joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
-0.003105169,0.002264977,0.005385280,0.010200217,-0.018555298,-0.010215119,0.000909995,0.000274926,0.004900247,-0.000329874,-0.008635223,0.040350109,0.000000000,-0.000026822,-0.000253320,0.000023842,0.000000000,-0.000114739,-0.000024959,0.000025006,0.000000000,0.000393391,0.000000000,0.000017881,0.000000000,0.000000000,0.000020023,0.000000000,0.000000000
0.008729938,-0.002175011,-0.003884733,-0.015135109,0.013650209,0.003505126,0.005790032,0.003005005,0.006259978,-0.002755038,-0.062489882,-0.059724972,0.000149943,-0.000455976,-0.003811717,0.000524521,0.000342727,-0.001544878,-0.000200048,0.000325032,0.000004470,0.006204844,-0.000190735,0.000411272,0.000179978,0.000044995,0.000385009,0.000000000,0.000000000
-0.002074894,-0.001460128,-0.006090105,0.006319955,0.002435222,0.006310083,0.005199946,0.001745299,-0.006304681,-0.000905246,-0.028464943,-0.037950370,0.000474881,-0.000900030,-0.009772182,0.001025200,0.000876188,-0.004110113,-0.000125170,0.000750041,-0.000101328,0.016054511,-0.000625849,0.001105666,0.000549993,0.000200002,0.001055002,0.000000000,0.000000000
0.002980093,-0.009630248,-0.023100153,0.007794425,-0.010300428,-0.004685111,0.018954929,-0.012275018,-0.046305358,0.006824918,0.061384588,0.085949712,-0.000400096,0.004956126,-0.033962727,0.035250187,-0.018543005,-0.371605158,0.263500214,-0.043050013,0.032669306,0.065392256,-0.009185076,0.000888109,0.031395026,-0.001944997,0.037364990,0.000000000,0.000000000
0.009345124,-0.009574927,-0.029110163,-0.005010143,0.005375221,-0.008835085,0.017750077,-0.011505187,-0.027570873,0.005520135,0.045935065,0.051850080,-0.000694860,0.005346537,-0.028291345,0.034877658,-0.019034743,-0.368940085,0.263354927,-0.043480005,0.032821298,0.056090951,-0.008703768,0.000163913,0.031045033,-0.002144999,0.036664959,0.000000000,0.000000000
0.012174947,0.000675209,-0.004339963,-0.021439418,0.017870590,-0.004019774,0.000235066,0.001025014,0.019560754,-0.001535006,-0.021149963,-0.044874661,0.000270084,-0.000989437,-0.002500415,0.001284480,0.000333786,0.000110269,-0.000970066,0.000245031,0.000271201,0.004035234,0.000205636,-0.000116229,0.000160001,-0.000230002,-0.000109989,0.000000000,0.000000000
0.005745003,0.016370043,0.019585341,0.000379980,-0.011520088,0.006239861,-0.000939984,0.012690015,0.020985305,0.000584871,-0.071945041,-0.079594836,0.007569976,-0.015255809,-0.028836727,0.038841367,-0.005412102,0.061190128,-0.340814888,0.080059931,0.022673607,0.053030252,-0.011125207,-0.029987097,0.015750015,-0.056700002,-0.025139935,0.000000000,0.000000000
-0.020120107,0.017530099,0.014024973,0.054924935,-0.044575334,0.014459714,0.000494998,0.011130050,-0.000255555,0.003635138,-0.029634684,-0.016094837,0.007329974,-0.014567375,-0.027725101,0.038036704,-0.005668402,0.061009824,-0.340184927,0.079894952,0.022374094,0.051295757,-0.011400878,-0.029882789,0.015575020,-0.056439999,-0.025039958,0.000000000,0.000000000
-0.041060057,0.001274981,-0.016620010,0.087760016,-0.047135353,0.015050173,0.002430007,-0.002430007,-0.024835020,0.004155189,0.064809993,0.087520018,0.000074971,-0.001290441,-0.003620982,0.001606345,0.000119209,-0.000350177,-0.001290068,0.000220025,-0.000444055,0.005555153,-0.000670552,-0.000050664,-0.000295043,0.000569993,0.000050012,0.000000000,0.000000000
-0.000610016,-0.003260002,-0.009739771,-0.000534952,0.004529953,-0.004814938,-0.000094995,0.001120009,0.003260374,-0.000065006,0.006755069,0.017064903,0.000169966,-0.001242757,-0.003719330,0.001594424,0.000095367,-0.000105053,-0.001310185,0.000174996,-0.000664592,0.005674362,-0.000895560,-0.000110269,-0.000469992,0.000745000,0.000074971,0.000000000,0.000000000
0.031645037,-0.005885027,-0.003745034,-0.042935088,0.022535399,-0.017214939,0.011454895,0.000799820,0.027494878,-0.001330115,-0.067920238,-0.054550171,0.015250035,0.126603246,-0.026521087,0.014525652,-0.081044436,0.346549988,-0.185449794,-0.009174971,-0.047625601,0.046598911,-0.022700429,-0.042477250,-0.174099997,0.099450000,0.038474940,0.000000000,0.000000000
0.005815085,-0.002665073,-0.010880455,0.011044741,-0.007155165,-0.005989894,0.012659933,-0.002510101,0.006584823,0.002524815,-0.003650039,0.033209566,0.015260000,0.126767159,-0.025931001,0.014275312,-0.081121922,0.346335024,-0.185180083,-0.009199977,-0.047445297,0.045710802,-0.022499263,-0.042560697,-0.173960015,0.099274993,0.038320012,0.000000000,0.000000000
0.000289921,-0.011314824,0.006229803,-0.013824925,0.004219636,0.007800013,-0.005054940,-0.011529960,-0.012940168,-0.002734922,0.047890097,0.052800123,-0.014350004,0.008761883,-0.025564432,0.026848912,-0.091546774,0.104605407,0.080125034,-0.015215017,-0.066314638,0.042730570,-0.023679435,-0.149536133,-0.204579994,0.054465003,-0.095974982,0.000000000,0.000000000
0.015290035,-0.006354973,0.017885119,-0.054969639,0.020455196,0.007914938,-0.009019952,-0.005090050,-0.027175248,-0.004534982,0.024604797,-0.026054680,-0.016955007,0.060307980,-0.049924850,0.042784214,-0.186789036,0.430374980,0.097494945,-0.067540027,-0.171910226,0.082260370,-0.051209331,-0.231128931,-0.398454994,0.058575008,-0.083195046,0.000000000,0.000000000
-0.026869960,0.016439706,-0.004809722,0.015014783,-0.009139627,-0.016470253,-0.021344982,0.012915209,-0.005764514,0.000879914,-0.032005087,-0.083575115,-0.003350060,0.009948015,-0.050407648,0.032761693,-0.180590153,0.465294719,-0.033035129,-0.174744993,-0.137159228,0.081220269,-0.039680302,-0.279670954,-0.411305010,0.015785001,-0.018309988,0.000000000,0.000000000
-0.063145019,0.016034953,-0.014444813,0.070124865,-0.031065196,-0.022624992,-0.036905054,0.010435097,0.028730184,0.002185069,-0.049699843,-0.065955058,0.003364962,-0.127130747,-0.051653385,0.029283762,-0.149518251,0.114394724,-0.141460076,-0.198394984,-0.014334917,0.082454085,-0.013589859,-0.373354554,-0.350945026,0.049644999,-0.077989884,0.000000000,0.000000000
-0.051399972,0.000780262,0.014619902,0.039665401,-0.022065267,0.012240186,-0.040625036,-0.004965067,0.024259835,0.001874939,0.007970259,0.039065070,0.018270034,-0.148522854,-0.057703257,0.000777841,-0.237357616,0.088869408,-0.385569036,-0.030140206,-0.029461086,0.093978643,-0.005264580,-0.389498472,-0.284694731,0.172049612,-0.110814810,0.000000000,0.000000000
-0.040129758,-0.004625134,0.022415072,0.008344650,-0.013379753,0.017265044,-0.039869826,-0.006910041,0.006695092,-0.000225008,0.039749965,0.083059907,0.025880057,-0.131508708,-0.070634484,-0.061324239,-0.393164158,0.142501295,-0.580838680,0.080680192,-0.166893750,0.119671226,-0.003765523,-0.487849116,-0.242679745,0.326168686,-0.131484687,0.000000000,0.000000000
-0.049214669,0.015254691,-0.003569946,0.033554435,-0.029150024,-0.012104772,-0.032129791,0.015829690,-0.010374933,0.001135096,0.017565489,0.033460185,0.019354932,-0.182840228,-0.080552697,-0.134834647,-0.423407555,-0.145767257,-0.383144975,-0.010174233,-0.283862650,0.141417980,0.010399520,-0.573340058,-0.075995639,0.393298179,-0.113549739,0.000000000,0.000000000
-0.060094986,0.037599728,-0.004015118,0.080905110,-0.049140304,-0.020054914,-0.024615042,0.031204894,-0.014440715,0.006794930,-0.030599535,-0.045749359,0.013559777,-0.362795591,-0.115329027,-0.284963846,-0.450849533,-0.354004264,-0.119081140,-0.037825435,-0.330594927,0.204712152,0.066034496,-0.622057915,0.047019310,0.366599858,-0.039495528,0.000000000,0.000000000
-0.058625221,0.032940321,0.008149818,0.089240074,-0.048235059,-0.010675192,-0.024925079,0.022065267,-0.005134940,0.007310137,-0.036965683,-0.066535264,0.028874911,-0.548097491,-0.149205327,-0.459757447,-0.546884537,-0.408940762,-0.135089830,0.024854392,-0.319746137,0.264307857,0.138336420,-0.624772906,0.093510002,0.245632231,0.004984625,0.000000000,0.000000000
-0.053830352,-0.002559647,0.002774969,0.049670041,-0.027489662,0.004064851,-0.038805187,-0.006799959,0.006725639,0.002085231,0.042304769,0.030029658,-0.005190074,-1.688361168,-0.378569961,-1.645311713,-0.633159280,-0.213465467,-0.396296382,-0.071665458,-0.746160746,0.598442554,0.523804903,-0.704059005,-0.163366362,-0.111914515,-0.032809936,0.000000000,0.000000000
-0.037300169,-0.008255243,0.003010035,0.016480684,-0.015044957,0.001855008,-0.039415155,-0.007724948,0.023499876,-0.000180118,0.036120042,0.019484945,-0.071599893,-4.179239273,-0.614607334,-4.295003414,-0.436645746,0.325953960,-0.462341309,-0.223565102,-1.563058019,0.817295909,1.390811801,-0.713920593,-0.535464942,-0.339640200,-0.021104980,0.000000000,0.000000000
-0.038249884,0.023350120,0.006194785,0.060705096,-0.044625252,-0.014299899,-0.022654934,0.018520094,0.030139834,0.005034916,-0.049180165,-0.089110151,0.000210293,-4.146179676,-0.310686231,-4.295983791,-0.202432275,0.243523717,-0.321273506,-0.117444292,-1.459365368,0.431695580,1.518291235,-0.521680713,-0.255153149,-0.125149027,0.043955073,0.000000000,0.000000000
-0.062129878,0.025070459,-0.000110269,0.100824237,-0.057184696,-0.003970042,-0.018509943,0.013609976,-0.017095357,0.005449913,-0.003334880,-0.041379873,0.072130002,-3.916141510,-0.019171834,-4.002082348,0.052726269,0.153469294,-0.311459601,-0.040704757,-1.561439753,0.359618664,1.731839776,-0.397819281,-0.096624531,0.121919766,0.052989926,0.000000000,0.000000000
-0.063524932,0.006254762,-0.006719679,0.091289729,-0.045225024,0.010584854,-0.014819996,-0.004689954,-0.048124790,0.002679788,0.057590008,0.055414718,0.080739707,-4.777725220,-0.023153424,-4.882988453,0.288566947,0.294730067,-0.322838873,-0.071339987,-1.859821320,0.517508388,2.181049347,-0.401729345,-0.224119514,0.270934045,0.034829788,0.000000000,0.000000000
-0.033585098,-0.007300079,-0.008104742,0.064105541,-0.041550025,0.003215112,-0.001655053,-0.010349974,-0.000809878,0.004680082,0.005840138,0.068159960,0.118089929,-4.335383892,-0.075605512,-4.448653698,0.241741538,0.057760254,-0.253710151,0.005734852,-1.268232584,0.539007783,1.928486705,-0.534445047,-0.178099990,0.364555180,0.040079933,0.000000000,0.000000000
-0.023484997,0.009110197,-0.015995279,0.063814968,-0.050599873,-0.010064989,0.006820029,0.007514842,0.016814470,0.006550364,-0.056795031,-0.011924375,0.119660139,-4.101337433,-0.228074193,-4.284384727,0.170704722,0.066069514,-0.266025960,0.097774573,-0.971266627,0.701409578,1.674272895,-0.672000647,-0.224765018,0.285850793,-0.008129608,0.000000000,0.000000000
-0.039684866,0.040469691,-0.025945157,0.090449303,-0.065884739,-0.018650107,0.006855046,0.032774918,-0.011435151,0.006665103,-0.078934804,-0.112279594,0.103654802,-3.789351940,-0.390061736,-4.054544926,0.093761086,0.218079239,-0.361699611,0.183454439,-0.928097963,0.902795792,1.370947123,-0.723168254,-0.267269075,0.102460198,-0.081424788,0.000000000,0.000000000
-0.049615186,0.018680096,-0.010359660,0.077625364,-0.052230060,-0.008909777,-0.009215064,0.009575114,-0.020349026,0.002779812,-0.011909753,-0.016635004,0.116725452,-3.357417822,-0.540262461,-3.620292902,0.023835897,0.169385225,-0.325055420,0.164380640,-0.658456981,1.107934117,1.045884132,-0.765490532,-0.335461259,-0.030655041,-0.005554873,0.000000000,0.000000000
-0.042345118,-0.010549650,0.003185123,0.057270750,-0.036990270,0.003550015,-0.012939982,-0.017369911,-0.013694912,-0.000614859,0.050029531,0.104014762,0.135455370,-2.915911436,-0.694945455,-3.056084394,-0.025370717,0.119796023,-0.260640681,0.110000655,-0.306322426,1.320818067,0.731669009,-0.837028027,-0.412781537,-0.089615025,0.125539958,0.000000000,0.000000000
-0.014879857,0.001984835,-0.011530146,0.063024834,-0.047039613,0.001824833,0.017215032,-0.001359917,-0.002770871,0.001689792,0.014984608,0.066014662,0.132709742,-2.582473993,-0.879740715,-2.495957851,-0.043824315,0.284475088,-0.282499194,0.099914707,-0.049524754,1.553085446,0.444258004,-0.953072309,-0.491013944,-0.089014784,0.191264600,0.000000000,0.000000000
-0.037184801,0.025564432,-0.006979704,0.071819499,-0.048725307,-0.010165013,-0.026279688,0.015534833,0.007890165,0.044229440,-0.048824772,-0.048479624,0.139579639,-2.208609819,-1.069575548,-1.915860891,-0.082710385,0.295764953,-0.253724307,0.099159777,0.166904181,1.760154963,0.203519687,-1.021555066,-0.496923745,-0.095154718,0.172194749,0.000000000,0.000000000
-0.095120050,0.038019940,0.016129762,0.071245059,-0.036880374,-0.020159967,-0.123824969,0.015009940,0.016030669,0.109375268,-0.094195083,-0.141370013,0.144014969,-1.724021196,-1.239845157,-1.354800940,-0.181284547,0.148815289,-0.143580884,0.128195062,0.319019705,1.898762584,0.071635470,-1.021006703,-0.417515278,-0.157190025,0.121615082,0.000000000,0.000000000
-0.082705170,0.005920604,0.011064857,0.045995414,-0.028274953,0.003869832,-0.096940339,-0.006519817,0.025379658,0.061025284,-0.028075278,-0.018975604,0.100230239,-1.136063099,-1.395770907,-0.919976115,-0.365182757,0.212809443,0.022473931,0.279974699,0.442885607,1.954901218,0.065329671,-1.034742594,-0.305745363,-0.369799495,0.241124585,0.000000000,0.000000000
-0.040604930,-0.024205074,-0.005484745,0.023440272,-0.026235357,0.023964792,-0.020185020,-0.020905025,0.021119416,-0.018350035,0.045359880,0.114589930,0.045749918,-0.592714548,-1.527011395,-0.669863820,-0.563174486,0.316989064,0.165230036,0.359064430,0.483409315,1.957011223,0.159898773,-1.010757685,-0.199134469,-0.471749395,0.310979724,0.000000000,0.000000000
-0.022234954,-0.007195398,-0.011225045,0.027399510,-0.029794872,0.003915280,-0.001434935,-0.006615184,-0.004729629,-0.009045005,0.007080287,0.051060133,0.019080006,-0.217916071,-1.619550586,-0.586724281,-0.697678328,0.268899649,0.217510015,0.203310132,0.410494208,1.963639259,0.296943635,-0.903788209,-0.136980042,-0.257239968,0.132290229,0.000000000,0.000000000
-0.024390116,0.009035319,-0.007360056,0.041624904,-0.036639720,-0.010479800,-0.015715091,0.000084937,-0.014620274,0.030760095,-0.033239648,-0.003459863,-0.001639966,0.056070089,-1.658150554,-0.614817083,-0.828930736,0.234926119,0.199295580,0.109020710,0.321690738,1.953685284,0.450041890,-0.777682662,-0.074290670,-0.227981195,0.082150564,0.000000000,0.000000000
-0.040705089,0.010184944,0.002029911,0.058615208,-0.044890121,-0.006695092,-0.046705082,-0.008904934,-0.003594905,0.074829906,-0.044609979,-0.000744965,-0.027694926,0.259390473,-1.649555564,-0.735766828,-0.971457362,0.270230711,0.162255764,0.138905361,0.209961087,1.908463240,0.633941591,-0.653237104,-0.032495335,-0.402115762,0.215425313,0.000000000,0.000000000
-0.048869882,0.002355129,0.006259978,0.070185214,-0.052299723,0.004339963,-0.060499832,-0.020254962,0.000195205,0.095134601,-0.042930245,-0.008685142,-0.068394840,0.485808402,-1.601806283,-0.992358088,-1.169589162,0.401763976,0.221144408,0.172769561,0.053465366,1.875209808,0.829862833,-0.557619333,-0.168644264,-0.336499184,0.323344201,0.000000000,0.000000000
-0.047274895,-0.000514835,0.001139939,0.080984831,-0.054614991,0.010094792,-0.052534882,-0.020044856,0.004264712,0.089830160,-0.053149834,-0.022454839,-0.084029883,0.535214663,-1.520302892,-1.254601359,-1.255768538,0.426379591,0.359588861,0.106940329,-0.039165467,1.853021979,0.946907699,-0.476858020,-0.252230108,-0.223334268,0.313194662,0.000000000,0.000000000
-0.038855020,0.013084710,-0.013095140,0.096304715,-0.050180033,0.000939891,-0.030035060,-0.000485033,0.016440451,0.072639808,-0.094544515,-0.032564811,-0.052394904,0.324485451,-1.444026828,-1.349091172,-1.130691171,0.195164412,0.524983525,-0.112339392,-0.005795062,1.809856296,0.944152653,-0.389245152,-0.064955652,-0.274204135,0.147780180,0.000000000,0.000000000
-0.010170054,0.011265278,-0.005074963,0.076335296,-0.047979876,0.004680268,0.006419979,0.003469922,0.016584992,0.038019940,-0.066849962,0.004949979,-0.045720208,0.155784935,-1.397219300,-1.397670388,-1.062685251,0.378621757,0.580761552,-0.074755028,0.010530651,1.761916280,0.959118843,-0.350615382,0.048004836,-0.281645954,0.104320653,0.000000000,0.000000000
0.021094954,-0.005320087,0.018979982,0.032570213,-0.047194958,0.017760135,0.033159971,-0.010515004,0.005264580,0.007240474,0.014904514,0.064594857,-0.066345185,0.081600249,-1.366356015,-1.470470071,-1.087839842,0.929706335,0.464371592,0.185959697,-0.034695119,1.718287230,1.026518583,-0.333671272,0.018924847,-0.203966066,0.176645279,0.000000000,0.000000000
-0.005729985,-0.003420189,0.008385256,0.035829842,-0.036115199,0.001869909,-0.008585025,-0.012530014,0.001829863,0.033709779,0.021694601,0.040154904,-0.052284915,0.065019727,-1.323679090,-1.492386103,-1.140451431,1.108632445,0.163019449,0.160209745,-0.061054528,1.653854609,1.021822333,-0.286856294,0.055054948,-0.101619773,0.038079895,0.000000000,0.000000000
-0.031910017,0.006345287,-0.003439933,0.050234795,-0.027240068,-0.015350059,-0.050369930,-0.007304922,0.008505583,0.072864816,-0.032419711,-0.020034797,-0.016009994,-0.020983815,-1.294565201,-1.434061766,-1.101791859,1.029747486,-0.089669973,0.000770111,-0.034305453,1.584215403,0.970947623,-0.259204209,0.073530152,-0.076834396,-0.115134820,0.000000000,0.000000000
0.000214959,0.009554997,0.017264858,0.035789981,-0.032579899,-0.005484931,-0.023295078,-0.002899952,0.022665411,0.072445348,-0.103240460,-0.050580129,0.006539933,-0.226900727,-1.326632500,-1.258519650,-0.911226869,0.932703555,-0.082355365,-0.071425274,0.027534366,1.527635813,0.941733658,-0.283151865,-0.012675300,-0.193405062,-0.076960236,0.000000000,0.000000000
0.005639972,0.002909824,0.017355010,0.027384982,-0.038325042,0.000705011,-0.002445048,-0.005174987,0.018789619,0.038570166,-0.065374747,-0.015475042,-0.006275065,-0.282761455,-1.367494464,-1.121874690,-0.852082670,0.913153589,-0.088965148,-0.088510200,0.015635788,1.478916407,0.964043736,-0.320875645,-0.175040215,-0.007444900,-0.004500104,0.000000000,0.000000000
-0.021115024,-0.008135289,-0.006315112,0.033010170,-0.038959831,-0.002185069,-0.003154995,-0.011545047,-0.001095235,-0.004104897,0.046270713,0.052255113,-0.030204933,-0.221593678,-1.364141703,-1.122172117,-0.923369825,0.957262695,-0.171564519,-0.086344779,-0.042419881,1.443721294,1.019192457,-0.358894467,-0.306929648,0.404155076,0.015690027,0.000000000,0.000000000
-0.010579969,-0.002299994,-0.011504814,0.041975081,-0.035545230,-0.004279986,0.011269934,-0.005014986,-0.005995482,0.000260025,0.003469735,0.019799918,-0.027965009,-0.217649341,-1.348719001,-1.108857155,-0.940349698,0.896297693,-0.202014297,-0.176504627,-0.010470301,1.404809952,1.042317271,-0.439403951,-0.182629749,0.443738967,-0.095459737,0.000000000,0.000000000
-0.003634887,0.000105426,-0.013475120,0.061300024,-0.026060268,0.020719692,0.013760058,-0.003499910,-0.003229827,0.032414868,-0.072474778,-0.029900018,-0.028299913,-0.199664384,-1.327537060,-1.111431837,-0.961546600,0.847072721,-0.183614716,-0.232924700,0.036759675,1.347401738,1.073122144,-0.535432994,0.058079511,0.173015565,-0.210499510,0.000000000,0.000000000
-0.038469870,-0.019710138,-0.028205290,0.090884790,-0.010515004,0.085324794,-0.017564790,-0.022569858,-0.003449619,0.059504807,-0.043604895,-0.005730055,-0.040924735,-0.159624219,-1.276661396,-1.220371366,-1.003965735,0.910053194,-0.157805532,-0.144279838,0.032799691,1.277832747,1.141486883,-0.599564612,0.222598761,-0.196674049,-0.206149548,0.000000000,0.000000000
-0.026790343,-0.024045259,-0.001525134,0.044190511,-0.004350021,0.052310899,-0.031624921,-0.030739978,0.003860146,0.050615147,0.009054318,0.026899762,-0.039909966,-0.182114542,-1.213418007,-1.307776570,-0.919748843,0.745030880,-0.113745034,-0.139403909,0.006890297,1.220013142,1.208111405,-0.613223016,0.260824710,-0.109793201,-0.203739315,0.000000000,0.000000000
0.028619880,-0.010195002,0.051095337,-0.048079714,-0.009949878,-0.055749714,-0.018515158,-0.023235194,0.017850101,0.018700212,0.037304685,0.039639976,-0.033375248,-0.235355645,-1.156833768,-1.332185030,-0.751958787,0.428222865,-0.043220073,-0.221950471,-0.030034781,1.182775259,1.261879444,-0.594176352,0.227616161,0.332039356,-0.226455793,0.000000000,0.000000000
0.044990193,-0.009259954,0.038330257,-0.027530268,-0.015609711,-0.044430606,0.002869871,-0.019260123,0.030484796,0.032134727,-0.022754818,0.015750341,-0.035555102,-0.254325569,-1.097220182,-1.450239539,-0.672893226,0.469090611,0.054314733,-0.185986325,-0.025790185,1.140004396,1.294194341,-0.625847280,0.350970209,0.265532672,-0.217990905,0.000000000,0.000000000
0.016314827,-0.010450184,0.013099983,0.030390173,-0.014344975,0.012654997,-0.008435315,-0.017655082,0.034854561,0.061350316,-0.060689822,-0.009189919,-0.026834942,-0.297611207,-1.043610334,-1.611521125,-0.607322156,0.613906980,0.134721398,-0.056819618,-0.025825202,1.075299025,1.351810217,-0.622145832,0.579493105,0.036955230,-0.262876570,0.000000000,0.000000000
-0.042515133,-0.001645088,0.033800304,0.033569708,-0.002619997,0.020540133,-0.077395231,-0.015325099,0.027845055,0.068509951,0.022500381,-0.000245217,-0.012699980,-0.370746851,-1.017898321,-1.698862076,-0.495700538,0.558756649,0.167399645,0.095510200,-0.101135671,0.982692838,1.492561340,-0.500161946,0.819923759,0.081000969,-0.418801516,0.000000000,0.000000000
