smpl_joint_local_0_x,smpl_joint_local_0_y,smpl_joint_local_0_z,smpl_joint_local_1_x,smpl_joint_local_1_y,smpl_joint_local_1_z,smpl_joint_local_2_x,smpl_joint_local_2_y,smpl_joint_local_2_z,smpl_joint_local_3_x,smpl_joint_local_3_y,smpl_joint_local_3_z,smpl_joint_local_4_x,smpl_joint_local_4_y,smpl_joint_local_4_z,smpl_joint_local_5_x,smpl_joint_local_5_y,smpl_joint_local_5_z,smpl_joint_local_6_x,smpl_joint_local_6_y,smpl_joint_local_6_z,smpl_joint_local_7_x,smpl_joint_local_7_y,smpl_joint_local_7_z,smpl_joint_local_8_x,smpl_joint_local_8_y,smpl_joint_local_8_z,smpl_joint_local_9_x,smpl_joint_local_9_y,smpl_joint_local_9_z,smpl_joint_local_10_x,smpl_joint_local_10_y,smpl_joint_local_10_z,smpl_joint_local_11_x,smpl_joint_local_11_y,smpl_joint_local_11_z,smpl_joint_local_12_x,smpl_joint_local_12_y,smpl_joint_local_12_z,smpl_joint_local_13_x,smpl_joint_local_13_y,smpl_joint_local_13_z,smpl_joint_local_14_x,smpl_joint_local_14_y,smpl_joint_local_14_z,smpl_joint_local_15_x,smpl_joint_local_15_y,smpl_joint_local_15_z,smpl_joint_local_16_x,smpl_joint_local_16_y,smpl_joint_local_16_z,smpl_joint_local_17_x,smpl_joint_local_17_y,smpl_joint_local_17_z,smpl_joint_local_18_x,smpl_joint_local_18_y,smpl_joint_local_18_z,smpl_joint_local_19_x,smpl_joint_local_19_y,smpl_joint_local_19_z,smpl_joint_local_20_x,smpl_joint_local_20_y,smpl_joint_local_20_z,smpl_joint_local_21_x,smpl_joint_local_21_y,smpl_joint_local_21_z,smpl_joint_local_22_x,smpl_joint_local_22_y,smpl_joint_local_22_z,smpl_joint_local_23_x,smpl_joint_local_23_y,smpl_joint_local_23_z
0.350769222,-0.018402249,0.016252946,0.324768007,0.039787024,-0.076510474,0.329518825,-0.081669688,-0.087654985,0.323151618,-0.021164984,0.126143485,0.346037149,0.120336115,-0.450132310,0.350904495,-0.128942907,-0.449407130,0.326099843,-0.015247554,0.258302808,0.309360921,0.106854588,-0.854896426,0.332226992,-0.114109665,-0.860227704,0.344120592,-0.025534332,0.315184623,0.412800610,0.165961146,-0.928235590,0.435680747,-0.174050003,-0.929406404,0.323413730,-0.036885768,0.482127637,0.341479361,0.021405786,0.400077701,0.337081283,-0.072753996,0.400555015,0.250472188,-0.026035190,0.628246546,0.335904777,0.131475210,0.475198209,0.324802190,-0.169881403,0.463507295,0.264784336,0.388119906,0.500926256,0.272478163,-0.437404215,0.498830110,0.308926314,0.629139662,0.564198196,0.274483025,-0.684944153,0.532136619,0.371280432,0.706607223,0.531276524,0.327396214,-0.770478070,0.505209148
0.350773722,-0.018323332,0.016245209,0.324772567,0.039865971,-0.076518200,0.329523385,-0.081590712,-0.087662712,0.323156118,-0.021086007,0.126135752,0.346133053,0.120571077,-0.450101137,0.351036310,-0.128862351,-0.449407488,0.326120049,-0.015186667,0.258295536,0.309669495,0.107255906,-0.854889929,0.332715511,-0.114104748,-0.860246837,0.344124198,-0.025460154,0.315185010,0.413112879,0.166398734,-0.928194642,0.436056763,-0.173978329,-0.929651141,0.323394567,-0.036778241,0.482127398,0.341467947,0.021497369,0.400067925,0.337075979,-0.072662532,0.400564194,0.250433147,-0.025970876,0.628239572,0.335920334,0.131598264,0.475144327,0.324794173,-0.169764429,0.463555336,0.265049487,0.388333231,0.500659645,0.272609085,-0.437307209,0.498931795,0.309448898,0.629298091,0.563960195,0.274428904,-0.684832335,0.532358825,0.371751189,0.706673622,0.530725479,0.327288330,-0.770439148,0.505557656
0.350779027,-0.018244058,0.016220044,0.324777871,0.039945215,-0.076543376,0.329528660,-0.081511468,-0.087687895,0.323161423,-0.021006763,0.126110584,0.346228451,0.120589435,-0.450134307,0.351319432,-0.128912568,-0.449399054,0.326123714,-0.014988154,0.258265048,0.309920788,0.107083589,-0.854930818,0.333348840,-0.114394024,-0.860262394,0.344121784,-0.025223225,0.315163404,0.413380325,0.166190267,-0.928241849,0.436674684,-0.174222857,-0.929728210,0.323364705,-0.036470026,0.482107252,0.341449827,0.021770865,0.400025636,0.337060928,-0.072388977,0.400561780,0.250353187,-0.025652230,0.628193617,0.335906088,0.131889433,0.475076377,0.324866146,-0.169467032,0.463606656,0.265177697,0.388677657,0.500451267,0.272848874,-0.437020540,0.499148786,0.309756011,0.629562259,0.563931465,0.274586499,-0.684507906,0.532858908,0.372089952,0.706867695,0.530592859,0.327371836,-0.770215154,0.506232619
0.350779027,-0.018244058,0.016220044,0.324777871,0.039945215,-0.076543376,0.329528660,-0.081511468,-0.087687895,0.323161423,-0.021006763,0.126110584,0.346228451,0.120589435,-0.450134307,0.351319432,-0.128912568,-0.449399054,0.326123714,-0.014988154,0.258265048,0.309920788,0.107083589,-0.854930818,0.332878947,-0.114367515,-0.860240638,0.344121784,-0.025223225,0.315163404,0.413380325,0.166190267,-0.928241849,0.436123401,-0.174195111,-0.929828465,0.323364705,-0.036470026,0.482107252,0.341449827,0.021770865,0.400025636,0.337060928,-0.072388977,0.400561780,0.250353187,-0.025652230,0.628193617,0.335906088,0.131889433,0.475076377,0.324866146,-0.169467032,0.463606656,0.265177697,0.388677657,0.500451267,0.272848874,-0.437020540,0.499148786,0.309756011,0.629562259,0.563931465,0.274586499,-0.684507906,0.532858908,0.372207522,0.706814647,0.530690253,0.327371836,-0.770215154,0.506232619
0.350793153,-0.018135667,0.016034938,0.324791968,0.040053666,-0.076728493,0.329542816,-0.081403077,-0.087873004,0.323175520,-0.020898372,0.125925481,0.346195459,0.120792955,-0.450301617,0.351452678,-0.128743693,-0.449584961,0.326180488,-0.014940530,0.258081704,0.309780031,0.107365429,-0.855091155,0.332924843,-0.114053935,-0.860417545,0.344189376,-0.025179952,0.314975858,0.413149297,0.166535497,-0.928478479,0.436282277,-0.173882633,-0.929836333,0.323446959,-0.036417097,0.481922150,0.341517627,0.021820098,0.399834752,0.337141693,-0.072340310,0.400378317,0.250494450,-0.025675550,0.628043652,0.336038530,0.131967068,0.474848509,0.325070500,-0.169399053,0.463476539,0.265591681,0.388841867,0.500129223,0.273250520,-0.436965346,0.499211192,0.310461968,0.629722595,0.563418508,0.275093734,-0.684419274,0.533159852,0.373003393,0.706957221,0.530305386,0.327898800,-0.770159483,0.506679475
0.350812405,-0.017890811,0.015887612,0.324811250,0.040298522,-0.076875806,0.329562038,-0.081158161,-0.088020310,0.323194772,-0.020653456,0.125778154,0.346199214,0.121193558,-0.450416088,0.351440281,-0.128307313,-0.449759126,0.326200426,-0.014748394,0.257936746,0.309651911,0.107935399,-0.855199337,0.332806230,-0.113335401,-0.860576630,0.344197839,-0.024990112,0.314834088,0.412913889,0.167249918,-0.928620994,0.436261833,-0.173227102,-0.929794729,0.323392093,-0.036238104,0.481771767,0.341472596,0.022007585,0.399692625,0.337134421,-0.072154582,0.400232971,0.250487596,-0.025558129,0.627921700,0.336019039,0.132174224,0.474679351,0.325048387,-0.169199064,0.463350266,0.265823275,0.389125586,0.499879897,0.273261607,-0.436757445,0.499191195,0.310937524,0.630043507,0.562852859,0.275127172,-0.684207678,0.533165574,0.373493433,0.707323551,0.529873252,0.328015268,-0.769909382,0.506727517
0.350812405,-0.017890811,0.015887612,0.324811250,0.040298522,-0.076875806,0.329562038,-0.081158161,-0.088020310,0.323194772,-0.020653456,0.125778154,0.346199214,0.121193558,-0.450416088,0.351440281,-0.128307313,-0.449759126,0.326200426,-0.014748394,0.257936746,0.309651911,0.107935399,-0.855199337,0.332806230,-0.113335401,-0.860576630,0.344197839,-0.024990112,0.314834088,0.412913889,0.167249918,-0.928620994,0.436207533,-0.173038900,-0.930037975,0.323392093,-0.036238104,0.481771767,0.341472596,0.022007585,0.399692625,0.337134421,-0.072154582,0.400232971,0.250487596,-0.025558129,0.627921700,0.336019039,0.132174224,0.474679351,0.325048387,-0.169199064,0.463350266,0.265823275,0.389125586,0.499879897,0.273674190,-0.436813146,0.499368072,0.310937524,0.630043507,0.562852859,0.275921583,-0.684241176,0.533480704,0.373621792,0.707254171,0.529954612,0.328922629,-0.769879937,0.507063866
0.350818515,-0.017811447,0.015842654,0.324817330,0.040377915,-0.076920763,0.329568088,-0.081078827,-0.088065282,0.323200911,-0.020574152,0.125733197,0.346212864,0.121358514,-0.450442076,0.351551265,-0.128180593,-0.449803978,0.326201409,-0.014645845,0.257890850,0.309628189,0.108149439,-0.855223596,0.332745165,-0.113136709,-0.860611081,0.344226062,-0.024900287,0.314777344,0.412857294,0.167506039,-0.928657532,0.436096609,-0.172679484,-0.930284202,0.323472649,-0.036171556,0.481720001,0.341522902,0.022086263,0.399642736,0.337193042,-0.072076350,0.400172323,0.250731528,-0.025445893,0.627947927,0.336150408,0.132270575,0.474609435,0.325049639,-0.169120654,0.463278890,0.266137779,0.389274180,0.499786735,0.273753405,-0.436725229,0.499478668,0.311610788,0.630167782,0.562594652,0.276114106,-0.684152365,0.533590674,0.374464452,0.707256794,0.529734433,0.329221904,-0.769692242,0.507067800
0.350818515,-0.017811447,0.015842654,0.324817330,0.040377915,-0.076920763,0.329568088,-0.081078827,-0.088065282,0.323200911,-0.020574152,0.125733197,0.346212864,0.121358514,-0.450442076,0.351551265,-0.128180593,-0.449803978,0.326201409,-0.014645845,0.257890850,0.309628189,0.108149439,-0.855223596,0.332745165,-0.113136709,-0.860611081,0.344226062,-0.024900287,0.314777344,0.412857294,0.167506039,-0.928657532,0.436012357,-0.172836125,-0.930275142,0.323472649,-0.036171556,0.481720001,0.341522902,0.022086263,0.399642736,0.337193042,-0.072076350,0.400172323,0.250731528,-0.025445893,0.627947927,0.336150408,0.132270575,0.474609435,0.325049639,-0.169120654,0.463278890,0.266137779,0.389274180,0.499786735,0.273796618,-0.436698169,0.499739051,0.311610788,0.630167782,0.562594652,0.276497364,-0.684120297,0.533862472,0.374464452,0.707256794,0.529734433,0.329646409,-0.769603491,0.507239938
0.350831151,-0.017818898,0.015551468,0.324829966,0.040370405,-0.077211954,0.329580784,-0.081086278,-0.088356465,0.323213547,-0.020581603,0.125442013,0.346118093,0.121576875,-0.450690359,0.351407737,-0.127947450,-0.450135827,0.326247036,-0.014716387,0.257601708,0.309303015,0.108706325,-0.855461836,0.332558751,-0.112543568,-0.860927582,0.344274610,-0.024969727,0.314487457,0.412481487,0.168094039,-0.928941727,0.435867488,-0.172254235,-0.930520415,0.323498845,-0.036251873,0.481426597,0.341572225,0.022009492,0.399356961,0.337220669,-0.072152168,0.399877191,0.250782579,-0.025494337,0.627664626,0.336309135,0.132188737,0.474338859,0.325003326,-0.169190720,0.462978333,0.266787887,0.389307767,0.499699801,0.273629516,-0.436739057,0.499482900,0.312880605,0.630040646,0.562671781,0.276428998,-0.684169114,0.533540189,0.375827551,0.707023799,0.529742062,0.329626977,-0.769589663,0.506814599
0.350831151,-0.017818898,0.015551468,0.324829966,0.040370405,-0.077211954,0.329580784,-0.081086278,-0.088356465,0.323213547,-0.020581603,0.125442013,0.346118093,0.121576875,-0.450690359,0.351233631,-0.127784014,-0.450167388,0.326247036,-0.014716387,0.257601708,0.309303015,0.108706325,-0.855461836,0.332266837,-0.112143934,-0.860944808,0.344274610,-0.024969727,0.314487457,0.412481487,0.168094039,-0.928941727,0.435614109,-0.171941638,-0.930405617,0.323498845,-0.036251873,0.481426597,0.341572225,0.022009492,0.399356961,0.337220669,-0.072152168,0.399877191,0.250782579,-0.025494337,0.627664626,0.336309135,0.132188737,0.474338859,0.325003326,-0.169190720,0.462978333,0.266887724,0.389328539,0.499761850,0.273629516,-0.436739057,0.499482900,0.312999040,0.629987240,0.563003302,0.276428998,-0.684169114,0.533540189,0.375765324,0.707022905,0.529851854,0.329626977,-0.769589663,0.506814599
0.350835174,-0.017860740,0.015411276,0.324833989,0.040328592,-0.077352151,0.329584837,-0.081128150,-0.088496663,0.323217541,-0.020623446,0.125301823,0.346156061,0.121635079,-0.450806886,0.351402193,-0.127911940,-0.450286657,0.326245815,-0.014708728,0.257459462,0.309343904,0.108916163,-0.855583370,0.332501203,-0.112339005,-0.861069679,0.344284832,-0.024940282,0.314345449,0.412539750,0.168294430,-0.929046512,0.435742319,-0.172064781,-0.930749834,0.323558122,-0.036133468,0.481296629,0.341653168,0.022077322,0.399195910,0.337219983,-0.072080314,0.399757683,0.250808597,-0.025283769,0.627511322,0.336544633,0.132308632,0.474111855,0.324961185,-0.169079646,0.462911189,0.267512798,0.389556229,0.499505997,0.273551881,-0.436613381,0.499472320,0.313876122,0.630159438,0.562774062,0.276558042,-0.684039652,0.533539593,0.376841068,0.707019567,0.529591799,0.329693675,-0.769478559,0.506749392
0.350827575,-0.017996907,0.015425524,0.324826449,0.040192425,-0.077337906,0.329577237,-0.081264287,-0.088482417,0.323210001,-0.020759583,0.125316069,0.346254766,0.121619433,-0.450760305,0.351559818,-0.127985567,-0.450270474,0.326214105,-0.014758497,0.257470369,0.309356153,0.108927488,-0.855529785,0.332565874,-0.112500519,-0.861052513,0.344251215,-0.024937421,0.314366430,0.412542075,0.168229073,-0.929068744,0.435739577,-0.172195554,-0.930858731,0.323574632,-0.035989225,0.481333286,0.341662377,0.022149444,0.399179816,0.337198317,-0.072006285,0.399818927,0.250814438,-0.025008753,0.627532840,0.336645424,0.132462472,0.473981589,0.324892908,-0.168946967,0.463053316,0.267865807,0.389781773,0.499334365,0.273450017,-0.436478943,0.499580532,0.314328492,0.630369663,0.562588334,0.276457191,-0.683902621,0.533666968,0.377340615,0.707173586,0.529365540,0.329546750,-0.769349694,0.506810725
0.350827575,-0.017996907,0.015425524,0.324826449,0.040192425,-0.077337906,0.329577237,-0.081264287,-0.088482417,0.323210001,-0.020759583,0.125316069,0.346254766,0.121619433,-0.450760305,0.351559818,-0.127985567,-0.450270474,0.326214105,-0.014758497,0.257470369,0.309356153,0.108927488,-0.855529785,0.332565874,-0.112500519,-0.861052513,0.344251215,-0.024937421,0.314366430,0.412542075,0.168229073,-0.929068744,0.435824811,-0.172217011,-0.930714250,0.323574632,-0.035989225,0.481333286,0.341662377,0.022149444,0.399179816,0.337198317,-0.072006285,0.399818927,0.250814438,-0.025008753,0.627532840,0.336645424,0.132462472,0.473981589,0.324892908,-0.168946967,0.463053316,0.267865807,0.389781773,0.499334365,0.273450017,-0.436478943,0.499580532,0.314328492,0.630369663,0.562588334,0.276457191,-0.683902621,0.533666968,0.377340615,0.707173586,0.529365540,0.329625428,-0.769260168,0.506682754
0.350843906,-0.017758846,0.015330735,0.324842691,0.040430456,-0.077432685,0.329593509,-0.081026256,-0.088577203,0.323226273,-0.020521581,0.125221282,0.346271336,0.122018874,-0.450819850,0.351637721,-0.127610058,-0.450379223,0.326191217,-0.014537096,0.257377237,0.309358656,0.109491825,-0.855593204,0.332552403,-0.111938149,-0.861149907,0.344213068,-0.024708748,0.314279407,0.412494063,0.168821335,-0.929180562,0.435827523,-0.171518028,-0.930904627,0.323541492,-0.035756886,0.481247127,0.341611922,0.022382170,0.399090141,0.337174505,-0.071774721,0.399734676,0.250646561,-0.024787799,0.627380371,0.336553186,0.132728308,0.473840296,0.324908376,-0.168757051,0.462912738,0.267760038,0.390032113,0.499312013,0.273654401,-0.436360836,0.499178290,0.314190596,0.630567908,0.562786937,0.276591837,-0.683799624,0.533160210,0.377136141,0.707430005,0.529572427,0.329669178,-0.769169331,0.506035149
0.350852102,-0.017619580,0.015303220,0.324850917,0.040569723,-0.077460214,0.329601765,-0.080886990,-0.088604718,0.323234528,-0.020382226,0.125193775,0.346313000,0.122174919,-0.450841784,0.351758778,-0.127511233,-0.450394660,0.326175034,-0.014363050,0.257348686,0.309490442,0.109689415,-0.855624616,0.332657397,-0.111824304,-0.861164033,0.344193190,-0.024528563,0.314253151,0.412592232,0.169109464,-0.929185987,0.435964257,-0.171243727,-0.931008458,0.323542684,-0.035553604,0.481224984,0.341593415,0.022575527,0.399056643,0.337172657,-0.071582049,0.399716765,0.250568032,-0.024501696,0.627312303,0.336464584,0.132907182,0.473823398,0.324889809,-0.168580800,0.462866515,0.267544210,0.390163362,0.499432594,0.273831069,-0.436227351,0.499092251,0.314083219,0.630737066,0.562684298,0.276633620,-0.683670282,0.533055842,0.377014756,0.707522690,0.529267669,0.329548597,-0.769106150,0.505822003
0.350852102,-0.017619580,0.015303220,0.324850917,0.040569723,-0.077460214,0.329601765,-0.080886990,-0.088604718,0.323234528,-0.020382226,0.125193775,0.346313000,0.122174919,-0.450841784,0.351758778,-0.127511233,-0.450394660,0.326175034,-0.014363050,0.257348686,0.309490442,0.109689415,-0.855624616,0.332657397,-0.111824304,-0.861164033,0.344193190,-0.024528563,0.314253151,0.412592232,0.169109464,-0.929185987,0.435964257,-0.171243727,-0.931008458,0.323542684,-0.035553604,0.481224984,0.341593415,0.022575527,0.399056643,0.337172657,-0.071582049,0.399716765,0.250568032,-0.024501696,0.627312303,0.336464584,0.132907182,0.473823398,0.324889809,-0.168580800,0.462866515,0.267544210,0.390163362,0.499432594,0.273831069,-0.436227351,0.499092251,0.314083219,0.630737066,0.562684298,0.276633620,-0.683670282,0.533055842,0.377048105,0.707549930,0.529393077,0.329548597,-0.769106150,0.505822003
0.350857049,-0.017609090,0.015203346,0.324855834,0.040580243,-0.077560082,0.329606682,-0.080876499,-0.088704593,0.323239416,-0.020371795,0.125093892,0.346199095,0.122120917,-0.450962573,0.351807415,-0.127506971,-0.450491041,0.326158702,-0.014350951,0.257249206,0.309306413,0.109547168,-0.855736315,0.332660347,-0.111862212,-0.861259937,0.344166458,-0.024538517,0.314152986,0.412402868,0.168900788,-0.929358721,0.435960203,-0.171323568,-0.931079030,0.323553860,-0.035591692,0.481127679,0.341586143,0.022551239,0.398965031,0.337165236,-0.071606457,0.399610281,0.250626922,-0.024498403,0.627235651,0.336474776,0.132859886,0.473766893,0.324933887,-0.168594241,0.462786853,0.267516613,0.390105426,0.499381572,0.274010241,-0.436267614,0.499004453,0.314233363,0.630673766,0.562522411,0.276878953,-0.683713794,0.532939255,0.377193809,0.707451761,0.529142439,0.329825997,-0.769092083,0.505587757
0.350857049,-0.017609090,0.015203346,0.324855834,0.040580243,-0.077560082,0.329606682,-0.080876499,-0.088704593,0.323239416,-0.020371795,0.125093892,0.346199095,0.122120917,-0.450962573,0.351783574,-0.127437562,-0.450501412,0.326158702,-0.014350951,0.257249206,0.309306413,0.109547168,-0.855736315,0.332694024,-0.111659288,-0.861267805,0.344166458,-0.024538517,0.314152986,0.412402868,0.168900788,-0.929358721,0.435955942,-0.171263605,-0.931021154,0.323553860,-0.035591692,0.481127679,0.341586143,0.022551239,0.398965031,0.337165236,-0.071606457,0.399610281,0.250626922,-0.024498403,0.627235651,0.336474776,0.132859886,0.473766893,0.324933887,-0.168594241,0.462786853,0.267516613,0.390105426,0.499381572,0.273636788,-0.436214894,0.498866826,0.314233363,0.630673766,0.562522411,0.276160121,-0.683682799,0.532670319,0.377064943,0.707425833,0.528841376,0.328984618,-0.769120991,0.505269349
0.350859582,-0.017635643,0.015113418,0.324858397,0.040553689,-0.077650003,0.329609215,-0.080903023,-0.088794522,0.323241949,-0.020398349,0.125003964,0.346267819,0.122093797,-0.451048821,0.351818889,-0.127608269,-0.450570762,0.326179057,-0.014324158,0.257156432,0.309306324,0.109524429,-0.855816364,0.332743824,-0.112022936,-0.861345232,0.344218999,-0.024486512,0.314054549,0.412436664,0.168819189,-0.929438889,0.435968429,-0.171646118,-0.931137621,0.323617458,-0.035461992,0.481035709,0.341658890,0.022640496,0.398846477,0.337211967,-0.071515679,0.399532676,0.250637174,-0.024327546,0.627113879,0.336577237,0.132985979,0.473596036,0.324981630,-0.168437392,0.462810636,0.267490327,0.390210569,0.499074221,0.273754537,-0.436054319,0.499017507,0.314261258,0.630807400,0.562066019,0.276305914,-0.683512330,0.532891035,0.377261668,0.707423747,0.528391719,0.329196513,-0.768875957,0.505384505
0.350859582,-0.017635643,0.015113418,0.324858397,0.040553689,-0.077650003,0.329609215,-0.080903023,-0.088794522,0.323241949,-0.020398349,0.125003964,0.346267819,0.122093797,-0.451048821,0.351818889,-0.127608269,-0.450570762,0.326179057,-0.014324158,0.257156432,0.309306324,0.109524429,-0.855816364,0.332743824,-0.112022936,-0.861345232,0.344218999,-0.024486512,0.314054549,0.412436664,0.168819189,-0.929438889,0.435955077,-0.171504110,-0.931278348,0.323617458,-0.035461992,0.481035709,0.341658890,0.022640496,0.398846477,0.337211967,-0.071515679,0.399532676,0.250637174,-0.024327546,0.627113879,0.336577237,0.132985979,0.473596036,0.324878246,-0.168375716,0.462884933,0.267276704,0.390150696,0.499097258,0.273720652,-0.436001033,0.499127895,0.313909620,0.630814910,0.561934173,0.276336193,-0.683451295,0.533053279,0.377121419,0.707322776,0.528409183,0.329318702,-0.768732607,0.505469263
0.350863397,-0.017646223,0.015011506,0.324862212,0.040543109,-0.077751920,0.329613000,-0.080913633,-0.088896446,0.323245764,-0.020408958,0.124902055,0.346322745,0.121925414,-0.451182216,0.351789117,-0.127735466,-0.450659692,0.326187700,-0.014312714,0.257053405,0.309242427,0.109205902,-0.855934262,0.332472086,-0.112208456,-0.861425102,0.344256222,-0.024466515,0.313943982,0.412275970,0.168500155,-0.929692447,0.435670316,-0.171723932,-0.931348324,0.323702604,-0.035400182,0.480933785,0.341719270,0.022681922,0.398724705,0.337274551,-0.071474195,0.399435967,0.250781089,-0.024245903,0.627039790,0.336650074,0.133031458,0.473469108,0.324998677,-0.168341830,0.462787926,0.267371476,0.390205950,0.498931468,0.273773134,-0.435946375,0.499088019,0.313958466,0.630890310,0.561725140,0.276222706,-0.683395624,0.533032715,0.377150089,0.707511961,0.528422713,0.328998327,-0.768797159,0.505424261
0.350871176,-0.017637551,0.014838776,0.324869990,0.040551752,-0.077924639,0.329620779,-0.080904961,-0.089069150,0.323253632,-0.020400256,0.124729335,0.346177906,0.121994346,-0.451350540,0.351635307,-0.127625883,-0.450855285,0.326215804,-0.014367998,0.256883144,0.308870494,0.109340250,-0.856083751,0.332152992,-0.111954838,-0.861607373,0.344283998,-0.024514914,0.313775063,0.411816001,0.168670028,-0.929936349,0.435385287,-0.171504736,-0.931450903,0.323688567,-0.035469472,0.480758369,0.341714919,0.022624552,0.398559779,0.337289631,-0.071532547,0.399260551,0.250835687,-0.024402365,0.626905262,0.336639106,0.132952631,0.473335445,0.325085253,-0.168450460,0.462549388,0.267430782,0.390138865,0.498870015,0.273919821,-0.436073452,0.498798400,0.313834786,0.630808115,0.561856985,0.276362658,-0.683523774,0.532735050,0.376943916,0.707537055,0.528645098,0.328995943,-0.769004166,0.505097806
0.350871176,-0.017637551,0.014838776,0.324869990,0.040551752,-0.077924639,0.329620779,-0.080904961,-0.089069150,0.323253632,-0.020400256,0.124729335,0.346177906,0.121994346,-0.451350540,0.351635307,-0.127625883,-0.450855285,0.326215804,-0.014367998,0.256883144,0.308870494,0.109340250,-0.856083751,0.332152992,-0.111954838,-0.861607373,0.344283998,-0.024514914,0.313775063,0.411873311,0.168734699,-0.929804206,0.435526431,-0.171540797,-0.931211054,0.323688567,-0.035469472,0.480758369,0.341714919,0.022624552,0.398559779,0.337289631,-0.071532547,0.399260551,0.250835687,-0.024402365,0.626905262,0.336639106,0.132952631,0.473335445,0.325085253,-0.168450460,0.462549388,0.267544925,0.390155435,0.499012202,0.273919821,-0.436073452,0.498798400,0.314006090,0.630741835,0.562272727,0.276362658,-0.683523774,0.532735050,0.376998454,0.707407057,0.528694749,0.329003513,-0.769048393,0.505249739
0.350872695,-0.017687678,0.014742419,0.324871510,0.040501684,-0.078021005,0.329622358,-0.080954999,-0.089165516,0.323255092,-0.020450324,0.124632962,0.346086085,0.122040272,-0.451431245,0.351709396,-0.127662793,-0.450948924,0.326230675,-0.014426559,0.256786883,0.308790803,0.109484732,-0.856168687,0.332065135,-0.111886963,-0.861689270,0.344315171,-0.024594396,0.313669860,0.411808372,0.168881088,-0.929867029,0.435317397,-0.171465069,-0.931479275,0.323725879,-0.035600841,0.480650425,0.341757119,0.022517562,0.398470223,0.337317765,-0.071639091,0.399140179,0.250886917,-0.024649039,0.626812935,0.336729348,0.132785320,0.473338008,0.325142443,-0.168557167,0.462434381,0.267778099,0.389999777,0.499279857,0.273970872,-0.436184436,0.498642683,0.314243168,0.630496025,0.562879384,0.276431024,-0.683653951,0.532437444,0.377277374,0.706998825,0.529010594,0.329046071,-0.769157767,0.504838288
0.350872695,-0.017687678,0.014742419,0.324871510,0.040501684,-0.078021005,0.329622358,-0.080954999,-0.089165516,0.323255092,-0.020450324,0.124632962,0.346086085,0.122040272,-0.451431245,0.351709396,-0.127662793,-0.450948924,0.326230675,-0.014426559,0.256786883,0.308790803,0.109484732,-0.856168687,0.332065135,-0.111886963,-0.861689270,0.344315171,-0.024594396,0.313669860,0.411868036,0.168700337,-0.929928899,0.435110390,-0.171453506,-0.931794345,0.323725879,-0.035600841,0.480650425,0.341757119,0.022517562,0.398470223,0.337317765,-0.071639091,0.399140179,0.250886917,-0.024649039,0.626812935,0.336729348,0.132785320,0.473338008,0.325142443,-0.168557167,0.462434381,0.267778099,0.389999777,0.499279857,0.273970872,-0.436184436,0.498642683,0.314243168,0.630496025,0.562879384,0.276431024,-0.683653951,0.532437444,0.377367377,0.706743956,0.528605938,0.329015672,-0.769129455,0.504693151
0.350874275,-0.017689228,0.014703603,0.324873120,0.040500104,-0.078059837,0.329623908,-0.080956638,-0.089204341,0.323256642,-0.020451933,0.124594159,0.346059680,0.122052670,-0.451468647,0.351657212,-0.127668172,-0.450990587,0.326213062,-0.014385760,0.256746590,0.308852911,0.109483838,-0.856213808,0.332142353,-0.112023234,-0.861742198,0.344313025,-0.024556875,0.313624114,0.411920726,0.168778867,-0.929923594,0.435214281,-0.171677738,-0.931733131,0.323758513,-0.035545856,0.480610192,0.341766834,0.022564799,0.398419470,0.337337911,-0.071592242,0.399101406,0.250942290,-0.024575174,0.626782715,0.336737096,0.132827997,0.473293871,0.325174809,-0.168459162,0.462476164,0.267742574,0.390026689,0.499278039,0.274031401,-0.436075628,0.498804271,0.314052790,0.630495906,0.563092172,0.276512444,-0.683537602,0.532654583,0.377166301,0.706841111,0.529015899,0.329128444,-0.769016027,0.504979193
0.350870013,-0.017757326,0.014724208,0.324868828,0.040432006,-0.078039229,0.329619616,-0.081024736,-0.089183748,0.323252410,-0.020520031,0.124614753,0.346073568,0.121841967,-0.451478124,0.351645887,-0.127825379,-0.450958937,0.326230526,-0.014427722,0.256765455,0.308959305,0.109024554,-0.856224000,0.332265645,-0.112384260,-0.861724675,0.344310522,-0.024596184,0.313649744,0.412039310,0.168283075,-0.929946065,0.435360134,-0.172097802,-0.931632161,0.323691368,-0.035612375,0.480626017,0.341731936,0.022511601,0.398451805,0.337302059,-0.071645528,0.399116635,0.250880063,-0.024606645,0.626798213,0.336785913,0.132783651,0.473318756,0.325157642,-0.168545127,0.462445050,0.267897010,0.390004903,0.499359488,0.274118155,-0.436172247,0.498841077,0.314406306,0.630466104,0.563059211,0.276562095,-0.683626533,0.532749712,0.377578884,0.706839383,0.529155672,0.329173863,-0.769136369,0.505163193
