f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
0.078880,-0.052643,0.185858,0.003455,-0.039985,0.115150,-0.067858,-0.024337,0.197707,0.187080,-0.044739,-0.034877,-0.017459,-0.010270,0.006418,-0.061845,0.016963,-0.011666,0.008344,0.004977,-0.004565,-0.003590,0.035321,-0.014895,-0.008102,0.019037,-0.003302,0.000000,0.000000
0.112902,-0.041713,0.199645,-0.060995,-0.031731,0.049470,-0.049727,-0.013903,0.192843,0.165145,-0.035687,-0.027475,-0.014126,-0.001691,0.008644,-0.045262,0.013793,-0.030553,-0.001077,-0.010944,0.011497,-0.002745,0.015328,-0.029555,-0.004531,0.035982,0.013663,0.000000,0.000000
0.100150,-0.022204,0.234969,-0.076429,-0.058980,-0.146911,-0.039198,0.004633,0.195486,0.131128,-0.014940,-0.031331,-0.004601,0.001804,0.009391,-0.039118,0.009149,-0.015950,0.018789,0.002832,0.013785,-0.003220,0.007967,-0.023347,0.036569,0.141239,0.009078,0.000000,0.000000
0.066830,-0.032106,0.223517,-0.014426,-0.058980,-0.059601,-0.056132,-0.002816,0.208389,0.139977,-0.015698,-0.025164,0.002214,0.010333,0.005971,-0.024170,-0.003526,0.007935,0.028512,0.015789,0.012355,-0.003690,-0.000563,-0.012606,0.051583,0.129599,-0.002083,0.000000,0.000000
0.070117,-0.058747,0.178090,0.006249,-0.000088,0.222061,-0.084051,-0.024949,0.224050,0.173827,-0.030599,-0.010921,0.011058,0.021733,0.003381,-0.005626,-0.020441,0.022704,0.015847,0.015036,0.011680,-0.002860,-0.011359,-0.005648,0.027663,0.002748,-0.010484,0.000000,0.000000
0.064305,-0.028517,0.222396,-0.002723,-0.056498,0.019609,-0.078818,0.005590,0.219530,0.167254,-0.011875,-0.072859,0.034845,0.021877,0.000160,0.009259,-0.015527,0.002593,-0.005878,-0.008502,0.000487,-0.001910,-0.004107,0.010324,-0.009746,-0.041432,-0.004916,0.000000,0.000000
0.058239,0.022389,0.258267,-0.014029,-0.120429,-0.239474,0.008954,0.053466,0.207355,-0.008357,0.035710,0.115287,0.039072,0.017507,-0.003455,0.021400,-0.006840,-0.014154,-0.025219,-0.023110,-0.013954,-0.003430,0.016984,0.022110,-0.033834,-0.027854,0.001729,0.000000,0.000000
0.067036,0.047274,0.191500,-0.007690,-0.076227,-0.098931,0.196634,0.073538,0.203325,-0.412516,0.099524,0.764615,0.006026,0.015335,-0.004335,0.024685,-0.015926,0.008154,-0.033523,-0.001022,-0.021294,-0.005225,0.030045,0.016063,-0.023585,-0.013438,-0.004454,0.000000,0.000000
0.080709,0.039776,0.172464,-0.006349,-0.057744,-0.031210,0.212555,0.071668,0.234793,-0.436599,0.104836,0.847097,0.004118,0.015938,-0.002455,0.020617,-0.019786,0.007853,-0.045701,0.009580,-0.022728,-0.004880,0.024639,0.013238,-0.028631,-0.038641,-0.011189,0.000000,0.000000
0.080579,0.018405,0.249424,-0.005441,-0.031905,0.093019,0.134503,0.040516,0.287154,-0.254751,0.059500,0.674025,0.020416,0.012796,-0.001715,0.018755,-0.009915,-0.021776,-0.049405,0.001131,-0.022119,-0.004405,0.013899,0.017595,-0.045893,-0.078402,-0.010235,0.000000,0.000000
-0.063225,0.039560,0.451622,0.236585,0.157867,1.247434,0.535038,-0.083420,0.257320,-1.118502,0.111379,2.377521,-0.036619,-0.022970,0.008296,0.000048,0.010571,-0.040726,-0.020218,0.002723,-0.019066,-0.000632,0.029286,0.007889,-0.016054,-0.008115,0.009590,0.000000,0.000000
-0.318884,0.056350,0.569045,0.729046,0.094857,1.943858,0.858933,-0.168768,0.221284,-1.824019,0.192738,3.694373,-0.080546,-0.039672,0.037805,-0.023767,0.004962,-0.048691,0.014037,0.014315,-0.018537,0.011156,0.047194,-0.007215,0.009870,0.055237,0.027656,0.000000,0.000000
-0.161928,0.018335,0.377454,0.412519,-0.024863,0.888193,0.572089,-0.072341,0.319858,-1.222640,0.164463,2.513389,-0.038623,0.000347,0.058297,-0.011019,-0.036407,-0.048740,0.040556,0.028951,-0.032740,0.014006,0.049334,-0.009954,-0.014281,-0.002419,0.023549,0.000000,0.000000
0.080499,-0.001150,0.226957,-0.120898,0.042285,0.077970,0.190288,0.010460,0.336127,-0.477761,0.100503,1.075029,-0.017546,0.023104,0.042098,0.000964,-0.033939,-0.017566,0.027604,0.014162,-0.027746,0.004978,0.024939,-0.004902,-0.005688,0.019609,-0.009851,0.000000,0.000000
0.030534,0.015807,0.239612,-0.067594,0.008493,0.022625,-0.058505,0.018523,0.234624,-0.048672,0.070680,0.258533,-0.025820,0.025603,0.029062,-0.017116,-0.013962,0.022992,-0.020439,-0.017542,-0.000887,0.003634,-0.023089,-0.003231,0.031122,0.103818,-0.047901,0.000000,0.000000
0.035964,0.022511,0.255169,-0.088000,-0.003875,-0.022736,-0.128828,0.040355,0.257339,0.074638,0.067504,0.029178,-0.009419,0.023618,0.028457,-0.024330,-0.020516,0.011479,-0.009389,-0.010123,-0.005174,0.004235,-0.032591,0.000513,-0.002399,0.005552,-0.016792,0.000000,0.000000
0.053032,0.021040,0.261449,-0.128803,0.002306,-0.053044,-0.108417,0.054797,0.306189,0.030148,0.079373,0.107813,-0.002528,0.011043,0.020685,-0.021284,-0.012040,-0.016630,0.012126,0.000731,-0.019652,-0.000323,-0.022034,0.000751,-0.029897,-0.068315,0.020702,0.000000,0.000000
0.033288,0.018097,0.253592,-0.129249,0.021356,-0.052969,-0.118043,0.044985,0.273703,0.013801,0.092106,0.099212,-0.028962,0.000132,0.018367,-0.027403,0.017264,-0.022396,-0.017013,-0.019032,-0.016919,-0.001930,-0.029598,-0.010997,0.023046,0.075203,-0.001187,0.000000,0.000000
0.026946,0.020930,0.239148,-0.119434,0.021579,-0.048843,-0.112616,0.041817,0.244519,0.003217,0.095426,0.091382,-0.045221,-0.007364,0.017582,-0.040770,0.025707,-0.028830,-0.004934,-0.014955,-0.011802,0.001119,-0.042100,-0.019285,0.046143,0.173303,-0.006778,0.000000,0.000000
0.032637,0.026841,0.223477,-0.103040,0.002689,-0.041376,-0.096060,0.048312,0.236531,0.000576,0.089572,0.091649,-0.029828,-0.011430,0.022544,-0.073174,0.005853,-0.036976,0.040455,0.015574,-0.002128,0.008683,-0.069655,-0.025669,0.022542,0.152333,0.009773,0.000000,0.000000
-0.002171,0.019911,0.205989,-0.065826,0.003383,0.008157,-0.097743,0.039551,0.215441,-0.019300,0.093075,0.118229,-0.026641,-0.003478,0.029815,-0.094027,-0.008184,-0.032246,0.037717,0.028464,0.006609,0.017279,-0.085089,-0.026026,0.005148,0.099724,-0.006779,0.000000,0.000000
-0.026455,0.010796,0.209306,-0.045333,0.011499,0.045231,-0.108194,0.026322,0.203043,-0.024451,0.095326,0.134528,-0.036369,0.005220,0.023446,-0.073829,-0.001168,-0.019677,0.021128,0.018844,0.007160,0.016385,-0.063724,-0.019771,-0.009785,0.037026,-0.019026,0.000000,0.000000
0.004248,0.010751,0.247513,-0.067234,0.008897,0.020683,-0.115419,0.022455,0.220330,0.015080,0.084705,0.105201,-0.022135,-0.001064,0.016707,-0.043958,0.020471,-0.008848,0.015517,-0.005331,0.006201,0.014636,-0.037206,-0.017491,-0.024390,-0.021845,0.007159,0.000000,0.000000
0.019846,-0.001266,0.261976,-0.066503,-0.000898,0.007140,-0.172561,0.060536,0.336694,0.190083,0.032588,-0.087550,-0.007717,0.003567,0.011443,-0.019504,0.013170,0.002398,0.014699,-0.019989,0.006136,0.012247,-0.027089,-0.012800,-0.013366,0.013398,0.032312,0.000000,0.000000
0.013644,-0.018179,0.239779,-0.047228,-0.008640,0.013495,-0.228103,0.107600,0.450284,0.358392,-0.021049,-0.283614,0.005500,0.012063,0.005365,-0.014216,-0.014356,0.014028,0.015145,-0.018960,0.007695,0.010540,-0.048322,-0.007474,0.013923,0.101404,0.037814,0.000000,0.000000
0.035694,0.002567,0.202851,-0.080450,0.004794,-0.012532,-0.091702,0.035954,0.209530,0.043607,0.051091,0.075644,0.004581,0.007772,0.005050,-0.014541,-0.021881,0.030230,0.010482,-0.017911,-0.004588,0.011860,-0.070532,-0.001842,0.001268,0.048258,0.016034,0.000000,0.000000
0.060980,0.027023,0.180989,-0.112492,0.017439,-0.040504,0.044969,-0.039247,-0.026974,-0.270004,0.127288,0.422504,-0.002236,0.004122,0.005635,-0.005621,-0.019622,0.025383,-0.005473,-0.004268,-0.012470,0.011000,-0.070491,0.000626,-0.016654,0.000302,-0.016071,0.000000,0.000000
0.060840,0.019230,0.197282,-0.087238,0.005988,-0.038769,-0.008630,0.000456,0.097255,-0.100181,0.085295,0.197072,0.008885,0.009844,0.004025,0.008358,-0.019825,-0.016158,-0.035577,0.029373,0.007043,0.009570,-0.052695,-0.007081,-0.001027,0.095770,-0.036550,0.000000,0.000000
0.039883,0.013436,0.188451,-0.033559,-0.025911,-0.038702,-0.045986,0.033171,0.184948,0.027057,0.050689,0.025708,0.001100,0.016956,-0.000965,0.025917,-0.019932,-0.026931,-0.039262,0.026171,0.014730,0.006676,-0.050429,-0.026527,0.024491,0.135386,0.000761,0.000000,0.000000
0.019176,0.014076,0.148357,-0.001360,-0.047833,-0.044722,-0.022523,0.028037,0.146302,-0.011533,0.056008,0.050565,-0.018355,0.019171,-0.004735,0.030077,-0.015169,-0.000697,-0.012827,-0.011413,0.006726,0.006390,-0.071647,-0.045308,0.041636,0.085584,0.063780,0.000000,0.000000
0.005610,0.006775,0.125100,-0.001830,-0.030889,-0.039898,-0.018439,0.019114,0.126385,-0.037374,0.061657,0.040878,-0.021044,0.016564,-0.007455,0.019789,0.006306,0.004485,0.036404,-0.022669,0.008685,0.007355,-0.072978,-0.033894,0.029904,0.060677,0.019044,0.000000,0.000000
-0.001700,0.003530,0.109481,-0.002695,-0.012890,-0.039037,-0.016131,0.016014,0.117346,-0.048827,0.068172,0.015780,-0.020474,0.014475,-0.008075,0.013509,0.019625,0.004994,0.066693,-0.013995,0.015029,0.007094,-0.063186,-0.020525,-0.005433,0.018729,-0.035775,0.000000,0.000000
0.007680,0.012820,0.087365,-0.002015,-0.015870,-0.053601,0.003480,0.024961,0.103666,-0.052878,0.075484,0.005436,-0.022441,0.009160,-0.008266,0.015066,0.011191,0.021231,0.040662,-0.000905,0.015146,0.008471,-0.069760,-0.028718,-0.048402,-0.077602,0.000235,0.000000,0.000000
0.007921,0.009361,0.065375,-0.000095,-0.009096,-0.002243,0.014524,0.016167,0.073277,-0.055703,0.061101,0.021715,-0.016931,0.001121,-0.010404,0.013715,0.006264,0.020466,0.016351,0.005405,0.014399,0.016853,-0.099546,-0.033504,-0.031766,-0.063886,0.031367,0.000000,0.000000
-0.005799,-0.008154,0.053161,0.001915,0.010877,0.094368,0.003187,-0.007914,0.041958,-0.047602,0.031905,0.046855,-0.012503,0.004323,-0.008699,0.014447,0.000653,0.001885,0.011368,0.004944,0.015958,0.024697,-0.118261,-0.030133,0.028508,0.047241,0.028008,0.000000,0.000000
-0.022965,-0.020215,0.072077,0.001821,0.029675,0.117373,-0.047637,-0.012641,0.065580,0.013238,0.026886,0.012276,-0.006435,0.009854,-0.002271,0.017485,-0.001535,-0.006735,0.021755,0.012510,0.006537,0.023647,-0.094526,-0.006878,0.028094,0.029643,-0.007341,0.000000,0.000000
-0.026777,-0.022956,0.086039,-0.000150,0.027483,0.070673,-0.075412,-0.009846,0.088532,0.052449,0.030321,-0.002775,0.002378,0.012471,0.002614,0.019366,-0.005439,-0.011070,0.012748,0.022355,-0.004433,0.018117,-0.054958,0.011721,-0.000866,-0.033457,-0.028235,0.000000,0.000000
-0.007065,-0.016844,0.061484,-0.001920,-0.005899,-0.009004,-0.029741,-0.014709,0.055785,0.008181,0.021371,0.071524,0.010284,0.013639,0.003690,0.022754,-0.022578,-0.020284,-0.038946,0.027524,-0.008910,0.011925,-0.029790,0.003144,-0.012344,-0.037155,0.004788,0.000000,0.000000
-0.008826,-0.027912,0.043553,-0.001695,0.000896,0.027433,-0.028167,-0.022306,0.043363,0.018597,0.002305,0.084068,0.013565,0.020851,0.003605,0.037467,-0.035551,-0.021521,-0.046832,0.016181,-0.015156,0.007961,-0.012066,-0.000861,-0.020861,-0.027687,0.016910,0.000000,0.000000
-0.033640,-0.050132,0.047608,0.001540,0.043534,0.149711,-0.079066,-0.029106,0.061387,0.085610,-0.016055,0.026006,0.008581,0.033361,0.002960,0.061987,-0.039351,-0.013841,-0.004854,-0.006319,-0.023755,0.006605,0.008574,0.006789,-0.027151,-0.016131,-0.003764,0.000000,0.000000
-0.034908,-0.041713,0.070752,0.001130,0.043529,0.121205,-0.089397,-0.031679,0.060707,0.084247,-0.009520,0.023934,0.018725,0.022569,0.000385,0.057442,-0.026473,-0.008079,0.016479,-0.017379,-0.021474,0.003050,0.020498,0.004688,-0.019399,-0.012339,-0.014799,0.000000,0.000000
-0.029170,-0.022643,0.087045,-0.001870,0.024512,0.037642,-0.080854,-0.021736,0.062423,0.057873,0.009131,0.040291,0.024119,0.008778,-0.003554,0.054161,-0.014085,-0.004910,0.011395,-0.012697,-0.019829,-0.000520,0.032113,-0.002494,-0.012487,-0.022652,-0.012355,0.000000,0.000000
-0.037472,-0.015879,0.071554,-0.001885,0.017779,0.020288,-0.079601,0.004179,0.084171,0.054482,0.024763,0.027975,0.003300,0.017210,-0.009329,0.080900,-0.020894,-0.002496,-0.014706,0.006145,-0.032009,-0.000875,0.051774,-0.003392,-0.020789,-0.047473,0.001654,0.000000,0.000000
-0.061252,-0.018185,0.057645,-0.002545,0.032492,0.039806,-0.103818,0.009252,0.084932,0.058827,0.027873,0.019877,-0.014581,0.010223,-0.010240,0.056951,-0.011003,0.013152,-0.036597,-0.009158,-0.036883,0.000160,0.056562,-0.001943,-0.017768,-0.031331,-0.001097,0.000000,0.000000
-0.090509,-0.026513,0.062650,-0.002350,0.054837,0.067231,-0.150458,-0.007523,0.071497,0.080113,0.015881,0.015651,-0.026892,-0.010923,-0.005051,0.001904,0.010583,0.034137,-0.034361,-0.045322,-0.035024,0.001225,0.052564,0.001714,-0.007755,0.011538,-0.020227,0.000000,0.000000
-0.091567,-0.029407,0.095152,-0.002686,0.039001,0.037118,-0.183204,-0.006641,0.099652,0.141106,0.002087,-0.024082,-0.027628,-0.025665,-0.000775,-0.024725,0.013265,0.040178,-0.015533,-0.009292,-0.027988,0.002725,0.043229,0.002751,-0.031664,-0.022860,-0.025827,0.000000,0.000000
-0.078677,-0.029577,0.114425,-0.004220,0.017329,-0.000830,-0.189171,-0.000561,0.118911,0.183336,-0.009669,-0.034822,-0.019562,-0.037500,0.003370,-0.030041,0.010037,0.024134,-0.001816,0.035101,-0.022487,0.005245,0.024278,-0.002724,-0.044431,-0.057785,-0.010149,0.000000,0.000000
-0.074266,-0.030344,0.086667,-0.004520,0.023957,0.006464,-0.168638,-0.004404,0.083253,0.157405,-0.016239,0.034764,-0.021263,-0.042213,0.006140,-0.012892,0.009981,-0.012343,-0.004990,0.019746,-0.028688,0.005840,0.009825,-0.013268,-0.006302,-0.014365,0.024813,0.000000,0.000000
-0.087070,-0.031902,0.094707,-0.005075,0.036812,0.005780,-0.187842,-0.008835,0.082426,0.157540,-0.016926,0.076683,-0.027106,-0.034672,0.009821,0.007734,0.007853,-0.015440,-0.002850,0.005266,-0.039602,0.006716,0.006045,-0.008664,0.006744,-0.045949,0.021596,0.000000,0.000000
-0.110483,-0.035093,0.135252,-0.006429,0.046182,-0.012602,-0.244409,-0.009170,0.119902,0.201316,-0.015600,0.063120,-0.033518,-0.022920,0.015154,0.015306,0.005016,0.013097,0.006074,0.003251,-0.048634,0.010595,0.006070,0.006080,-0.014327,-0.128407,-0.016981,0.000000,0.000000
-0.116893,-0.041324,0.111383,-0.008245,0.046979,-0.032319,-0.257204,-0.001151,0.115046,0.232346,-0.019922,0.030969,-0.045548,-0.020507,0.030014,-0.008950,-0.000158,0.011235,-0.001743,-0.015156,-0.041762,0.021346,0.003345,-0.006855,-0.020633,-0.032737,-0.023433,0.000000,0.000000
-0.120528,-0.041564,0.095231,-0.006840,0.041940,-0.025632,-0.261194,0.006859,0.105029,0.251137,-0.023533,0.004798,-0.051162,-0.020574,0.048150,-0.034773,-0.009188,-0.003872,-0.003354,-0.022981,-0.028555,0.033552,-0.004483,-0.026399,-0.015286,0.072930,-0.015345,0.000000,0.000000
-0.135005,-0.029805,0.155469,-0.004770,0.038757,0.021641,-0.299870,0.007840,0.129982,0.271121,-0.021219,0.005524,-0.046853,-0.017796,0.050064,-0.020110,-0.015104,-0.007191,0.027097,0.001775,-0.029085,0.036742,-0.012460,-0.021130,-0.007897,0.015901,-0.017001,0.000000,0.000000
-0.162577,-0.009376,0.158072,-0.007164,0.038542,-0.035187,-0.325371,0.026500,0.140614,0.231180,0.021768,0.008046,-0.048942,-0.025155,0.039253,-0.013683,-0.005531,0.010650,0.013271,0.007292,-0.041798,0.029872,-0.000059,-0.015759,-0.000911,0.001994,-0.005314,0.000000,0.000000
-0.197018,0.013027,0.107038,-0.010289,0.042372,-0.156152,-0.323573,0.053701,0.126033,0.139910,0.086351,0.006395,-0.054403,-0.033249,0.036827,-0.024534,0.002798,0.032138,-0.041408,-0.009039,-0.053787,0.025598,0.015470,-0.018823,0.007388,0.051690,0.012359,0.000000,0.000000
-0.223872,0.028786,0.153191,-0.008551,0.062217,-0.071600,-0.317076,0.055705,0.136323,0.081316,0.100392,-0.004795,-0.046924,-0.034767,0.035722,-0.001435,0.006413,0.005365,-0.033931,-0.004382,-0.039340,0.029626,-0.024500,-0.018913,0.033244,0.031662,-0.002423,0.000000,0.000000
-0.222490,0.029457,0.187693,-0.007726,0.061680,-0.029343,-0.271010,0.006939,0.034080,0.023007,0.064485,0.048212,-0.043048,-0.035346,0.034560,0.026342,0.010428,-0.028752,-0.006570,0.004354,-0.022140,0.041658,-0.067174,-0.013947,0.034408,-0.024823,-0.021654,0.000000,0.000000
-0.183513,0.013551,0.106660,-0.012749,0.012972,-0.256839,-0.166939,-0.098131,-0.281778,-0.063865,-0.000250,0.207867,-0.066071,-0.030929,0.039333,0.038691,0.003386,-0.030379,-0.008734,-0.001834,-0.029154,0.051572,-0.049260,-0.008881,-0.017362,-0.064181,-0.013577,0.000000,0.000000
-0.119444,0.003210,0.088900,-0.011945,-0.005326,-0.304739,-0.102360,-0.273519,-0.890169,-0.014061,-0.127405,0.218225,-0.078378,-0.037207,0.048890,0.007663,0.014514,-0.037181,-0.015733,-0.008639,-0.026305,0.057729,-0.056630,0.009859,-0.028292,-0.076896,0.016394,0.000000,0.000000
-0.055169,0.004150,0.147244,-0.005346,0.017382,-0.126241,-0.104059,-0.517656,-1.769983,0.206760,-0.308432,0.035652,-0.059402,-0.061318,0.066659,-0.079957,0.046316,-0.041435,-0.025123,-0.009595,-0.008132,0.066696,-0.100911,0.039321,0.011959,-0.058312,0.043228,0.000000,0.000000
-0.031330,0.012979,0.146747,-0.001061,0.025165,-0.027113,-0.113788,-0.857352,-2.954258,0.501707,-0.510882,-0.186230,-0.038323,-0.096560,0.078200,-0.178090,0.071937,0.010441,-0.028834,-0.004651,0.003498,0.057652,-0.074579,0.052992,0.041304,0.004078,0.006806,0.000000,0.000000
-0.018985,-0.002090,0.091581,0.001360,0.016737,-0.024765,-0.136895,-1.221193,-4.002752,0.979243,-0.769594,-0.477410,-0.011208,-0.110382,0.082581,-0.221306,0.081459,0.052326,-0.011962,0.003842,0.010272,0.037709,-0.031388,0.052023,0.060562,0.079812,-0.025255,0.000000,0.000000
0.018138,-0.068985,0.014498,0.000706,0.000458,-0.088169,-0.158374,-1.549926,-4.518026,1.659526,-1.098832,-0.844731,0.025480,-0.090806,0.069809,-0.167646,0.089502,0.024814,0.034932,0.011180,0.012020,0.018890,-0.037482,0.051260,0.073016,0.125582,0.012013,0.000000,0.000000
0.046758,-0.130936,0.083025,-0.000680,-0.006460,-0.079457,-0.101433,-1.799330,-4.532274,2.180996,-1.297805,-1.048162,0.057509,-0.051593,0.046450,-0.109250,0.072616,0.011600,0.074031,0.010637,0.018600,-0.009347,-0.003660,0.057921,0.022974,-0.032202,0.018320,0.000000,0.000000
0.062420,-0.161816,0.276412,-0.001550,-0.009393,0.002672,0.029810,-1.877678,-4.106002,2.374792,-1.255745,-0.994265,0.078204,0.013710,0.034995,-0.059423,0.004673,0.020329,0.079019,0.000382,0.034717,-0.051043,0.076302,0.060701,-0.062349,-0.298751,-0.018005,0.000000,0.000000
0.087872,-0.168650,0.387591,-0.002605,-0.045368,0.016263,0.151346,-1.719496,-3.384859,2.315594,-0.968523,-0.774509,0.093164,0.085858,0.013464,0.071789,-0.061342,0.005133,0.051242,-0.026264,0.039382,-0.096777,0.146308,0.069559,-0.085685,-0.275310,-0.036037,0.000000,0.000000
0.125888,-0.161154,0.409675,-0.003069,-0.087299,-0.015376,0.259122,-1.351095,-2.442890,1.956132,-0.551117,-0.266900,0.097415,0.141012,-0.030314,0.198243,-0.089493,-0.005665,-0.006261,-0.033928,0.047923,-0.126687,0.167128,0.078106,-0.084869,-0.185546,-0.024016,0.000000,0.000000
0.172977,-0.153644,0.377225,-0.003394,-0.104677,-0.048093,0.352215,-0.883609,-1.438974,1.362231,-0.179267,0.525008,0.089927,0.182454,-0.074426,0.233573,-0.093773,0.009264,-0.081816,0.005215,0.077867,-0.130523,0.121451,0.069967,-0.102596,-0.277032,0.015654,0.000000,0.000000
0.189201,-0.098708,0.366140,-0.001771,-0.124397,-0.068411,0.396815,-0.417396,-0.702884,0.642595,-0.021411,0.867213,0.097955,0.207762,-0.106208,0.245927,-0.066254,0.036181,-0.114145,0.023621,0.114059,-0.109864,0.052650,0.066450,-0.068863,-0.208936,0.024638,0.000000,0.000000
0.166837,0.005335,0.389778,0.000919,-0.144265,-0.077917,0.396268,-0.041495,-0.332620,-0.052269,-0.046557,0.627719,0.116717,0.212158,-0.126695,0.268846,-0.018683,0.056896,-0.096215,0.012293,0.141564,-0.075624,-0.011440,0.067431,0.008719,0.003074,0.001295,0.000000,0.000000
0.119991,0.152033,0.399036,0.004105,-0.139253,-0.112687,0.344893,0.278928,-0.082938,-0.619772,0.024727,0.279330,0.135186,0.198950,-0.129602,0.308540,-0.003928,0.036987,-0.094364,0.021710,0.149453,-0.035567,-0.082410,0.043994,0.053005,-0.020141,0.004067,0.000000,0.000000
0.084746,0.251894,0.373706,0.006129,-0.121384,-0.140047,0.297834,0.461282,0.090248,-0.909270,0.099508,0.034595,0.120706,0.183966,-0.118986,0.340474,-0.023541,-0.003410,-0.090695,0.034572,0.141973,0.003315,-0.153102,0.012988,0.098555,0.003525,0.020140,0.000000,0.000000
0.090352,0.236447,0.309063,0.005965,-0.108179,-0.130186,0.302488,0.472416,0.250944,-0.883567,0.076796,0.045183,0.054454,0.178841,-0.106673,0.341927,-0.057703,-0.032975,-0.064776,0.031124,0.126303,0.038066,-0.217078,-0.000662,0.176649,0.334695,0.030686,0.000000,0.000000
0.094846,0.230080,0.245673,0.006070,-0.089866,-0.122108,0.347784,0.473872,0.298086,-0.884739,0.079139,0.075235,-0.016272,0.132336,-0.080470,0.247096,-0.049701,-0.008080,-0.037132,0.017964,0.107075,0.061575,-0.261416,-0.009146,0.203001,0.522450,0.022890,0.000000,0.000000
0.089417,0.268708,0.199732,0.006520,-0.070244,-0.128348,0.424796,0.522406,0.229862,-1.019883,0.136351,0.044589,-0.061518,0.040220,-0.043824,0.064297,0.014216,0.053617,-0.015772,-0.000128,0.082486,0.073786,-0.281750,-0.016207,0.162880,0.441561,0.004396,0.000000,0.000000
0.085885,0.327674,0.153224,0.007921,-0.063194,-0.143782,0.530171,0.600793,0.114885,-1.202564,0.209890,-0.023613,-0.095578,-0.039889,-0.000254,-0.108509,0.079957,0.059255,0.004288,-0.018919,0.035708,0.078214,-0.253071,-0.032520,0.098749,0.236295,0.019699,0.000000,0.000000
0.096579,0.374246,0.129176,0.009116,-0.065878,-0.162307,0.615735,0.661432,0.025975,-1.335432,0.272027,-0.086781,-0.121753,-0.092928,0.040746,-0.249708,0.126427,0.034001,0.028308,-0.025596,-0.020092,0.062672,-0.149672,-0.045720,0.032672,0.021869,0.029701,0.000000,0.000000
