f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89
0.009694,0.040598,0.852738,0.153201,0.058397,0.816728,0.138068,0.058295,0.756370,0.146446,0.067387,0.463231,0.146446,0.067387,0.463231,0.146035,0.129297,0.056921,0.146035,0.129297,0.056921,-0.133665,0.034526,0.812504,-0.116938,0.036525,0.752600,-0.103486,0.043021,0.459582,-0.103486,0.043021,0.459582,-0.078041,0.101496,0.053559,-0.078041,0.101496,0.053559,0.008894,-0.023279,1.267987,0.183866,-0.026384,1.267846,0.183866,-0.026384,1.267846,0.220181,0.011392,1.043895,0.220181,0.011392,1.043895,0.209486,-0.033808,0.878285,0.209486,-0.033808,0.878285,0.210151,-0.051580,0.823079,-0.166079,-0.020175,1.268127,-0.166079,-0.020175,1.268127,-0.181123,0.034390,1.045200,-0.181123,0.034390,1.045200,-0.175398,-0.000531,0.876880,-0.175398,-0.000531,0.876880,-0.179767,-0.013854,0.820600,0.008478,-0.056452,1.483631,0.008478,-0.056452,1.483631
0.009460,0.040721,0.852713,0.152958,0.058598,0.816711,0.137831,0.058468,0.756351,0.146279,0.067479,0.463212,0.146279,0.067479,0.463212,0.145967,0.129285,0.056886,0.145967,0.129285,0.056886,-0.133894,0.034566,0.812470,-0.117164,0.036570,0.752568,-0.103637,0.043058,0.459553,-0.103637,0.043058,0.459553,-0.078081,0.101510,0.053534,-0.078081,0.101510,0.053534,0.008669,-0.023117,1.267968,0.183642,-0.026153,1.267834,0.183642,-0.026153,1.267834,0.220041,0.011481,1.043872,0.220041,0.011481,1.043872,0.209219,-0.033720,0.878271,0.209219,-0.033720,0.878271,0.209832,-0.051500,0.823067,-0.166305,-0.020080,1.268101,-0.166305,-0.020080,1.268101,-0.181345,0.034360,1.045144,-0.181345,0.034360,1.045144,-0.175544,-0.000784,0.876873,-0.175544,-0.000784,0.876873,-0.179890,-0.014187,0.820610,0.008258,-0.056269,1.483615,0.008258,-0.056269,1.483615
0.009242,0.040830,0.852701,0.152730,0.058793,0.816700,0.137607,0.058622,0.756339,0.146138,0.067500,0.463198,0.146138,0.067500,0.463198,0.145909,0.129237,0.056862,0.145909,0.129237,0.056862,-0.134107,0.034580,0.812457,-0.117377,0.036585,0.752554,-0.103773,0.043037,0.459542,-0.103773,0.043037,0.459542,-0.078106,0.101446,0.053524,-0.078106,0.101446,0.053524,0.008484,-0.022964,1.267963,0.183459,-0.025894,1.267832,0.183459,-0.025894,1.267832,0.219941,0.011617,1.043863,0.219941,0.011617,1.043863,0.209057,-0.033633,0.878280,0.209057,-0.033633,0.878280,0.209669,-0.051446,0.823086,-0.166492,-0.020034,1.268093,-0.166492,-0.020034,1.268093,-0.181533,0.034293,1.045109,-0.181533,0.034293,1.045109,-0.175648,-0.001038,0.876879,-0.175648,-0.001038,0.876879,-0.180008,-0.014522,0.820637,0.008090,-0.056093,1.483613,0.008090,-0.056093,1.483613
0.009024,0.041000,0.852716,0.152499,0.059059,0.816712,0.137379,0.058840,0.756350,0.146007,0.067564,0.463208,0.146007,0.067564,0.463208,0.145858,0.129221,0.056859,0.145858,0.129221,0.056859,-0.134323,0.034673,0.812478,-0.117596,0.036665,0.752575,-0.103894,0.043026,0.459565,-0.103894,0.043026,0.459565,-0.078104,0.101320,0.053538,-0.078104,0.101320,0.053538,0.008327,-0.022905,1.267961,0.183305,-0.025619,1.267837,0.183305,-0.025619,1.267837,0.219796,0.011907,1.043872,0.219796,0.011907,1.043872,0.208989,-0.033382,0.878294,0.208989,-0.033382,0.878294,0.209715,-0.051249,0.823119,-0.166653,-0.020190,1.268085,-0.166653,-0.020190,1.268085,-0.181729,0.034149,1.045106,-0.181729,0.034149,1.045106,-0.175725,-0.001239,0.876893,-0.175725,-0.001239,0.876893,-0.180063,-0.014759,0.820657,0.007964,-0.056091,1.483603,0.007964,-0.056091,1.483603
0.008867,0.041087,0.852696,0.152335,0.059189,0.816687,0.137216,0.058942,0.756325,0.145932,0.067577,0.463182,0.145932,0.067577,0.463182,0.145875,0.129209,0.056830,0.145875,0.129209,0.056830,-0.134482,0.034736,0.812466,-0.117757,0.036718,0.752561,-0.103972,0.043030,0.459554,-0.103972,0.043030,0.459554,-0.078060,0.101263,0.053526,-0.078060,0.101263,0.053526,0.008213,-0.022913,1.267926,0.183192,-0.025516,1.267801,0.183192,-0.025516,1.267801,0.219674,0.012096,1.043849,0.219674,0.012096,1.043849,0.208974,-0.033220,0.878271,0.208974,-0.033220,0.878271,0.209797,-0.051119,0.823109,-0.166769,-0.020309,1.268052,-0.166769,-0.020309,1.268052,-0.181858,0.034059,1.045080,-0.181858,0.034059,1.045080,-0.175758,-0.001330,0.876871,-0.175758,-0.001330,0.876871,-0.180101,-0.014866,0.820640,0.007872,-0.056148,1.483561,0.007872,-0.056148,1.483561
0.008719,0.041210,0.852659,0.152180,0.059339,0.816635,0.137056,0.059076,0.756274,0.145830,0.067662,0.463132,0.145830,0.067662,0.463132,0.145835,0.129279,0.056777,0.145835,0.129279,0.056777,-0.134631,0.034818,0.812443,-0.117913,0.036798,0.752536,-0.104084,0.043087,0.459531,-0.104084,0.043087,0.459531,-0.078101,0.101293,0.053504,-0.078101,0.101293,0.053504,0.008115,-0.022717,1.267901,0.183096,-0.025245,1.267766,0.183096,-0.025245,1.267766,0.219554,0.012493,1.043832,0.219554,0.012493,1.043832,0.208963,-0.032875,0.878261,0.208963,-0.032875,0.878261,0.209806,-0.050772,0.823098,-0.166867,-0.020189,1.268036,-0.166867,-0.020189,1.268036,-0.181962,0.034153,1.045058,-0.181962,0.034153,1.045058,-0.175809,-0.001225,0.876848,-0.175809,-0.001225,0.876848,-0.180215,-0.014778,0.820627,0.007801,-0.055915,1.483541,0.007801,-0.055915,1.483541
0.008578,0.041305,0.852660,0.152035,0.059452,0.816628,0.136910,0.059167,0.756268,0.145751,0.067669,0.463125,0.145751,0.067669,0.463125,0.145830,0.129240,0.056763,0.145830,0.129240,0.056763,-0.134773,0.034891,0.812450,-0.118057,0.036863,0.752543,-0.104164,0.043108,0.459540,-0.104164,0.043108,0.459540,-0.078087,0.101259,0.053511,-0.078087,0.101259,0.053511,0.008001,-0.022598,1.267906,0.182983,-0.025031,1.267774,0.182983,-0.025031,1.267774,0.219416,0.012808,1.043853,0.219416,0.012808,1.043853,0.208893,-0.032626,0.878296,0.208893,-0.032626,0.878296,0.209738,-0.050525,0.823133,-0.166983,-0.020165,1.268037,-0.166983,-0.020165,1.268037,-0.182080,0.034213,1.045068,-0.182080,0.034213,1.045068,-0.175905,-0.001111,0.876848,-0.175905,-0.001111,0.876848,-0.180328,-0.014657,0.820626,0.007701,-0.055784,1.483548,0.007701,-0.055784,1.483548
0.008469,0.041419,0.852650,0.151920,0.059598,0.816612,0.136796,0.059287,0.756252,0.145698,0.067695,0.463108,0.145698,0.067695,0.463108,0.145825,0.129263,0.056746,0.145825,0.129263,0.056746,-0.134883,0.034979,0.812446,-0.118170,0.036945,0.752538,-0.104208,0.043156,0.459537,-0.104208,0.043156,0.459537,-0.078047,0.101270,0.053509,-0.078047,0.101270,0.053509,0.007926,-0.022515,1.267891,0.182909,-0.024857,1.267759,0.182909,-0.024857,1.267759,0.219308,0.013097,1.043851,0.219308,0.013097,1.043851,0.208824,-0.032414,0.878313,0.208824,-0.032414,0.878313,0.209666,-0.050321,0.823153,-0.167059,-0.020174,1.268022,-0.167059,-0.020174,1.268022,-0.182153,0.034282,1.045072,-0.182153,0.034282,1.045072,-0.175969,-0.000944,0.876832,-0.175969,-0.000944,0.876832,-0.180384,-0.014460,0.820602,0.007643,-0.055717,1.483530,0.007643,-0.055717,1.483530
0.008372,0.041500,0.852628,0.151822,0.059692,0.816589,0.136701,0.059348,0.756228,0.145666,0.067620,0.463082,0.145666,0.067620,0.463082,0.145793,0.129343,0.056743,0.145793,0.129343,0.056743,-0.134979,0.035041,0.812425,-0.118266,0.037001,0.752516,-0.104245,0.043180,0.459518,-0.104245,0.043180,0.459518,-0.078007,0.101269,0.053490,-0.078007,0.101269,0.053490,0.007837,-0.022407,1.267873,0.182821,-0.024663,1.267751,0.182821,-0.024663,1.267751,0.219200,0.013381,1.043856,0.219200,0.013381,1.043856,0.208726,-0.032218,0.878341,0.208726,-0.032218,0.878341,0.209534,-0.050128,0.823182,-0.167150,-0.020152,1.267994,-0.167150,-0.020152,1.267994,-0.182224,0.034382,1.045061,-0.182224,0.034382,1.045061,-0.176029,-0.000688,0.876789,-0.176029,-0.000688,0.876789,-0.180465,-0.014162,0.820550,0.007558,-0.055595,1.483515,0.007558,-0.055595,1.483515
0.008290,0.041558,0.852603,0.151737,0.059753,0.816556,0.136615,0.059388,0.756195,0.145661,0.067573,0.463050,0.145661,0.067573,0.463050,0.145833,0.129431,0.056731,0.145833,0.129431,0.056731,-0.135062,0.035087,0.812406,-0.118352,0.037041,0.752497,-0.104239,0.043190,0.459502,-0.104239,0.043190,0.459502,-0.077882,0.101263,0.053480,-0.077882,0.101263,0.053480,0.007774,-0.022299,1.267855,0.182760,-0.024469,1.267739,0.182760,-0.024469,1.267739,0.219119,0.013667,1.043855,0.219119,0.013667,1.043855,0.208643,-0.032020,0.878365,0.208643,-0.032020,0.878365,0.209401,-0.049928,0.823204,-0.167213,-0.020130,1.267972,-0.167213,-0.020130,1.267972,-0.182283,0.034485,1.045059,-0.182283,0.034485,1.045059,-0.176091,-0.000457,0.876759,-0.176091,-0.000457,0.876759,-0.180547,-0.013894,0.820513,0.007506,-0.055461,1.483501,0.007506,-0.055461,1.483501
