smpl_pose_0_x,smpl_pose_0_y,smpl_pose_0_z,smpl_pose_1_x,smpl_pose_1_y,smpl_pose_1_z,smpl_pose_2_x,smpl_pose_2_y,smpl_pose_2_z,smpl_pose_3_x,smpl_pose_3_y,smpl_pose_3_z,smpl_pose_4_x,smpl_pose_4_y,smpl_pose_4_z,smpl_pose_5_x,smpl_pose_5_y,smpl_pose_5_z,smpl_pose_6_x,smpl_pose_6_y,smpl_pose_6_z,smpl_pose_7_x,smpl_pose_7_y,smpl_pose_7_z,smpl_pose_8_x,smpl_pose_8_y,smpl_pose_8_z,smpl_pose_9_x,smpl_pose_9_y,smpl_pose_9_z,smpl_pose_10_x,smpl_pose_10_y,smpl_pose_10_z,smpl_pose_11_x,smpl_pose_11_y,smpl_pose_11_z,smpl_pose_12_x,smpl_pose_12_y,smpl_pose_12_z,smpl_pose_13_x,smpl_pose_13_y,smpl_pose_13_z,smpl_pose_14_x,smpl_pose_14_y,smpl_pose_14_z,smpl_pose_15_x,smpl_pose_15_y,smpl_pose_15_z,smpl_pose_16_x,smpl_pose_16_y,smpl_pose_16_z,smpl_pose_17_x,smpl_pose_17_y,smpl_pose_17_z,smpl_pose_18_x,smpl_pose_18_y,smpl_pose_18_z,smpl_pose_19_x,smpl_pose_19_y,smpl_pose_19_z,smpl_pose_20_x,smpl_pose_20_y,smpl_pose_20_z,smpl_pose_21_x,smpl_pose_21_y,smpl_pose_21_z,smpl_pose_22_x,smpl_pose_22_y,smpl_pose_22_z,smpl_pose_23_x,smpl_pose_23_y,smpl_pose_23_z
0.028162779,0.091235086,0.017460711,-0.111975104,-0.032818310,0.069561243,-0.127076969,-0.080072872,-0.057463847,0.084252141,0.078471474,0.051882777,-0.004888541,-0.156357288,0.011239002,0.115848139,0.069201581,-0.001056329,-0.220810145,-0.012001432,-0.010823842,0.126238585,0.404974103,-0.330740899,0.046507332,-0.452896565,0.174316004,0.269635916,-0.019652572,-0.015204006,-0.283833146,-0.218643606,0.448474705,-0.419818759,0.092070192,-0.267008334,-0.826863527,-0.222521991,0.078405619,0.220564812,-0.011137363,-0.217438132,-0.023125518,-0.052269250,0.176680550,0.335287660,-0.207874462,-0.235011756,0.457341403,-0.382161200,-0.519590020,0.577623129,0.279266804,0.745589256,0.058481999,-0.666263521,-0.047897797,0.011942009,0.514163673,-0.008925963,-0.148717627,0.249722660,0.152378738,-0.122953430,-0.127945662,-0.082707912,-0.641718388,-0.232816532,-0.315553665,-0.611126184,0.298625410,0.314161122
0.030256525,0.090357199,0.017378688,-0.112015568,-0.033977676,0.069044076,-0.128756985,-0.080219626,-0.057455692,0.083330080,0.078194954,0.052897561,-0.008152891,-0.156754375,0.012555274,0.114760451,0.069798656,-0.001076627,-0.220719665,-0.012502803,-0.010639230,0.127552003,0.408983052,-0.331342161,0.047985885,-0.452369124,0.175767750,0.270474255,-0.019350914,-0.015213301,-0.283076912,-0.219431564,0.450588912,-0.420610130,0.092101708,-0.268963456,-0.828092456,-0.221867263,0.077415325,0.218958378,-0.011502852,-0.218952909,-0.024508147,-0.051373329,0.176967353,0.333667278,-0.205919757,-0.234572589,0.459359944,-0.381698430,-0.519717574,0.578355610,0.280142307,0.744506299,0.058138505,-0.666873276,-0.047777217,0.012553424,0.511067569,-0.009115743,-0.146671087,0.248960584,0.150060356,-0.117182374,-0.134235293,-0.085382424,-0.641587436,-0.232466176,-0.315440357,-0.610166967,0.298614472,0.313262880
0.031263050,0.089398414,0.016503720,-0.111303978,-0.033999756,0.070045345,-0.128209367,-0.082063876,-0.055955410,0.083330080,0.078194954,0.052897561,-0.009880153,-0.156514034,0.013102734,0.112035967,0.070225917,-0.001755832,-0.220719665,-0.012502803,-0.010639230,0.127294108,0.409035087,-0.332950950,0.049500104,-0.450579315,0.174470365,0.270474255,-0.019350914,-0.015213301,-0.283076912,-0.219431564,0.450588912,-0.418734223,0.091856472,-0.268779576,-0.828652620,-0.221649662,0.079414472,0.219248489,-0.011781982,-0.217596069,-0.025880380,-0.051003937,0.177275762,0.332861513,-0.205342129,-0.237236410,0.460757762,-0.385251075,-0.520951986,0.577878594,0.277616262,0.743232846,0.057065986,-0.664615810,-0.048304383,0.012553424,0.511067569,-0.009115743,-0.146778405,0.247462168,0.150772616,-0.112618357,-0.136626139,-0.088464737,-0.641587436,-0.232466176,-0.315440357,-0.610166967,0.298614472,0.313262880
0.032504618,0.088378549,0.015746193,-0.111186534,-0.034499638,0.071230106,-0.128072426,-0.083626688,-0.054640442,0.082704149,0.078241430,0.053436067,-0.011535434,-0.156313270,0.013601071,0.109491974,0.070502214,-0.002361942,-0.220309541,-0.012483788,-0.010815685,0.127230227,0.409916610,-0.334026247,0.050988514,-0.448814362,0.173761144,0.270452589,-0.019175842,-0.014803638,-0.282647878,-0.219332516,0.451012015,-0.416767210,0.091669463,-0.268996954,-0.829514444,-0.221092358,0.081100248,0.219365239,-0.011937695,-0.215601414,-0.026881207,-0.050846040,0.178136393,0.332480818,-0.205069363,-0.238449201,0.461450338,-0.388285816,-0.522703052,0.576879740,0.275487334,0.741092443,0.056759831,-0.662421286,-0.048957050,0.012239699,0.509944677,-0.009667553,-0.146880910,0.246390641,0.150191844,-0.112016104,-0.138388306,-0.090784304,-0.641100705,-0.232288033,-0.315334409,-0.610229671,0.298722982,0.313427508
0.034216780,0.087236278,0.015223506,-0.111186534,-0.034499638,0.071230106,-0.128757372,-0.084626772,-0.053696048,0.082704149,0.078241430,0.053436067,-0.013047034,-0.156191796,0.014001228,0.107308544,0.070476584,-0.002821948,-0.220309541,-0.012483788,-0.010815685,0.127554685,0.412458420,-0.334033996,0.052425969,-0.447099268,0.174228564,0.270452589,-0.019175842,-0.014803638,-0.282647878,-0.219332516,0.451012015,-0.414617479,0.091598935,-0.270017266,-0.829514444,-0.221092358,0.081100248,0.219134957,-0.011846501,-0.212330133,-0.027139056,-0.051111400,0.180102527,0.332951158,-0.205406889,-0.236758962,0.460732251,-0.390283614,-0.525489807,0.574837387,0.274152040,0.737218440,0.056759831,-0.662421286,-0.048957050,0.010772265,0.509210944,-0.010174109,-0.146973819,0.246173024,0.147023842,-0.119342566,-0.138893291,-0.091578387,-0.641100705,-0.232288033,-0.315334409,-0.610229671,0.298722982,0.313427508
0.035480093,0.086151138,0.014664142,-0.111735962,-0.034215357,0.072166912,-0.128807127,-0.086795695,-0.052655127,0.082102172,0.077931181,0.054096896,-0.013939369,-0.155787691,0.014484826,0.104988568,0.070526011,-0.003455794,-0.220198423,-0.012302579,-0.010851406,0.128132090,0.412740678,-0.334039897,0.053834479,-0.443991572,0.173820093,0.270564437,-0.019401608,-0.014859022,-0.283306152,-0.219138369,0.451414585,-0.412658662,0.091068096,-0.270124704,-0.830386341,-0.220637515,0.080911927,0.219237655,-0.012186469,-0.211033031,-0.027492722,-0.050962035,0.179026678,0.333435386,-0.205243006,-0.235475585,0.460447609,-0.390470654,-0.525707364,0.572974026,0.272960991,0.735781848,0.056848768,-0.661234319,-0.049377959,0.009685717,0.507841229,-0.010140142,-0.148167193,0.245361790,0.146035627,-0.124073952,-0.137801170,-0.092144057,-0.641025066,-0.232635811,-0.315509290,-0.610415876,0.298866987,0.313752800
0.036519527,0.085094087,0.014086216,-0.112024598,-0.033060919,0.072796412,-0.128539205,-0.089549758,-0.051565450,0.082102172,0.077931181,0.054096896,-0.013939369,-0.155787691,0.014484826,0.102599353,0.070612930,-0.004176778,-0.220198423,-0.012302579,-0.010851406,0.128132090,0.412740678,-0.334039897,0.055228695,-0.440186441,0.172973469,0.270564437,-0.019401608,-0.014859022,-0.284403592,-0.218911707,0.451990992,-0.410794407,0.090306975,-0.269775778,-0.830386341,-0.220637515,0.080911927,0.219237655,-0.012186469,-0.211033031,-0.027894378,-0.050605264,0.176429674,0.333926737,-0.204828426,-0.234395102,0.460447609,-0.390470654,-0.525707364,0.571199656,0.271841675,0.735562742,0.056848768,-0.661234319,-0.049377959,0.008789201,0.506153047,-0.009835999,-0.149911165,0.244253457,0.146136627,-0.127509788,-0.135910258,-0.092595801,-0.641025066,-0.232635811,-0.315509290,-0.610415876,0.298866987,0.313752800
0.037239417,0.083990298,0.013491299,-0.111624785,-0.033460513,0.073567756,-0.127720445,-0.091035165,-0.050379589,0.082034782,0.077319860,0.055188455,-0.015170725,-0.154586852,0.015240071,0.099926248,0.070560604,-0.004709392,-0.219559506,-0.012848035,-0.011419093,0.127897575,0.413207412,-0.335249007,0.056581423,-0.437465370,0.172070786,0.270289779,-0.019383386,-0.014975923,-0.282343894,-0.218332395,0.452883482,-0.408154994,0.089760497,-0.269020379,-0.830306530,-0.220772818,0.080713011,0.217626929,-0.011632880,-0.208470851,-0.029323950,-0.051040590,0.174887583,0.332862794,-0.204097524,-0.233024359,0.459703118,-0.388318658,-0.525111020,0.569668114,0.268405139,0.733375072,0.055640861,-0.658598244,-0.049498569,0.009393828,0.506962657,-0.009955489,-0.149941608,0.242827311,0.148280010,-0.120964691,-0.137843147,-0.089904517,-0.640634418,-0.232718602,-0.315860987,-0.610374272,0.299049377,0.313972354
0.038061667,0.082682572,0.012931345,-0.110921510,-0.033913977,0.074892506,-0.127392203,-0.091728561,-0.048732966,0.081729159,0.076760255,0.056099564,-0.016169762,-0.153891280,0.015759889,0.097767048,0.070305407,-0.005100409,-0.219381496,-0.012392016,-0.011696370,0.127876505,0.414165258,-0.335738420,0.057769209,-0.435035378,0.171128973,0.270484120,-0.019548200,-0.015465228,-0.281713247,-0.218041107,0.453855872,-0.406071395,0.089008048,-0.268222123,-0.829641283,-0.220404372,0.080120012,0.215746999,-0.011224813,-0.206572413,-0.030316168,-0.051319648,0.173226088,0.332414240,-0.203771129,-0.231001407,0.457041979,-0.384363085,-0.524803519,0.568116248,0.265231311,0.730779171,0.055042021,-0.656642973,-0.049255360,0.010464686,0.507509649,-0.009833759,-0.149864107,0.242772654,0.148161754,-0.116235510,-0.140381590,-0.089409500,-0.639959216,-0.232709005,-0.315530866,-0.609967351,0.298671216,0.313556015
0.039089151,0.080966495,0.012441101,-0.110921510,-0.033913977,0.074892506,-0.127392203,-0.091728561,-0.048732966,0.081729159,0.076760255,0.056099564,-0.017481610,-0.153478980,0.016509453,0.096635021,0.069644548,-0.005208487,-0.219381496,-0.012392016,-0.011696370,0.129221752,0.414976388,-0.334794998,0.058628093,-0.433186322,0.170108631,0.270484120,-0.019548200,-0.015465228,-0.281713247,-0.218041107,0.453855872,-0.405098945,0.087843254,-0.267338306,-0.829033852,-0.218764842,0.077314027,0.213687703,-0.011848561,-0.205587313,-0.030433673,-0.051285978,0.171324760,0.333196610,-0.204253569,-0.227672935,0.450455308,-0.375843227,-0.523645937,0.566524208,0.262581497,0.727368355,0.055021551,-0.655053735,-0.048523765,0.010464686,0.507509649,-0.009833759,-0.149571270,0.245461136,0.143518776,-0.115140624,-0.144133076,-0.093309380,-0.639959216,-0.232709005,-0.315530866,-0.609967351,0.298671216,0.313556015
0.039577875,0.079379275,0.012233890,-0.109801188,-0.034408972,0.075705357,-0.126785263,-0.091190316,-0.047423586,0.081429645,0.076397799,0.056773990,-0.018484348,-0.152379364,0.016968345,0.095265836,0.069303237,-0.005365435,-0.218888953,-0.012252905,-0.012586825,0.129670322,0.415246755,-0.334480286,0.058877476,-0.431826890,0.169257864,0.269944787,-0.019808086,-0.015469311,-0.281836092,-0.217239872,0.453254253,-0.402599066,0.087556802,-0.266486317,-0.829761386,-0.218981445,0.078849196,0.213027880,-0.012154090,-0.204874963,-0.029108539,-0.050647013,0.170016512,0.334210575,-0.204421848,-0.229733586,0.441714346,-0.365758032,-0.520933568,0.563532889,0.259050071,0.722954154,0.053945918,-0.652543604,-0.048111416,0.010787575,0.506800830,-0.010226199,-0.152365983,0.248025715,0.144637257,-0.113038279,-0.145606667,-0.094082355,-0.639519215,-0.232865766,-0.315447837,-0.609836340,0.299094886,0.313827366
0.039797097,0.077856213,0.012168265,-0.108575240,-0.035071258,0.076094411,-0.125556961,-0.090403117,-0.047538575,0.081642903,0.076012723,0.056615930,-0.019332575,-0.150935486,0.017281855,0.093521796,0.068206519,-0.005374350,-0.217145264,-0.012915998,-0.014451112,0.129274100,0.415739000,-0.333095759,0.058821972,-0.430712253,0.168491811,0.267991394,-0.019673342,-0.015369170,-0.280905724,-0.215894982,0.451784760,-0.399334431,0.087709635,-0.265649855,-0.831155956,-0.220126748,0.082557596,0.213054776,-0.012251637,-0.204491153,-0.027061293,-0.049705040,0.169004694,0.335339993,-0.204432398,-0.234491706,0.431894034,-0.354890496,-0.517434061,0.559840500,0.255078375,0.718036354,0.052342445,-0.649571955,-0.047858700,0.010644473,0.506355047,-0.010859901,-0.156706810,0.250528455,0.148639515,-0.110431582,-0.145940542,-0.093290679,-0.639209330,-0.233221903,-0.315450221,-0.609836757,0.299103737,0.314151675
0.039784756,0.075962394,0.012915961,-0.107120886,-0.035322677,0.075452723,-0.125556961,-0.090403117,-0.047538575,0.081642903,0.076012723,0.056615930,-0.020193480,-0.149471253,0.017569464,0.093521796,0.068206519,-0.005374350,-0.217145264,-0.012915998,-0.014451112,0.129274100,0.415739000,-0.333095759,0.058639847,-0.427533090,0.166483179,0.267991394,-0.019673342,-0.015369170,-0.279972881,-0.214660123,0.450279057,-0.398393035,0.086653642,-0.263212860,-0.829707325,-0.219339684,0.080357879,0.210427538,-0.013605791,-0.203285977,-0.026847132,-0.050087746,0.167188048,0.336239785,-0.205017179,-0.231789663,0.421998441,-0.340362817,-0.514215231,0.555257976,0.250674278,0.712137759,0.051143218,-0.646826208,-0.046395723,0.010176755,0.504315913,-0.010543492,-0.160752803,0.253463477,0.149173707,-0.112232067,-0.147586629,-0.092957050,-0.639209330,-0.233221903,-0.315450221,-0.609836757,0.299103737,0.314151675
0.039846554,0.074087068,0.013321266,-0.105688788,-0.035179839,0.075569160,-0.125081405,-0.089517720,-0.047631279,0.082091272,0.075512975,0.056218755,-0.020778162,-0.148057327,0.017865799,0.093136549,0.066776082,-0.005132234,-0.216407567,-0.012526023,-0.014869617,0.128929496,0.415710330,-0.331320018,0.058295373,-0.424731791,0.165033102,0.266988993,-0.020304572,-0.016180743,-0.278989881,-0.213454887,0.448689997,-0.397148788,0.085899442,-0.261230141,-0.828033864,-0.218365937,0.079296120,0.208090261,-0.014905191,-0.201905161,-0.026447600,-0.050111182,0.165600330,0.337469518,-0.205586419,-0.229958013,0.411708325,-0.325723886,-0.510471642,0.550201058,0.245897427,0.705947697,0.050193712,-0.643925846,-0.045074001,0.009866654,0.501888692,-0.010477478,-0.164542466,0.256585211,0.149959683,-0.113437228,-0.149614155,-0.094151609,-0.638314188,-0.233610690,-0.315139711,-0.609788001,0.299104333,0.314389557
0.040056534,0.072250225,0.013041845,-0.105688788,-0.035179839,0.075569160,-0.125081405,-0.089517720,-0.047631279,0.082091272,0.075512975,0.056218755,-0.020810265,-0.146745116,0.018179351,0.093136549,0.066776082,-0.005132234,-0.216407567,-0.012526023,-0.014869617,0.128929496,0.415710330,-0.331320018,0.057626829,-0.422688186,0.164700359,0.266988993,-0.020304572,-0.016180743,-0.277907431,-0.212309808,0.446935773,-0.395300776,0.085748933,-0.260156929,-0.828033864,-0.218365937,0.079296120,0.206334338,-0.016094295,-0.200174555,-0.025677847,-0.049416497,0.164471462,0.339358747,-0.206124663,-0.229868069,0.400643170,-0.310867161,-0.505702853,0.544201374,0.240377754,0.699180663,0.049743686,-0.640718758,-0.044035252,0.009871749,0.498687804,-0.010911888,-0.167816341,0.260078192,0.151248962,-0.113451049,-0.152402371,-0.098400354,-0.638314188,-0.233610690,-0.315139711,-0.609788001,0.299104333,0.314389557
0.040485822,0.070290908,0.012529893,-0.105433613,-0.033889998,0.076869026,-0.125299022,-0.088268466,-0.046431761,0.082515314,0.074991852,0.056551490,-0.020404296,-0.145546511,0.018308554,0.092963524,0.065924227,-0.004892517,-0.216749698,-0.012577986,-0.015046368,0.128655747,0.414685816,-0.330430388,0.057347123,-0.421475351,0.163769186,0.266499668,-0.020759409,-0.016688479,-0.277582377,-0.211350068,0.445320994,-0.393828005,0.085632280,-0.259785146,-0.826676726,-0.217479184,0.079661116,0.204330653,-0.017412011,-0.199947774,-0.025493169,-0.050715409,0.162789598,0.341121346,-0.206467897,-0.229306385,0.390362799,-0.295242280,-0.499371767,0.538457632,0.237366036,0.691938877,0.048932858,-0.638420641,-0.042669162,0.010274285,0.494249612,-0.010932025,-0.171836078,0.263932943,0.152637929,-0.112413876,-0.154053867,-0.099086389,-0.637946069,-0.233624652,-0.315004170,-0.609710336,0.299011618,0.314413041
0.041024886,0.068270072,0.011901506,-0.106250100,-0.032045648,0.078674994,-0.125733405,-0.086903863,-0.045345381,0.082221083,0.074768998,0.056815553,-0.019987622,-0.144785553,0.018333174,0.093148753,0.065125413,-0.004525785,-0.217501387,-0.012397919,-0.014311260,0.128861994,0.413448125,-0.329321533,0.057179440,-0.419938982,0.162638605,0.266455859,-0.021279845,-0.017328911,-0.277636200,-0.210483015,0.443775862,-0.392133564,0.085678428,-0.259557724,-0.825403929,-0.216499075,0.079843640,0.202202737,-0.018794211,-0.200473532,-0.025601266,-0.053012121,0.160830602,0.342820793,-0.206713557,-0.228508487,0.380470127,-0.279238701,-0.492249250,0.532841682,0.235607043,0.684459805,0.047941469,-0.636577010,-0.041139230,0.010875543,0.489191651,-0.010744889,-0.176229835,0.267969042,0.154076681,-0.110850707,-0.155136585,-0.097989231,-0.637202084,-0.233786285,-0.315084696,-0.609568954,0.299508482,0.314879715
0.041853126,0.065980338,0.011448074,-0.106250100,-0.032045648,0.078674994,-0.126749858,-0.084453948,-0.044711094,0.082221083,0.074768998,0.056815553,-0.019358169,-0.143572688,0.018431367,0.093148753,0.065125413,-0.004525785,-0.217501387,-0.012397919,-0.014311260,0.128861994,0.413448125,-0.329321533,0.057179440,-0.419938982,0.162638605,0.266455859,-0.021279845,-0.017328911,-0.278270513,-0.209147647,0.441332102,-0.392133564,0.085678428,-0.259557724,-0.825403929,-0.216499075,0.079843640,0.200263903,-0.018913591,-0.198426798,-0.026131619,-0.048850778,0.156833470,0.345395237,-0.206291616,-0.227988660,0.371764690,-0.266775727,-0.486881256,0.526366651,0.226092279,0.682364643,0.046410535,-0.634480834,-0.040076498,0.009351563,0.483953953,-0.010977557,-0.180585086,0.270662576,0.155694172,-0.114081241,-0.149806336,-0.107899711,-0.637202084,-0.233786285,-0.315084696,-0.609568954,0.299508482,0.314879715
0.042299364,0.064086474,0.011057269,-0.106179066,-0.031569470,0.079874694,-0.127218351,-0.083499081,-0.044141416,0.082344912,0.074483089,0.057183839,-0.018721845,-0.142332450,0.018507587,0.093570419,0.063955218,-0.004312949,-0.217982426,-0.011340827,-0.013788609,0.128764331,0.413282394,-0.328126818,0.056705572,-0.417898268,0.162233680,0.266249031,-0.021735571,-0.017825723,-0.278944105,-0.207885131,0.439494997,-0.390921533,0.085520804,-0.258667767,-0.823927879,-0.215572610,0.079921804,0.198254839,-0.020376071,-0.196900100,-0.026860250,-0.046838276,0.153603151,0.347448856,-0.206811726,-0.227488905,0.363013536,-0.253282130,-0.481233329,0.519398928,0.217287466,0.678735137,0.045060806,-0.633173525,-0.038743950,0.008610115,0.479486853,-0.011265143,-0.184396878,0.273150206,0.157254502,-0.114775486,-0.147817418,-0.114506520,-0.636649132,-0.234141484,-0.315310091,-0.609475374,0.299849927,0.315140963
0.041980613,0.062986940,0.010792215,-0.106179066,-0.031569470,0.079874694,-0.126589701,-0.085537732,-0.043701690,0.082344912,0.074483089,0.057183839,-0.018072393,-0.141038597,0.018539740,0.093570419,0.063955218,-0.004312949,-0.217982426,-0.011340827,-0.013788609,0.128558397,0.411975503,-0.327195734,0.055531468,-0.413992882,0.160718367,0.266249031,-0.021735571,-0.017825723,-0.279696167,-0.206769645,0.438873887,-0.388512880,0.084610216,-0.256617218,-0.823927879,-0.215572610,0.079921804,0.196106777,-0.024525261,-0.196415260,-0.026860250,-0.046838276,0.153603151,0.348457724,-0.209217444,-0.227030128,0.354179859,-0.237734079,-0.475040227,0.511458635,0.209906936,0.672054768,0.044074621,-0.633446693,-0.036872320,0.009434616,0.476566851,-0.011662540,-0.187116414,0.275223881,0.158699319,-0.110395461,-0.152524650,-0.114495717,-0.636649132,-0.234141484,-0.315310091,-0.609475374,0.299849927,0.315140963
0.042286992,0.061881397,0.010830938,-0.105611071,-0.032377217,0.080194384,-0.126986429,-0.086421616,-0.043893058,0.082390651,0.074070655,0.057667874,-0.017816793,-0.139667198,0.018621339,0.094142482,0.062609166,-0.004229439,-0.218384147,-0.010649631,-0.013656667,0.128182769,0.412041694,-0.326594800,0.054893874,-0.411032796,0.159589708,0.266260952,-0.021644799,-0.018440818,-0.279813766,-0.205562502,0.437502384,-0.386750817,0.084211394,-0.256119311,-0.822234333,-0.214926302,0.079830177,0.193034649,-0.026068369,-0.194094375,-0.027338037,-0.046740063,0.151118770,0.349804789,-0.209371299,-0.226097137,0.345970750,-0.225012913,-0.471110821,0.503498554,0.201725200,0.667347789,0.042769548,-0.634330094,-0.035206035,0.008937224,0.474423170,-0.012243195,-0.189178959,0.275359571,0.160693154,-0.107649155,-0.155474633,-0.113835029,-0.636353910,-0.234405503,-0.315164566,-0.609317183,0.299991965,0.314978927
0.043156371,0.060061444,0.010947485,-0.105792075,-0.033104483,0.080151498,-0.127592862,-0.086625688,-0.044231076,0.081731059,0.074713670,0.057825383,-0.017758250,-0.138257429,0.018727632,0.094615117,0.061213188,-0.004188145,-0.218736932,-0.010557249,-0.013285504,0.127875775,0.412543565,-0.326304287,0.054384153,-0.407930791,0.158877969,0.266300529,-0.021044074,-0.018732000,-0.279613942,-0.204309970,0.435756028,-0.385179013,0.084101409,-0.255550832,-0.821394026,-0.214664191,0.079882413,0.189501479,-0.026307568,-0.190856099,-0.027492216,-0.045448039,0.148238182,0.351320475,-0.208398700,-0.224927187,0.338076591,-0.213710025,-0.468310624,0.495529860,0.193148658,0.663622022,0.041305229,-0.635518193,-0.033642821,0.007779033,0.472668290,-0.012915279,-0.190912142,0.274525672,0.162960932,-0.105720967,-0.157544911,-0.112849630,-0.636083543,-0.234376431,-0.315257192,-0.609103262,0.300313950,0.315263361
