f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28
-0.427089,0.411452,0.097323,0.574537,-0.092093,-0.114938,0.083468,0.248667,-0.177061,0.118465,-0.201189,-0.123640,-0.060519,0.027115,0.139850,-0.389672,1.066194,0.161622,0.123173,-0.041182,0.074788,-0.162546,0.374601,1.079009,-0.015553,-0.051185,-0.130021,0.000000,0.000000
-0.427697,0.411105,0.096442,0.575007,-0.092202,-0.114493,0.083477,0.248720,-0.177621,0.118454,-0.201300,-0.123617,-0.060995,0.027035,0.139955,-0.389893,1.066263,0.161842,0.122915,-0.041808,0.075218,-0.162472,0.373935,1.078358,-0.015300,-0.051189,-0.129728,0.000000,0.000000
-0.428234,0.410749,0.095673,0.575457,-0.092375,-0.114138,0.083526,0.248696,-0.178307,0.118452,-0.201372,-0.123334,-0.061326,0.026964,0.140056,-0.389863,1.066128,0.162090,0.122805,-0.042177,0.075913,-0.162302,0.372940,1.077578,-0.015211,-0.051174,-0.129746,0.000000,0.000000
-0.428547,0.410471,0.095257,0.575701,-0.092578,-0.114253,0.083633,0.248604,-0.179047,0.118441,-0.201396,-0.122902,-0.061460,0.027047,0.140157,-0.389559,1.065539,0.162383,0.122909,-0.041849,0.076737,-0.161941,0.371617,1.076940,-0.015612,-0.050885,-0.130220,0.000000,0.000000
-0.428965,0.410320,0.094417,0.576148,-0.092790,-0.114401,0.083852,0.248843,-0.179642,0.118451,-0.201744,-0.123241,-0.061569,0.027083,0.140191,-0.389077,1.065075,0.162801,0.123237,-0.041310,0.077490,-0.161492,0.370673,1.076346,-0.015862,-0.051153,-0.130205,0.000000,0.000000
-0.429482,0.410250,0.093378,0.576743,-0.093009,-0.114510,0.084094,0.249236,-0.180150,0.118461,-0.202169,-0.123860,-0.061624,0.027083,0.140132,-0.388138,1.064660,0.163140,0.123846,-0.040651,0.078057,-0.160740,0.369832,1.075986,-0.016081,-0.052139,-0.129890,0.000000,0.000000
-0.430226,0.410203,0.092672,0.577523,-0.093298,-0.114373,0.084060,0.249358,-0.180720,0.118437,-0.201951,-0.123449,-0.061563,0.027382,0.139989,-0.386407,1.063589,0.162816,0.124222,-0.039973,0.078282,-0.159693,0.369011,1.076061,-0.016602,-0.053763,-0.129773,0.000000,0.000000
-0.430828,0.410163,0.091987,0.578317,-0.093665,-0.114271,0.084142,0.249494,-0.181231,0.118431,-0.201897,-0.123016,-0.061534,0.027865,0.139784,-0.384604,1.062512,0.162731,0.124649,-0.039712,0.078574,-0.158684,0.368027,1.076041,-0.016696,-0.054896,-0.129673,0.000000,0.000000
-0.431143,0.410125,0.091230,0.579054,-0.094123,-0.114308,0.084485,0.249737,-0.181640,0.118435,-0.202273,-0.122893,-0.061465,0.028535,0.139552,-0.383263,1.061577,0.163292,0.125067,-0.040037,0.079326,-0.157871,0.366749,1.075446,-0.016100,-0.054927,-0.129525,0.000000,0.000000
-0.431655,0.410149,0.090446,0.579917,-0.094562,-0.114268,0.084755,0.250015,-0.182075,0.118431,-0.202421,-0.122944,-0.061396,0.029060,0.139179,-0.381928,1.060685,0.163641,0.125349,-0.039660,0.079726,-0.156743,0.365702,1.075398,-0.016460,-0.053400,-0.130083,0.000000,0.000000
-0.432265,0.410198,0.089708,0.580821,-0.094959,-0.114158,0.084938,0.250274,-0.182504,0.118433,-0.202436,-0.123035,-0.061451,0.029632,0.138735,-0.380529,1.059786,0.163867,0.125506,-0.039129,0.079905,-0.155443,0.364997,1.075621,-0.017193,-0.051389,-0.130963,0.000000,0.000000
-0.432687,0.410193,0.089282,0.581588,-0.095249,-0.113956,0.085078,0.250344,-0.182789,0.118434,-0.202573,-0.122804,-0.061379,0.030229,0.138393,-0.379259,1.059159,0.164079,0.125697,-0.040110,0.080253,-0.154316,0.363986,1.075399,-0.016522,-0.052031,-0.131353,0.000000,0.000000
-0.433142,0.410131,0.088729,0.582311,-0.095579,-0.113902,0.085257,0.250432,-0.183176,0.118424,-0.202786,-0.122566,-0.061446,0.030810,0.138116,-0.378362,1.058628,0.164550,0.125341,-0.040679,0.080736,-0.153274,0.362846,1.075028,-0.016053,-0.053781,-0.131293,0.000000,0.000000
-0.433702,0.410002,0.087885,0.583028,-0.096015,-0.114105,0.085506,0.250609,-0.183762,0.118425,-0.203094,-0.122436,-0.061574,0.031032,0.137822,-0.378136,1.058656,0.165478,0.124183,-0.040154,0.081042,-0.151873,0.361333,1.075234,-0.016421,-0.056414,-0.130793,0.000000,0.000000
-0.434008,0.409922,0.087371,0.583619,-0.096411,-0.114134,0.085734,0.250729,-0.184057,0.118434,-0.203307,-0.122595,-0.061813,0.031744,0.137736,-0.377386,1.057974,0.166041,0.123996,-0.040082,0.081678,-0.151193,0.359848,1.074645,-0.016402,-0.057111,-0.130764,0.000000,0.000000
-0.434171,0.409846,0.087031,0.584151,-0.096753,-0.114049,0.085964,0.250798,-0.184214,0.118446,-0.203445,-0.122811,-0.062024,0.032447,0.137708,-0.376309,1.057338,0.166373,0.124511,-0.040207,0.082065,-0.150558,0.358158,1.074295,-0.016333,-0.056736,-0.131110,0.000000,0.000000
-0.434462,0.409661,0.086431,0.584774,-0.096968,-0.113984,0.086255,0.250843,-0.184655,0.118444,-0.203517,-0.122436,-0.062280,0.032884,0.137719,-0.375180,1.056934,0.166640,0.124987,-0.039734,0.082148,-0.150005,0.356500,1.074192,-0.016831,-0.056624,-0.131448,0.000000,0.000000
-0.434750,0.409468,0.085944,0.585258,-0.097115,-0.114020,0.086496,0.250850,-0.185043,0.118449,-0.203651,-0.122070,-0.062633,0.033525,0.137725,-0.374051,1.056330,0.166816,0.125027,-0.039218,0.082380,-0.149813,0.355104,1.073855,-0.017525,-0.056258,-0.131309,0.000000,0.000000
-0.434954,0.409305,0.085733,0.585490,-0.097206,-0.114204,0.086666,0.250808,-0.185250,0.118456,-0.203898,-0.121920,-0.062968,0.034077,0.137721,-0.372708,1.055747,0.166794,0.124652,-0.038930,0.082368,-0.149628,0.353545,1.073651,-0.018239,-0.055949,-0.130479,0.000000,0.000000
-0.435297,0.409004,0.085422,0.585838,-0.097383,-0.114058,0.086792,0.250652,-0.185846,0.118473,-0.204186,-0.121779,-0.063430,0.034402,0.137714,-0.372044,1.055659,0.166987,0.124242,-0.038960,0.082263,-0.149607,0.352650,1.073770,-0.018713,-0.055156,-0.130035,0.000000,0.000000
-0.435690,0.408533,0.084914,0.586162,-0.097531,-0.113780,0.086918,0.250439,-0.186726,0.118460,-0.204477,-0.121731,-0.064019,0.034526,0.137705,-0.371772,1.055908,0.167386,0.124029,-0.039151,0.082190,-0.149704,0.352011,1.074025,-0.019040,-0.054163,-0.129974,0.000000,0.000000
-0.435990,0.407730,0.083822,0.586224,-0.097366,-0.113921,0.087078,0.250300,-0.187655,0.118483,-0.204801,-0.122130,-0.064862,0.034601,0.137675,-0.371520,1.056206,0.168138,0.124481,-0.039095,0.082507,-0.149856,0.351166,1.074069,-0.019631,-0.053339,-0.130366,0.000000,0.000000
-0.436306,0.406931,0.082855,0.586207,-0.097226,-0.113944,0.087282,0.250132,-0.188719,0.118489,-0.205093,-0.122248,-0.065767,0.034667,0.137624,-0.371364,1.056473,0.169025,0.124770,-0.039126,0.083115,-0.149977,0.350189,1.073848,-0.019924,-0.052380,-0.130871,0.000000,0.000000
-0.436678,0.406255,0.082285,0.586187,-0.097236,-0.113658,0.087524,0.249897,-0.189944,0.118492,-0.205346,-0.121787,-0.066559,0.034748,0.137549,-0.371358,1.056611,0.169953,0.124588,-0.039357,0.084056,-0.150025,0.348874,1.073251,-0.019657,-0.051243,-0.131359,0.000000,0.000000
-0.436785,0.405564,0.081739,0.586062,-0.097130,-0.113580,0.087796,0.249616,-0.190734,0.118469,-0.205500,-0.121263,-0.067045,0.034811,0.137444,-0.371183,1.056899,0.170853,0.123538,-0.039712,0.084933,-0.150003,0.347668,1.072816,-0.019391,-0.050459,-0.131809,0.000000,0.000000
-0.436717,0.404914,0.081196,0.585897,-0.096979,-0.113678,0.088057,0.249351,-0.191263,0.118493,-0.205655,-0.120863,-0.067241,0.034787,0.137293,-0.370641,1.057240,0.171442,0.122402,-0.040100,0.085769,-0.149911,0.346481,1.072393,-0.019150,-0.050430,-0.131982,0.000000,0.000000
-0.436692,0.404450,0.080568,0.585870,-0.097018,-0.113917,0.088416,0.249301,-0.191925,0.118498,-0.206036,-0.121118,-0.067156,0.034850,0.137164,-0.369917,1.057309,0.171140,0.122483,-0.040191,0.086717,-0.149739,0.345824,1.071822,-0.019288,-0.051730,-0.131045,0.000000,0.000000
-0.436759,0.404147,0.080063,0.585924,-0.097015,-0.114102,0.088641,0.249287,-0.192511,0.118503,-0.206255,-0.121412,-0.066987,0.034791,0.136997,-0.369192,1.057322,0.170795,0.122693,-0.040370,0.087262,-0.149348,0.345580,1.071603,-0.019436,-0.053203,-0.130275,0.000000,0.000000
-0.436962,0.404017,0.079772,0.586065,-0.096896,-0.114144,0.088634,0.249247,-0.192953,0.118504,-0.206149,-0.121521,-0.066612,0.034736,0.136960,-0.369098,1.056957,0.170739,0.122310,-0.040750,0.087538,-0.149189,0.345734,1.071479,-0.019338,-0.054113,-0.130172,0.000000,0.000000
-0.436784,0.403868,0.079641,0.586123,-0.097007,-0.114125,0.088917,0.249169,-0.193127,0.118501,-0.206283,-0.121362,-0.066266,0.034828,0.136926,-0.368726,1.056603,0.170972,0.122159,-0.040855,0.087702,-0.148771,0.346037,1.071600,-0.019064,-0.055012,-0.130122,0.000000,0.000000
-0.436500,0.403759,0.079591,0.586178,-0.097247,-0.114054,0.089270,0.249120,-0.193112,0.118514,-0.206534,-0.121136,-0.065766,0.035055,0.136905,-0.368219,1.056026,0.171264,0.122189,-0.040714,0.087852,-0.148526,0.346090,1.071631,-0.018593,-0.055638,-0.130288,0.000000,0.000000
-0.436941,0.403875,0.079421,0.586411,-0.097328,-0.113900,0.089037,0.249315,-0.193085,0.118509,-0.206477,-0.121395,-0.065387,0.035307,0.136822,-0.367117,1.055575,0.171326,0.122358,-0.040424,0.087760,-0.148142,0.346329,1.071697,-0.018620,-0.054878,-0.131196,0.000000,0.000000
-0.437266,0.404008,0.079222,0.586673,-0.097441,-0.113862,0.088881,0.249507,-0.193012,0.118517,-0.206505,-0.121670,-0.065020,0.035701,0.136659,-0.365780,1.054925,0.171159,0.122689,-0.039966,0.087643,-0.147839,0.346452,1.071866,-0.019035,-0.054725,-0.131585,0.000000,0.000000
-0.437168,0.404088,0.079022,0.586900,-0.097637,-0.114028,0.089054,0.249607,-0.192892,0.118508,-0.206726,-0.121801,-0.064575,0.036248,0.136430,-0.364396,1.053984,0.170748,0.123132,-0.039340,0.087564,-0.147620,0.346299,1.072215,-0.019860,-0.055949,-0.130948,0.000000,0.000000
-0.437321,0.404152,0.078919,0.587182,-0.097781,-0.113990,0.089089,0.249677,-0.192978,0.118517,-0.206825,-0.121739,-0.064162,0.036572,0.136270,-0.363491,1.053388,0.170782,0.123284,-0.039242,0.087617,-0.147545,0.346063,1.072402,-0.020369,-0.056210,-0.130868,0.000000,0.000000
-0.437550,0.404203,0.078866,0.587451,-0.097916,-0.113878,0.089092,0.249740,-0.193131,0.118508,-0.206836,-0.121602,-0.064047,0.036779,0.136029,-0.362483,1.053082,0.171071,0.123610,-0.039425,0.087499,-0.147485,0.345900,1.072688,-0.020549,-0.055730,-0.131093,0.000000,0.000000
-0.437383,0.404257,0.078775,0.587470,-0.098153,-0.114048,0.089278,0.249882,-0.192909,0.118510,-0.206906,-0.121700,-0.063971,0.037085,0.135720,-0.361464,1.052870,0.171312,0.124839,-0.039165,0.087564,-0.147486,0.345461,1.072715,-0.020231,-0.054796,-0.130894,0.000000,0.000000
-0.437212,0.404298,0.078620,0.587530,-0.098334,-0.114209,0.089496,0.249961,-0.192930,0.118516,-0.207025,-0.121760,-0.063897,0.037202,0.135469,-0.360799,1.052785,0.171491,0.125629,-0.038747,0.087701,-0.147540,0.345040,1.072709,-0.020168,-0.054128,-0.130710,0.000000,0.000000
-0.437180,0.404328,0.078381,0.587747,-0.098400,-0.114264,0.089683,0.249931,-0.193424,0.118516,-0.207184,-0.121698,-0.063879,0.037093,0.135333,-0.360508,1.052788,0.171568,0.125489,-0.038240,0.087866,-0.147598,0.344821,1.072767,-0.020680,-0.054042,-0.130674,0.000000,0.000000
-0.437302,0.404426,0.078147,0.587911,-0.098465,-0.114227,0.089650,0.250082,-0.193336,0.118520,-0.207261,-0.121938,-0.063915,0.037144,0.135227,-0.360161,1.052936,0.171546,0.125176,-0.038363,0.087997,-0.147664,0.344448,1.072769,-0.020382,-0.053104,-0.130441,0.000000,0.000000
-0.437450,0.404575,0.077970,0.588034,-0.098537,-0.114148,0.089550,0.250333,-0.192945,0.118525,-0.207318,-0.122326,-0.063997,0.037278,0.135159,-0.359797,1.053098,0.171455,0.124903,-0.038788,0.088103,-0.147733,0.343989,1.072730,-0.019778,-0.052093,-0.130106,0.000000,0.000000
-0.437352,0.404758,0.077986,0.588268,-0.098700,-0.114088,0.089786,0.250520,-0.192921,0.118533,-0.207548,-0.122506,-0.064091,0.037397,0.135153,-0.359663,1.053079,0.171276,0.125240,-0.038790,0.088506,-0.147763,0.343722,1.072552,-0.020176,-0.053304,-0.129707,0.000000,0.000000
-0.437294,0.404917,0.078052,0.588354,-0.098817,-0.114233,0.089915,0.250613,-0.193014,0.118532,-0.207735,-0.122482,-0.064192,0.037477,0.135176,-0.359689,1.053039,0.171430,0.125508,-0.038630,0.088792,-0.147756,0.343626,1.072411,-0.020428,-0.053807,-0.129661,0.000000,0.000000
-0.437387,0.405034,0.078118,0.588188,-0.098834,-0.114676,0.089732,0.250586,-0.193170,0.118538,-0.207789,-0.122241,-0.064220,0.037484,0.135221,-0.359853,1.053043,0.172046,0.125525,-0.038386,0.088874,-0.147731,0.343497,1.072298,-0.020033,-0.052643,-0.130134,0.000000,0.000000
-0.437521,0.405294,0.078195,0.588010,-0.098849,-0.115000,0.089460,0.250842,-0.192962,0.118545,-0.207841,-0.122919,-0.064031,0.037567,0.135259,-0.359784,1.052961,0.171909,0.125598,-0.038123,0.089048,-0.147689,0.343335,1.072089,-0.019986,-0.053131,-0.130034,0.000000,0.000000
-0.437641,0.405592,0.078319,0.587848,-0.098863,-0.115200,0.089195,0.251186,-0.192577,0.118525,-0.207870,-0.123857,-0.063787,0.037779,0.135306,-0.359302,1.052739,0.171401,0.125832,-0.037936,0.089289,-0.147552,0.343095,1.071819,-0.020157,-0.054387,-0.129726,0.000000,0.000000
-0.437449,0.405622,0.078629,0.587657,-0.098833,-0.115228,0.089236,0.251048,-0.192540,0.118531,-0.207893,-0.123175,-0.063678,0.038165,0.135287,-0.358759,1.052392,0.171854,0.125886,-0.038212,0.089592,-0.147423,0.342830,1.071587,-0.020313,-0.053328,-0.130336,0.000000,0.000000
-0.437458,0.405683,0.078817,0.587485,-0.098782,-0.115287,0.089082,0.250994,-0.192511,0.118535,-0.207857,-0.122787,-0.063547,0.038500,0.135225,-0.358153,1.052083,0.172208,0.126205,-0.038247,0.089756,-0.147256,0.342610,1.071581,-0.020291,-0.052611,-0.130754,0.000000,0.000000
-0.437869,0.405887,0.078749,0.587388,-0.098740,-0.115463,0.088554,0.251227,-0.192384,0.118529,-0.207739,-0.123376,-0.063245,0.038686,0.135146,-0.357763,1.051861,0.172178,0.126734,-0.037773,0.089867,-0.147122,0.342533,1.071702,-0.020031,-0.052950,-0.130582,0.000000,0.000000
-0.437819,0.405928,0.078558,0.587294,-0.098799,-0.115570,0.088516,0.251394,-0.192176,0.118538,-0.207900,-0.123801,-0.063029,0.039081,0.135001,-0.357167,1.051592,0.172111,0.127284,-0.037702,0.090132,-0.146932,0.342410,1.071826,-0.019890,-0.052919,-0.130570,0.000000,0.000000
-0.437448,0.405942,0.078354,0.587233,-0.098944,-0.115682,0.088831,0.251528,-0.191950,0.118553,-0.208206,-0.124103,-0.062849,0.039428,0.134900,-0.356783,1.051391,0.172154,0.127480,-0.037933,0.090402,-0.146800,0.342297,1.071953,-0.019829,-0.052541,-0.130716,0.000000,0.000000
-0.437199,0.406325,0.078439,0.587279,-0.099140,-0.116056,0.089015,0.251738,-0.191867,0.118553,-0.208295,-0.124433,-0.062831,0.039486,0.134851,-0.356820,1.051418,0.172587,0.127085,-0.038063,0.090322,-0.146740,0.342282,1.072340,-0.019688,-0.052350,-0.130938,0.000000,0.000000
-0.437163,0.406739,0.078527,0.587407,-0.099292,-0.116258,0.089081,0.252001,-0.191802,0.118550,-0.208286,-0.124679,-0.062760,0.039503,0.134814,-0.357080,1.051474,0.173015,0.126684,-0.037936,0.090159,-0.146699,0.342304,1.072744,-0.019661,-0.052222,-0.131012,0.000000,0.000000
-0.437452,0.407067,0.078506,0.587621,-0.099351,-0.116117,0.088960,0.252324,-0.191727,0.118537,-0.208184,-0.124801,-0.062678,0.039655,0.134801,-0.357121,1.051301,0.173151,0.126768,-0.037409,0.090195,-0.146691,0.342360,1.072705,-0.019806,-0.052264,-0.130746,0.000000,0.000000
-0.437309,0.407286,0.078384,0.587672,-0.099478,-0.116387,0.089164,0.252552,-0.191706,0.118539,-0.208237,-0.124733,-0.062722,0.039885,0.134810,-0.357096,1.051152,0.173300,0.126201,-0.037383,0.090267,-0.146711,0.342456,1.072833,-0.020081,-0.052106,-0.130518,0.000000,0.000000
-0.436938,0.407402,0.078171,0.587644,-0.099651,-0.116699,0.089534,0.252711,-0.191722,0.118528,-0.208356,-0.124680,-0.062786,0.039945,0.134856,-0.357101,1.051184,0.173399,0.125386,-0.037700,0.090293,-0.146757,0.342461,1.073034,-0.020318,-0.051940,-0.130414,0.000000,0.000000
-0.437096,0.407487,0.077753,0.587935,-0.099882,-0.115998,0.089492,0.252933,-0.191770,0.118538,-0.208364,-0.125289,-0.062828,0.039855,0.134892,-0.357184,1.051447,0.173386,0.125658,-0.037699,0.090189,-0.146809,0.342567,1.073245,-0.020332,-0.052355,-0.130487,0.000000,0.000000
-0.437051,0.407435,0.077562,0.587907,-0.099940,-0.115290,0.089466,0.253026,-0.191680,0.118534,-0.208360,-0.125693,-0.062930,0.039965,0.134914,-0.357227,1.051504,0.173252,0.125896,-0.037567,0.090173,-0.146878,0.342717,1.073274,-0.020234,-0.052226,-0.130702,0.000000,0.000000
-0.436533,0.407212,0.077788,0.587294,-0.099719,-0.114929,0.089568,0.252919,-0.191390,0.118542,-0.208380,-0.125562,-0.063098,0.040380,0.134910,-0.357129,1.051180,0.172975,0.125779,-0.037339,0.090312,-0.146943,0.342805,1.073004,-0.020051,-0.051207,-0.131019,0.000000,0.000000
-0.435979,0.406836,0.078273,0.586382,-0.099431,-0.114726,0.089482,0.252504,-0.191394,0.118529,-0.208114,-0.125186,-0.063353,0.040767,0.134884,-0.357153,1.050875,0.172908,0.125275,-0.037498,0.090409,-0.147005,0.342858,1.072865,-0.020153,-0.051587,-0.130513,0.000000,0.000000
-0.435481,0.406401,0.078857,0.585336,-0.099105,-0.114539,0.089233,0.251963,-0.191544,0.118531,-0.207741,-0.124753,-0.063509,0.040881,0.134834,-0.357436,1.050812,0.172955,0.124642,-0.037824,0.090511,-0.147090,0.342793,1.072784,-0.020446,-0.052617,-0.129703,0.000000,0.000000
-0.435133,0.405992,0.079267,0.584406,-0.098728,-0.113901,0.088970,0.251595,-0.191441,0.118532,-0.207710,-0.124709,-0.063502,0.040927,0.134787,-0.357698,1.050853,0.172684,0.124989,-0.037493,0.090843,-0.147120,0.342777,1.072588,-0.020793,-0.052242,-0.129924,0.000000,0.000000
-0.434736,0.405682,0.079744,0.583417,-0.098337,-0.113505,0.088682,0.251285,-0.191219,0.118540,-0.207650,-0.124771,-0.063416,0.040962,0.134724,-0.357926,1.051059,0.172737,0.125287,-0.037534,0.091192,-0.147143,0.342785,1.072359,-0.020851,-0.052066,-0.130146,0.000000,0.000000
-0.434230,0.405522,0.080349,0.582367,-0.097975,-0.113620,0.088414,0.251026,-0.190906,0.118524,-0.207427,-0.124857,-0.063334,0.041045,0.134685,-0.358045,1.051373,0.173346,0.125092,-0.038424,0.091341,-0.147169,0.342666,1.072092,-0.020376,-0.052818,-0.129931,0.000000,0.000000
-0.433858,0.405238,0.080657,0.581799,-0.097817,-0.113449,0.088380,0.250711,-0.190986,0.118544,-0.207330,-0.124497,-0.063365,0.040903,0.134684,-0.358125,1.051726,0.173216,0.125065,-0.038607,0.091523,-0.147198,0.342612,1.071980,-0.020230,-0.052566,-0.129780,0.000000,0.000000
-0.433645,0.404948,0.080686,0.581602,-0.097756,-0.113144,0.088517,0.250468,-0.191267,0.118547,-0.207308,-0.124083,-0.063533,0.040625,0.134736,-0.358194,1.052096,0.172713,0.125142,-0.038404,0.091733,-0.147253,0.342699,1.071912,-0.020348,-0.051775,-0.129700,0.000000,0.000000
-0.433778,0.405022,0.080369,0.581653,-0.097541,-0.113105,0.088542,0.250708,-0.191273,0.118548,-0.207282,-0.124761,-0.063846,0.040557,0.134807,-0.358498,1.052204,0.172936,0.125185,-0.038578,0.091668,-0.147314,0.342872,1.071927,-0.020628,-0.051842,-0.129825,0.000000,0.000000
-0.433941,0.405137,0.079983,0.581870,-0.097466,-0.113180,0.088673,0.250976,-0.191426,0.118538,-0.207279,-0.125255,-0.064096,0.040549,0.134882,-0.358756,1.052195,0.172806,0.125040,-0.038691,0.091635,-0.147381,0.342952,1.071974,-0.020842,-0.051830,-0.129826,0.000000,0.000000
-0.434003,0.405179,0.079650,0.582209,-0.097640,-0.113338,0.088978,0.251109,-0.191874,0.118530,-0.207315,-0.125104,-0.064248,0.040500,0.134945,-0.358694,1.052178,0.171885,0.124699,-0.038597,0.091808,-0.147436,0.342892,1.071919,-0.020866,-0.051484,-0.129523,0.000000,0.000000
-0.434274,0.405166,0.079106,0.582506,-0.097640,-0.113509,0.089107,0.251267,-0.192381,0.118519,-0.207374,-0.124958,-0.064541,0.040676,0.135003,-0.358664,1.051976,0.171701,0.124762,-0.038243,0.091934,-0.147510,0.342878,1.071955,-0.020473,-0.052275,-0.129376,0.000000,0.000000
-0.434618,0.405121,0.078487,0.582744,-0.097516,-0.113690,0.089135,0.251433,-0.192836,0.118515,-0.207403,-0.124868,-0.064840,0.041082,0.135013,-0.358781,1.051597,0.172005,0.124958,-0.037815,0.092097,-0.147579,0.342880,1.072027,-0.019917,-0.053443,-0.129240,0.000000,0.000000
-0.434674,0.405077,0.078095,0.582863,-0.097348,-0.113887,0.089322,0.251582,-0.192916,0.118498,-0.207240,-0.124987,-0.064948,0.041519,0.134951,-0.358782,1.051121,0.171948,0.124844,-0.037821,0.092397,-0.147625,0.342672,1.071842,-0.019695,-0.053182,-0.128588,0.000000,0.000000
-0.434563,0.405072,0.077922,0.582894,-0.097266,-0.114055,0.089569,0.251665,-0.193017,0.118495,-0.207124,-0.124989,-0.064943,0.041879,0.134879,-0.358714,1.050757,0.171867,0.124873,-0.038120,0.092788,-0.147634,0.342443,1.071755,-0.019635,-0.052912,-0.128309,0.000000,0.000000
-0.434298,0.405125,0.077985,0.582843,-0.097326,-0.114170,0.089883,0.251661,-0.193278,0.118491,-0.207133,-0.124750,-0.064854,0.042230,0.134830,-0.358570,1.050524,0.171837,0.125227,-0.038719,0.093305,-0.147627,0.342234,1.071908,-0.019717,-0.053114,-0.128753,0.000000,0.000000
-0.434467,0.405149,0.077730,0.582953,-0.097163,-0.114023,0.089841,0.251767,-0.193406,0.118485,-0.207090,-0.124961,-0.064872,0.042460,0.134696,-0.358371,1.050208,0.171941,0.125872,-0.038367,0.093760,-0.147596,0.341814,1.071687,-0.019596,-0.053389,-0.128588,0.000000,0.000000
-0.434846,0.405163,0.077354,0.583119,-0.096907,-0.113814,0.089605,0.251930,-0.193431,0.118484,-0.207024,-0.125385,-0.065012,0.042446,0.134583,-0.358401,1.050027,0.172117,0.126167,-0.037595,0.093900,-0.147535,0.341591,1.071458,-0.019387,-0.053381,-0.128061,0.000000,0.000000
