f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89
0.012280,0.017227,0.828969,0.148427,0.017323,0.768376,0.126324,-0.012884,0.718665,0.209356,-0.124961,0.460542,0.209356,-0.124961,0.460542,0.248068,-0.060175,0.056530,0.248068,-0.060175,0.056530,-0.135856,0.012279,0.813514,-0.129481,0.014638,0.751659,-0.101206,0.025702,0.459836,-0.101206,0.025702,0.459836,-0.053746,0.088764,0.056485,-0.053746,0.088764,0.056485,0.077575,0.043657,1.243156,0.250354,0.036196,1.216394,0.250354,0.036196,1.216394,0.246171,0.029778,0.986521,0.246171,0.029778,0.986521,0.210227,-0.053494,0.840378,0.210227,-0.053494,0.840378,0.204816,-0.083036,0.790760,-0.095207,0.051117,1.269918,-0.095207,0.051117,1.269918,-0.162866,0.059147,1.050241,-0.162866,0.059147,1.050241,-0.184526,-0.012862,0.895549,-0.184526,-0.012862,0.895549,-0.194104,-0.037851,0.844092,0.111482,0.057382,1.458248,0.111482,0.057382,1.458248
0.012179,0.017185,0.828970,0.148329,0.017253,0.768384,0.126220,-0.012941,0.718667,0.209276,-0.124989,0.460540,0.209276,-0.124989,0.460540,0.248062,-0.060180,0.056539,0.248062,-0.060180,0.056539,-0.135957,0.012267,0.813508,-0.129579,0.014627,0.751654,-0.101267,0.025694,0.459834,-0.101267,0.025694,0.459834,-0.053746,0.088755,0.056490,-0.053746,0.088755,0.056490,0.077460,0.043594,1.243160,0.250239,0.036105,1.216406,0.250239,0.036105,1.216406,0.246053,0.029710,0.986533,0.246053,0.029710,0.986533,0.210104,-0.053534,0.840375,0.210104,-0.053534,0.840375,0.204702,-0.083069,0.790751,-0.095322,0.051083,1.269915,-0.095322,0.051083,1.269915,-0.162981,0.059174,1.050241,-0.162981,0.059174,1.050241,-0.184634,-0.012840,0.895550,-0.184634,-0.012840,0.895550,-0.194215,-0.037831,0.844095,0.111360,0.057309,1.458255,0.111360,0.057309,1.458255
0.012116,0.017161,0.828980,0.148269,0.017210,0.768399,0.126157,-0.012975,0.718678,0.209245,-0.124997,0.460550,0.209245,-0.124997,0.460550,0.248079,-0.060173,0.056556,0.248079,-0.060173,0.056556,-0.136020,0.012267,0.813511,-0.129639,0.014624,0.751657,-0.101295,0.025677,0.459839,-0.101295,0.025677,0.459839,-0.053732,0.088725,0.056499,-0.053732,0.088725,0.056499,0.077384,0.043545,1.243174,0.250163,0.036005,1.216428,0.250163,0.036005,1.216428,0.245973,0.029638,0.986554,0.245973,0.029638,0.986554,0.210006,-0.053589,0.840391,0.210006,-0.053589,0.840391,0.204611,-0.083122,0.790765,-0.095397,0.051084,1.269920,-0.095397,0.051084,1.269920,-0.163051,0.059216,1.050245,-0.163051,0.059216,1.050245,-0.184713,-0.012800,0.895557,-0.184713,-0.012800,0.895557,-0.194280,-0.037787,0.844097,0.111277,0.057246,1.458270,0.111277,0.057246,1.458270
0.012038,0.017115,0.828989,0.148204,0.017117,0.768440,0.126089,-0.013046,0.718707,0.209230,-0.125032,0.460580,0.209230,-0.125032,0.460580,0.248163,-0.060166,0.056602,0.248163,-0.060166,0.056602,-0.136097,0.012291,0.813486,-0.129700,0.014647,0.751634,-0.101279,0.025696,0.459824,-0.101279,0.025696,0.459824,-0.053618,0.088739,0.056493,-0.053618,0.088739,0.056493,0.077223,0.043380,1.243204,0.250003,0.035719,1.216499,0.250003,0.035719,1.216499,0.245842,0.029405,0.986624,0.245842,0.029405,0.986624,0.209812,-0.053778,0.840451,0.209812,-0.053778,0.840451,0.204405,-0.083304,0.790822,-0.095559,0.051041,1.269909,-0.095559,0.051041,1.269909,-0.163168,0.059233,1.050223,-0.163168,0.059233,1.050223,-0.184859,-0.012726,0.895512,-0.184859,-0.012726,0.895512,-0.194358,-0.037668,0.844018,0.111073,0.057020,1.458311,0.111073,0.057020,1.458311
0.011970,0.017069,0.829000,0.148141,0.017034,0.768460,0.126019,-0.013112,0.718721,0.209227,-0.125055,0.460596,0.209227,-0.125055,0.460596,0.248260,-0.060153,0.056634,0.248260,-0.060153,0.056634,-0.136165,0.012295,0.813485,-0.129763,0.014648,0.751633,-0.101277,0.025686,0.459829,-0.101277,0.025686,0.459829,-0.053524,0.088710,0.056506,-0.053524,0.088710,0.056506,0.077132,0.043255,1.243223,0.249910,0.035494,1.216533,0.249910,0.035494,1.216533,0.245760,0.029209,0.986657,0.245760,0.029209,0.986657,0.209673,-0.053923,0.840469,0.209673,-0.053923,0.840469,0.204262,-0.083440,0.790836,-0.095647,0.051016,1.269913,-0.095647,0.051016,1.269913,-0.163237,0.059269,1.050223,-0.163237,0.059269,1.050223,-0.184961,-0.012657,0.895502,-0.184961,-0.012657,0.895502,-0.194442,-0.037579,0.843994,0.110971,0.056854,1.458334,0.110971,0.056854,1.458334
0.011872,0.016999,0.829008,0.148041,0.016906,0.768465,0.125903,-0.013218,0.718719,0.209146,-0.125114,0.460586,0.209146,-0.125114,0.460586,0.248283,-0.060159,0.056643,0.248283,-0.060159,0.056643,-0.136266,0.012303,0.813496,-0.129864,0.014655,0.751644,-0.101326,0.025688,0.459844,-0.101326,0.025688,0.459844,-0.053483,0.088708,0.056532,-0.053483,0.088708,0.056532,0.077059,0.043081,1.243234,0.249831,0.035217,1.216540,0.249831,0.035217,1.216540,0.245667,0.028957,0.986663,0.245667,0.028957,0.986663,0.209502,-0.054086,0.840444,0.209502,-0.054086,0.840444,0.204070,-0.083583,0.790800,-0.095716,0.050944,1.269928,-0.095716,0.050944,1.269928,-0.163306,0.059306,1.050243,-0.163306,0.059306,1.050243,-0.185089,-0.012588,0.895515,-0.185089,-0.012588,0.895515,-0.194591,-0.037497,0.844005,0.110910,0.056625,1.458347,0.110910,0.056625,1.458347
0.011826,0.016975,0.829005,0.148002,0.016850,0.768478,0.125860,-0.013259,0.718725,0.209143,-0.125128,0.460592,0.209143,-0.125128,0.460592,0.248346,-0.060148,0.056660,0.248346,-0.060148,0.056660,-0.136312,0.012326,0.813475,-0.129901,0.014673,0.751624,-0.101310,0.025691,0.459829,-0.101310,0.025691,0.459829,-0.053400,0.088687,0.056521,-0.053400,0.088687,0.056521,0.076972,0.042984,1.243242,0.249744,0.035036,1.216570,0.249744,0.035036,1.216570,0.245608,0.028788,0.986692,0.245608,0.028788,0.986692,0.209416,-0.054155,0.840423,0.209416,-0.054155,0.840423,0.203946,-0.083614,0.790761,-0.095802,0.050931,1.269915,-0.095802,0.050931,1.269915,-0.163361,0.059354,1.050222,-0.163361,0.059354,1.050222,-0.185155,-0.012545,0.895498,-0.185155,-0.012545,0.895498,-0.194659,-0.037455,0.843989,0.110802,0.056491,1.458361,0.110802,0.056491,1.458361
0.011742,0.016928,0.829007,0.147925,0.016770,0.768494,0.125779,-0.013326,0.718734,0.209097,-0.125170,0.460602,0.209097,-0.125170,0.460602,0.248349,-0.060185,0.056675,0.248349,-0.060185,0.056675,-0.136395,0.012325,0.813460,-0.129977,0.014666,0.751610,-0.101352,0.025653,0.459817,-0.101352,0.025653,0.459817,-0.053398,0.088605,0.056508,-0.053398,0.088605,0.056508,0.076852,0.042854,1.243255,0.249623,0.034834,1.216601,0.249623,0.034834,1.216601,0.245514,0.028605,0.986722,0.245514,0.028605,0.986722,0.209301,-0.054248,0.840408,0.209301,-0.054248,0.840408,0.203810,-0.083676,0.790730,-0.095922,0.050874,1.269908,-0.095922,0.050874,1.269908,-0.163454,0.059358,1.050210,-0.163454,0.059358,1.050210,-0.185259,-0.012535,0.895485,-0.185259,-0.012535,0.895485,-0.194759,-0.037439,0.843972,0.110663,0.056318,1.458379,0.110663,0.056318,1.458379
0.011696,0.016912,0.829024,0.147888,0.016700,0.768533,0.125735,-0.013369,0.718761,0.209094,-0.125164,0.460621,0.209094,-0.125164,0.460621,0.248445,-0.060147,0.056709,0.248445,-0.060147,0.056709,-0.136441,0.012396,0.813452,-0.130011,0.014736,0.751602,-0.101343,0.025714,0.459813,-0.101343,0.025714,0.459813,-0.053310,0.088649,0.056511,-0.053310,0.088649,0.056511,0.076752,0.042666,1.243291,0.249523,0.034549,1.216664,0.249523,0.034549,1.216664,0.245449,0.028386,0.986783,0.245449,0.028386,0.986783,0.209212,-0.054380,0.840424,0.209212,-0.054380,0.840424,0.203740,-0.083790,0.790734,-0.096021,0.050783,1.269918,-0.096021,0.050783,1.269918,-0.163514,0.059386,1.050212,-0.163514,0.059386,1.050212,-0.185341,-0.012453,0.895465,-0.185341,-0.012453,0.895465,-0.194835,-0.037333,0.843940,0.110535,0.056040,1.458425,0.110535,0.056040,1.458425
0.011636,0.016868,0.829036,0.147833,0.016610,0.768554,0.125671,-0.013443,0.718776,0.209079,-0.125207,0.460639,0.209079,-0.125207,0.460639,0.248489,-0.060160,0.056737,0.248489,-0.060160,0.056737,-0.136502,0.012414,0.813452,-0.130066,0.014747,0.751603,-0.101370,0.025694,0.459816,-0.101370,0.025694,0.459816,-0.053288,0.088587,0.056513,-0.053288,0.088587,0.056513,0.076674,0.042523,1.243312,0.249443,0.034319,1.216696,0.249443,0.034319,1.216696,0.245380,0.028192,0.986814,0.245380,0.028192,0.986814,0.209091,-0.054576,0.840470,0.209091,-0.054576,0.840470,0.203624,-0.083998,0.790787,-0.096097,0.050726,1.269927,-0.096097,0.050726,1.269927,-0.163577,0.059381,1.050219,-0.163577,0.059381,1.050219,-0.185444,-0.012430,0.895465,-0.185444,-0.012430,0.895465,-0.194948,-0.037298,0.843935,0.110448,0.055846,1.458451,0.110448,0.055846,1.458451
0.011604,0.016866,0.829049,0.147806,0.016535,0.768580,0.125630,-0.013495,0.718795,0.209071,-0.125240,0.460660,0.209071,-0.125240,0.460660,0.248571,-0.060153,0.056773,0.248571,-0.060153,0.056773,-0.136535,0.012507,0.813451,-0.130092,0.014834,0.751603,-0.101350,0.025759,0.459819,-0.101350,0.025759,0.459819,-0.053189,0.088618,0.056520,-0.053189,0.088618,0.056520,0.076619,0.042410,1.243335,0.249384,0.034072,1.216737,0.249384,0.034072,1.216737,0.245340,0.027989,0.986853,0.245340,0.027989,0.986853,0.208965,-0.054800,0.840542,0.208965,-0.054800,0.840542,0.203489,-0.084243,0.790872,-0.096147,0.050749,1.269934,-0.096147,0.050749,1.269934,-0.163606,0.059458,1.050222,-0.163606,0.059458,1.050222,-0.185530,-0.012327,0.895463,-0.185530,-0.012327,0.895463,-0.195053,-0.037183,0.843931,0.110382,0.055676,1.458480,0.110382,0.055676,1.458480
0.011562,0.016853,0.829064,0.147769,0.016481,0.768607,0.125585,-0.013530,0.718813,0.209056,-0.125238,0.460672,0.209056,-0.125238,0.460672,0.248622,-0.060161,0.056790,0.248622,-0.060161,0.056790,-0.136578,0.012549,0.813454,-0.130128,0.014871,0.751606,-0.101351,0.025772,0.459825,-0.101351,0.025772,0.459825,-0.053141,0.088595,0.056526,-0.053141,0.088595,0.056526,0.076552,0.042323,1.243359,0.249314,0.033866,1.216778,0.249314,0.033866,1.216778,0.245285,0.027793,0.986893,0.245285,0.027793,0.986893,0.208849,-0.054973,0.840585,0.208849,-0.054973,0.840585,0.203374,-0.084417,0.790915,-0.096211,0.050780,1.269941,-0.096211,0.050780,1.269941,-0.163649,0.059514,1.050223,-0.163649,0.059514,1.050223,-0.185612,-0.012285,0.895476,-0.185612,-0.012285,0.895476,-0.195132,-0.037140,0.843943,0.110302,0.055550,1.458508,0.110302,0.055550,1.458508
0.011515,0.016873,0.829085,0.147727,0.016481,0.768640,0.125541,-0.013515,0.718838,0.209011,-0.125188,0.460682,0.209011,-0.125188,0.460682,0.248612,-0.060232,0.056784,0.248612,-0.060232,0.056784,-0.136624,0.012599,0.813461,-0.130168,0.014909,0.751613,-0.101396,0.025757,0.459830,-0.101396,0.025757,0.459830,-0.053195,0.088504,0.056518,-0.053195,0.088504,0.056518,0.076472,0.042285,1.243389,0.249233,0.033758,1.216825,0.249233,0.033758,1.216825,0.245215,0.027672,0.986941,0.245215,0.027672,0.986941,0.208746,-0.055062,0.840623,0.208746,-0.055062,0.840623,0.203279,-0.084502,0.790950,-0.096291,0.050812,1.269953,-0.096291,0.050812,1.269953,-0.163711,0.059567,1.050230,-0.163711,0.059567,1.050230,-0.185692,-0.012253,0.895496,-0.185692,-0.012253,0.895496,-0.195204,-0.037110,0.843963,0.110204,0.055482,1.458542,0.110204,0.055482,1.458542
0.011487,0.016892,0.829138,0.147723,0.016479,0.768747,0.125546,-0.013487,0.718923,0.209018,-0.125093,0.460738,0.209018,-0.125093,0.460738,0.248745,-0.060300,0.056826,0.248745,-0.060300,0.056826,-0.136647,0.012671,0.813453,-0.130164,0.014976,0.751608,-0.101364,0.025793,0.459826,-0.101364,0.025793,0.459826,-0.053110,0.088490,0.056513,-0.053110,0.088490,0.056513,0.076287,0.042133,1.243477,0.249055,0.033537,1.216980,0.249055,0.033537,1.216980,0.245108,0.027487,0.987094,0.245108,0.027487,0.987094,0.208661,-0.055168,0.840725,0.208661,-0.055168,0.840725,0.203223,-0.084588,0.791038,-0.096482,0.050728,1.269973,-0.096482,0.050728,1.269973,-0.163822,0.059581,1.050230,-0.163822,0.059581,1.050230,-0.185775,-0.012209,0.895478,-0.185775,-0.012209,0.895478,-0.195275,-0.037054,0.843937,0.109938,0.055240,1.458648,0.109938,0.055240,1.458648
0.011448,0.016933,0.829192,0.147702,0.016517,0.768841,0.125533,-0.013422,0.718997,0.208975,-0.124959,0.460773,0.208975,-0.124959,0.460773,0.248769,-0.060411,0.056828,0.248769,-0.060411,0.056828,-0.136682,0.012737,0.813462,-0.130180,0.015033,0.751619,-0.101408,0.025806,0.459832,-0.101408,0.025806,0.459832,-0.053179,0.088446,0.056507,-0.053179,0.088446,0.056507,0.076130,0.042050,1.243556,0.248903,0.033394,1.217111,0.248903,0.033394,1.217111,0.244999,0.027354,0.987224,0.244999,0.027354,0.987224,0.208562,-0.055253,0.840825,0.208562,-0.055253,0.840825,0.203138,-0.084662,0.791129,-0.096644,0.050705,1.270002,-0.096644,0.050705,1.270002,-0.163927,0.059632,1.050245,-0.163927,0.059632,1.050245,-0.185870,-0.012149,0.895487,-0.185870,-0.012149,0.895487,-0.195383,-0.036995,0.843949,0.109720,0.055093,1.458741,0.109720,0.055093,1.458741
0.011422,0.016964,0.829233,0.147701,0.016562,0.768939,0.125549,-0.013344,0.719068,0.208990,-0.124770,0.460796,0.208990,-0.124770,0.460796,0.248911,-0.060426,0.056832,0.248911,-0.060426,0.056832,-0.136702,0.012789,0.813439,-0.130173,0.015087,0.751598,-0.101388,0.025865,0.459813,-0.101388,0.025865,0.459813,-0.053129,0.088511,0.056493,-0.053129,0.088511,0.056493,0.075931,0.041896,1.243636,0.248712,0.033190,1.217263,0.248712,0.033190,1.217263,0.244880,0.027207,0.987373,0.244880,0.027207,0.987373,0.208466,-0.055336,0.840933,0.208466,-0.055336,0.840933,0.203053,-0.084728,0.791226,-0.096852,0.050602,1.270009,-0.096852,0.050602,1.270009,-0.164045,0.059640,1.050228,-0.164045,0.059640,1.050228,-0.185964,-0.012105,0.895450,-0.185964,-0.012105,0.895450,-0.195494,-0.036946,0.843913,0.109430,0.054844,1.458840,0.109430,0.054844,1.458840
0.011377,0.017000,0.829280,0.147670,0.016623,0.769017,0.125530,-0.013270,0.719132,0.208937,-0.124649,0.460828,0.208937,-0.124649,0.460828,0.248911,-0.060551,0.056830,0.248911,-0.060551,0.056830,-0.136743,0.012819,0.813451,-0.130199,0.015106,0.751611,-0.101414,0.025827,0.459825,-0.101414,0.025827,0.459825,-0.053156,0.088398,0.056492,-0.053156,0.088398,0.056492,0.075791,0.041827,1.243704,0.248578,0.033117,1.217369,0.248578,0.033117,1.217369,0.244776,0.027144,0.987478,0.244776,0.027144,0.987478,0.208371,-0.055373,0.841021,0.208371,-0.055373,0.841021,0.202966,-0.084759,0.791310,-0.096998,0.050536,1.270038,-0.096998,0.050536,1.270038,-0.164143,0.059654,1.050247,-0.164143,0.059654,1.050247,-0.186043,-0.012065,0.895454,-0.186043,-0.012065,0.895454,-0.195552,-0.036892,0.843906,0.109241,0.054720,1.458919,0.109241,0.054720,1.458919
0.011354,0.017068,0.829320,0.147657,0.016726,0.769081,0.125531,-0.013159,0.719185,0.208878,-0.124504,0.460847,0.208878,-0.124504,0.460847,0.248871,-0.060670,0.056809,0.248871,-0.060670,0.056809,-0.136763,0.012868,0.813464,-0.130207,0.015144,0.751625,-0.101443,0.025816,0.459835,-0.101443,0.025816,0.459835,-0.053213,0.088320,0.056489,-0.053213,0.088320,0.056489,0.075691,0.041808,1.243761,0.248482,0.033088,1.217457,0.248482,0.033088,1.217457,0.244712,0.027112,0.987566,0.244712,0.027112,0.987566,0.208316,-0.055362,0.841082,0.208316,-0.055362,0.841082,0.202910,-0.084736,0.791364,-0.097102,0.050528,1.270064,-0.097102,0.050528,1.270064,-0.164207,0.059689,1.050262,-0.164207,0.059689,1.050262,-0.186085,-0.012023,0.895463,-0.186085,-0.012023,0.895463,-0.195578,-0.036844,0.843909,0.109102,0.054656,1.458985,0.109102,0.054656,1.458985
0.011328,0.017141,0.829350,0.147654,0.016881,0.769160,0.125559,-0.012998,0.719247,0.208889,-0.124270,0.460872,0.208889,-0.124270,0.460872,0.248934,-0.060680,0.056800,0.248934,-0.060680,0.056800,-0.136780,0.012876,0.813440,-0.130204,0.015155,0.751604,-0.101439,0.025834,0.459814,-0.101439,0.025834,0.459814,-0.053213,0.088345,0.056468,-0.053213,0.088345,0.056468,0.075506,0.041785,1.243822,0.248310,0.033131,1.217579,0.248310,0.033131,1.217579,0.244597,0.027104,0.987688,0.244597,0.027104,0.987688,0.208236,-0.055287,0.841149,0.208236,-0.055287,0.841149,0.202809,-0.084626,0.791412,-0.097299,0.050439,1.270065,-0.097299,0.050439,1.270065,-0.164343,0.059608,1.050244,-0.164343,0.059608,1.050244,-0.186151,-0.012114,0.895440,-0.186151,-0.012114,0.895440,-0.195630,-0.036943,0.843887,0.108834,0.054583,1.459062,0.108834,0.054583,1.459062
0.011310,0.017212,0.829376,0.147648,0.017031,0.769212,0.125578,-0.012852,0.719291,0.208814,-0.124110,0.460880,0.208814,-0.124110,0.460880,0.248840,-0.060822,0.056759,0.248840,-0.060822,0.056759,-0.136793,0.012874,0.813436,-0.130205,0.015151,0.751601,-0.101493,0.025816,0.459805,-0.101493,0.025816,0.459805,-0.053339,0.088310,0.056448,-0.053339,0.088310,0.056448,0.075393,0.041820,1.243864,0.248205,0.033222,1.217657,0.248205,0.033222,1.217657,0.244526,0.027168,0.987766,0.244526,0.027168,0.987766,0.208197,-0.055208,0.841211,0.208197,-0.055208,0.841211,0.202765,-0.084539,0.791469,-0.097421,0.050417,1.270072,-0.097421,0.050417,1.270072,-0.164433,0.059580,1.050241,-0.164433,0.059580,1.050241,-0.186193,-0.012161,0.895439,-0.186193,-0.012161,0.895439,-0.195679,-0.037003,0.843894,0.108671,0.054599,1.459113,0.108671,0.054599,1.459113
0.011315,0.017286,0.829416,0.147668,0.017259,0.769287,0.125643,-0.012643,0.719357,0.208836,-0.123856,0.460912,0.208836,-0.123856,0.460912,0.248832,-0.060813,0.056750,0.248832,-0.060813,0.056750,-0.136780,0.012798,0.813438,-0.130178,0.015084,0.751604,-0.101510,0.025788,0.459805,-0.101510,0.025788,0.459805,-0.053433,0.088327,0.056446,-0.053433,0.088327,0.056446,0.075268,0.041877,1.243925,0.248094,0.033432,1.217762,0.248094,0.033432,1.217762,0.244466,0.027380,0.987870,0.244466,0.027380,0.987870,0.208227,-0.055017,0.841304,0.208227,-0.055017,0.841304,0.202826,-0.084352,0.791562,-0.097560,0.050322,1.270089,-0.097560,0.050322,1.270089,-0.164532,0.059467,1.050246,-0.164532,0.059467,1.050246,-0.186201,-0.012282,0.895435,-0.186201,-0.012282,0.895435,-0.195674,-0.037134,0.843891,0.108478,0.054647,1.459185,0.108478,0.054647,1.459185
0.011283,0.017341,0.829431,0.147642,0.017428,0.769317,0.125650,-0.012498,0.719388,0.208747,-0.123733,0.460922,0.208747,-0.123733,0.460922,0.248681,-0.060940,0.056715,0.248681,-0.060940,0.056715,-0.136806,0.012739,0.813436,-0.130199,0.015030,0.751603,-0.101615,0.025751,0.459796,-0.101615,0.025751,0.459796,-0.053631,0.088318,0.056430,-0.053631,0.088318,0.056430,0.075170,0.041937,1.243950,0.248004,0.033588,1.217808,0.248004,0.033588,1.217808,0.244387,0.027508,0.987917,0.244387,0.027508,0.987917,0.208170,-0.054900,0.841351,0.208170,-0.054900,0.841351,0.202788,-0.084238,0.791609,-0.097666,0.050286,1.270093,-0.097666,0.050286,1.270093,-0.164626,0.059407,1.050244,-0.164626,0.059407,1.050244,-0.186259,-0.012355,0.895434,-0.186259,-0.012355,0.895434,-0.195682,-0.037201,0.843879,0.108346,0.054710,1.459215,0.108346,0.054710,1.459215
0.011283,0.017369,0.829444,0.147649,0.017573,0.769345,0.125689,-0.012379,0.719416,0.208668,-0.123649,0.460927,0.208668,-0.123649,0.460927,0.248518,-0.061130,0.056670,0.248518,-0.061130,0.056670,-0.136801,0.012644,0.813432,-0.130188,0.014941,0.751600,-0.101691,0.025686,0.459786,-0.101691,0.025686,0.459786,-0.053812,0.088275,0.056411,-0.053812,0.088275,0.056411,0.075105,0.041985,1.243972,0.247948,0.033756,1.217849,0.247948,0.033756,1.217849,0.244346,0.027662,0.987958,0.244346,0.027662,0.987958,0.208155,-0.054789,0.841411,0.208155,-0.054789,0.841411,0.202786,-0.084140,0.791675,-0.097739,0.050214,1.270095,-0.097739,0.050214,1.270095,-0.164687,0.059287,1.050241,-0.164687,0.059287,1.050241,-0.186269,-0.012479,0.895425,-0.186269,-0.012479,0.895425,-0.195633,-0.037315,0.843855,0.108248,0.054769,1.459241,0.108248,0.054769,1.459241
0.011289,0.017458,0.829469,0.147668,0.017883,0.769403,0.125770,-0.012108,0.719471,0.208689,-0.123350,0.460951,0.208689,-0.123350,0.460951,0.248427,-0.061089,0.056642,0.248427,-0.061089,0.056642,-0.136784,0.012507,0.813421,-0.130160,0.014818,0.751591,-0.101727,0.025619,0.459772,-0.101727,0.025619,0.459772,-0.053964,0.088300,0.056398,-0.053964,0.088300,0.056398,0.074972,0.042109,1.244016,0.247834,0.034168,1.217933,0.247834,0.034168,1.217933,0.244264,0.028077,0.988041,0.244264,0.028077,0.988041,0.208162,-0.054487,0.841536,0.208162,-0.054487,0.841536,0.202811,-0.083866,0.791814,-0.097892,0.050051,1.270100,-0.097892,0.050051,1.270100,-0.164817,0.059025,1.050235,-0.164817,0.059025,1.050235,-0.186267,-0.012742,0.895402,-0.186267,-0.012742,0.895402,-0.195559,-0.037574,0.843817,0.108043,0.054911,1.459296,0.108043,0.054911,1.459296
0.011282,0.017522,0.829485,0.147672,0.018122,0.769443,0.125822,-0.011901,0.719509,0.208576,-0.123168,0.460947,0.208576,-0.123168,0.460947,0.248194,-0.061249,0.056574,0.248194,-0.061249,0.056574,-0.136781,0.012384,0.813410,-0.130149,0.014711,0.751581,-0.101820,0.025582,0.459756,-0.101820,0.025582,0.459756,-0.054199,0.088357,0.056379,-0.054199,0.088357,0.056379,0.074861,0.042234,1.244044,0.247737,0.034516,1.217991,0.247737,0.034516,1.217991,0.244147,0.028394,0.988101,0.244147,0.028394,0.988101,0.208107,-0.054209,0.841603,0.208107,-0.054209,0.841603,0.202776,-0.083594,0.791882,-0.098018,0.049952,1.270098,-0.098018,0.049952,1.270098,-0.164948,0.058861,1.050232,-0.164948,0.058861,1.050232,-0.186308,-0.012893,0.895380,-0.186308,-0.012893,0.895380,-0.195567,-0.037722,0.843787,0.107877,0.055068,1.459331,0.107877,0.055068,1.459331
0.011258,0.017573,0.829498,0.147664,0.018485,0.769498,0.125899,-0.011593,0.719560,0.208573,-0.122821,0.460955,0.208573,-0.122821,0.460955,0.248037,-0.061264,0.056511,0.248037,-0.061264,0.056511,-0.136788,0.012097,0.813378,-0.130143,0.014451,0.751552,-0.101925,0.025437,0.459720,-0.101925,0.025437,0.459720,-0.054491,0.088376,0.056347,-0.054491,0.088376,0.056347,0.074654,0.042432,1.244077,0.247555,0.035096,1.218077,0.247555,0.035096,1.218077,0.244001,0.028947,0.988187,0.244001,0.028947,0.988187,0.208143,-0.053702,0.841670,0.208143,-0.053702,0.841670,0.202891,-0.083093,0.791944,-0.098250,0.049769,1.270077,-0.098250,0.049769,1.270077,-0.165153,0.058563,1.050198,-0.165153,0.058563,1.050198,-0.186325,-0.013196,0.895322,-0.186325,-0.013196,0.895322,-0.195540,-0.038037,0.843728,0.107575,0.055342,1.459373,0.107575,0.055342,1.459373
