left_wrist_roll_joint,right_wrist_roll_joint,left_wrist_pitch_joint,right_wrist_pitch_joint,left_wrist_yaw_joint,right_wrist_yaw_joint
-0.124147609,0.130938157,0.180185705,-0.096022889,0.374525726,-0.276598006
-0.140156865,0.115767598,0.168977574,-0.098943435,0.381459832,-0.262463033
-0.149835303,0.089514673,0.157292172,-0.098056465,0.378189564,-0.238444105
-0.147954687,0.063669331,0.148309886,-0.090809971,0.367422998,-0.212177873
-0.138483003,0.041903999,0.141652003,-0.080169000,0.351624012,-0.185587004
-0.129799038,0.035319075,0.136842757,-0.072068334,0.335142344,-0.162965924
-0.119002551,0.032676540,0.133867562,-0.064969465,0.317799240,-0.143892840
-0.105287671,0.030521464,0.132691234,-0.058959484,0.299864769,-0.128772855
-0.092277072,0.026507802,0.131370142,-0.056845196,0.281442046,-0.118141860
-0.081575997,0.020887000,0.129765004,-0.057326000,0.264851987,-0.110651001
-0.077884115,0.013162689,0.127311468,-0.058033638,0.256492078,-0.104018211
-0.076949187,0.004604219,0.126430809,-0.057684373,0.251689106,-0.096978441
-0.077310771,-0.004309259,0.128113359,-0.055465847,0.249138638,-0.088701367
-0.080064774,-0.009715956,0.129481047,-0.053103901,0.248655826,-0.080359250
-0.083171003,-0.011559000,0.131045997,-0.050838001,0.249055997,-0.072972998
-0.082426503,-0.008704368,0.134491831,-0.049167860,0.247295290,-0.068736114
-0.076970227,-0.004787126,0.138743088,-0.047839779,0.244793743,-0.067831218
-0.065689176,-0.001055061,0.143423527,-0.046835028,0.241823643,-0.070780911
-0.061107963,0.001773075,0.146265090,-0.045003705,0.239771336,-0.076089263
-0.060647000,0.004422000,0.148214996,-0.042876001,0.236531004,-0.082392000
-0.057769738,0.006323501,0.151655450,-0.042156633,0.226070508,-0.086229876
-0.054737143,0.006295127,0.154504836,-0.039452508,0.213411942,-0.088980049
-0.051916253,0.007016144,0.156017184,-0.033366136,0.200114504,-0.090928160
-0.050073307,0.007648817,0.155920058,-0.026412461,0.184415042,-0.093851984
-0.048549000,0.010522000,0.154427007,-0.020253999,0.167105004,-0.097516000
-0.049740642,0.009188650,0.151967734,-0.018200792,0.149227917,-0.100400850
-0.049196728,0.009555042,0.147287488,-0.021760337,0.133408502,-0.106986195
-0.043884534,0.012965973,0.139803439,-0.032208323,0.120884538,-0.119196378
-0.034781765,0.017914465,0.133809328,-0.043898247,0.110772774,-0.124647506
-0.025063001,0.023685999,0.130235001,-0.055280998,0.105345003,-0.126725003
-0.025179844,0.032386012,0.131982416,-0.063582189,0.109279186,-0.132895499
-0.033426452,0.033168741,0.135545269,-0.066644594,0.128186569,-0.144404292
-0.050184660,0.025648864,0.139374107,-0.062892921,0.165603772,-0.162838563
-0.065924302,0.008521931,0.146007687,-0.055477172,0.206392825,-0.185903072
-0.078994997,-0.011507000,0.151869997,-0.046165001,0.249290004,-0.212708995
-0.106441163,-0.022732267,0.147236690,-0.039251257,0.295516700,-0.244092345
-0.131040215,-0.024649769,0.136704415,-0.035955485,0.330533803,-0.273201406
-0.152482390,-0.020945251,0.121806316,-0.037599139,0.347325444,-0.296859831
-0.162688285,-0.010159012,0.105768323,-0.041656420,0.349949837,-0.312015653
-0.159097999,0.000753000,0.091684997,-0.046443999,0.341223001,-0.318453014
-0.142077476,0.006015232,0.085690700,-0.047986381,0.324167609,-0.314007580
-0.123789281,0.008203811,0.086950295,-0.048171997,0.305358857,-0.302584499
-0.109652199,0.006350892,0.096217379,-0.047459010,0.287712514,-0.285262972
-0.104027145,0.000020058,0.108339764,-0.047336213,0.272811651,-0.266565233
-0.104626000,-0.010628000,0.120931998,-0.047345001,0.260919005,-0.246859998
-0.107523263,-0.023145102,0.128432781,-0.046083670,0.253242850,-0.225948244
-0.109856218,-0.039054856,0.131987229,-0.044623174,0.247423291,-0.207192242
-0.110329032,-0.056477923,0.131420225,-0.043309230,0.242547348,-0.192320824
-0.106953517,-0.066130862,0.129916519,-0.041405939,0.234213397,-0.184433281
-0.099368997,-0.068209000,0.128711000,-0.039173000,0.221740007,-0.182577997
-0.085553229,-0.063670680,0.130900279,-0.037733048,0.202408284,-0.186164379
-0.071503542,-0.057452492,0.133648843,-0.036554176,0.179814324,-0.192136332
-0.059992775,-0.051901743,0.136156753,-0.035514820,0.155277044,-0.199186251
-0.053893194,-0.043225035,0.138206288,-0.034598049,0.135600656,-0.206885695
-0.051651999,-0.033167999,0.140034005,-0.033527002,0.120708004,-0.214208007
-0.050249651,-0.027028248,0.141366735,-0.031085309,0.110314503,-0.217996478
-0.047745928,-0.018601799,0.144142687,-0.028988767,0.106072582,-0.221443087
-0.042993493,-0.010848759,0.149297446,-0.027889015,0.108980305,-0.225328803
-0.038329087,-0.003077750,0.159009665,-0.027093247,0.114693582,-0.223123878
-0.034841001,0.004791000,0.171660006,-0.026830001,0.122763999,-0.212154999
-0.034413345,0.011941986,0.185242683,-0.027438745,0.132443756,-0.185347199
-0.039243348,0.010884143,0.193237469,-0.030811762,0.145542353,-0.142916307
-0.050554965,-0.002131617,0.192054763,-0.038629819,0.162815869,-0.083746806
-0.060267098,-0.028109336,0.179814070,-0.048381925,0.178203538,-0.024144109
-0.070656002,-0.055916999,0.159584001,-0.059650000,0.192012995,0.027644999
-0.089802071,-0.057793655,0.135251299,-0.069289885,0.204479963,0.053282015
-0.108022735,-0.051289249,0.115956098,-0.073926836,0.218481913,0.053250164
-0.121844560,-0.040959790,0.106467962,-0.072273925,0.235869288,0.024294471
-0.126078010,-0.025151785,0.105171040,-0.066290878,0.258995414,-0.032622673
-0.122379549,-0.003926292,0.110841267,-0.058322784,0.287252992,-0.108460210
-0.110984921,0.021228474,0.122546844,-0.050558444,0.321043998,-0.189066947
-0.101709723,0.051574655,0.135355011,-0.049601901,0.353406906,-0.259036809
-0.098584138,0.087142415,0.146390662,-0.058280770,0.381244749,-0.308844715
-0.107547022,0.110905170,0.148946136,-0.070772365,0.398481488,-0.330432713
-0.123480000,0.120118998,0.144669995,-0.083377004,0.405122012,-0.327114999
-0.137906209,0.102598146,0.136369124,-0.091681905,0.398684442,-0.301498085
-0.144075349,0.075995438,0.129047647,-0.094691202,0.386013716,-0.265460700
-0.138090819,0.046743523,0.125060678,-0.091466226,0.369636059,-0.223916382
-0.125870928,0.032156821,0.124131963,-0.084698543,0.348955989,-0.187259495
-0.108845003,0.028678000,0.125170007,-0.075549997,0.326054007,-0.157016993
-0.087746277,0.031055242,0.126426145,-0.067442909,0.305599213,-0.137689620
-0.069392085,0.030357704,0.127329811,-0.061222497,0.285990000,-0.124813177
-0.057170361,0.021867402,0.127584606,-0.057875235,0.267148912,-0.117130905
-0.052622564,0.010489658,0.126389518,-0.057888873,0.254258811,-0.114442602
-0.054269709,-0.001902827,0.124271221,-0.059290931,0.246270716,-0.113887161
-0.061000295,-0.011409851,0.121347561,-0.057634361,0.242144242,-0.108744524
-0.065764256,-0.016680963,0.121072844,-0.054815255,0.237437710,-0.101776600
-0.065430611,-0.016310673,0.125048503,-0.051219270,0.230213344,-0.093493178
-0.066357680,-0.009735777,0.129436746,-0.048169173,0.223042041,-0.083459683
-0.066538997,-0.000657000,0.135340005,-0.045789000,0.215946004,-0.073793001
-0.059727140,-0.000221109,0.146848485,-0.044803824,0.208465308,-0.069058694
-0.053135894,0.003219067,0.158061206,-0.044559401,0.201972082,-0.070704713
-0.049302142,0.005917317,0.166779339,-0.044762470,0.197113767,-0.079745382
-0.047791209,0.007069067,0.172479957,-0.043811083,0.193161398,-0.086188503
-0.047332108,0.005038230,0.175884694,-0.040732443,0.187985703,-0.090853505
-0.043499902,-0.002487514,0.178924918,-0.031967208,0.175957784,-0.096372984
-0.043663323,-0.004605182,0.178290039,-0.023414804,0.160146236,-0.100423381
-0.050047297,0.001355893,0.172708139,-0.017559441,0.141338319,-0.102291934
-0.055161919,0.003734817,0.165242106,-0.018564738,0.128782973,-0.107244998
-0.053103000,0.005135000,0.155355006,-0.026039001,0.121864997,-0.114803001
-0.038913593,0.012405945,0.139529988,-0.040842354,0.119444326,-0.124236405
-0.028088260,0.027454196,0.125895083,-0.057679217,0.123239681,-0.132700250
-0.027340215,0.051368069,0.117908046,-0.074143678,0.134212434,-0.138872012
-0.037097685,0.068615407,0.117649585,-0.079498827,0.157238036,-0.151653439
-0.053464342,0.074033901,0.122926392,-0.076084487,0.190377414,-0.171870664
-0.068719737,0.059112225,0.131212041,-0.067289054,0.231901199,-0.202509001
-0.084704198,0.042731009,0.138076484,-0.056787968,0.274931759,-0.237762064
-0.103375152,0.032233518,0.140977085,-0.046922356,0.316258878,-0.275561899
-0.131384462,0.031222012,0.131289706,-0.041107066,0.349133968,-0.307227165
-0.160589561,0.034827605,0.112479992,-0.039787974,0.369762510,-0.330665022
-0.171563923,0.041871816,0.090667471,-0.044696242,0.368521631,-0.339618981
-0.165395856,0.047069989,0.073547900,-0.050629176,0.352980882,-0.338505387
-0.139746606,0.048762407,0.064608678,-0.055417586,0.325182080,-0.328323990
-0.114520140,0.044169888,0.067985222,-0.057590544,0.293718845,-0.313789785
-0.092134424,0.037404992,0.080366530,-0.057678930,0.261849284,-0.296114087
-0.078946859,0.026460011,0.096917301,-0.056576092,0.236733884,-0.276882380
-0.074557044,0.010489272,0.113904789,-0.054059014,0.220598266,-0.256460428
-0.080018550,-0.011715084,0.129180223,-0.050140329,0.215710282,-0.235138580
-0.084401384,-0.031419821,0.136569262,-0.045294300,0.214955389,-0.217199668
-0.085924052,-0.045752767,0.138278872,-0.040625390,0.215950981,-0.203210264
-0.080063723,-0.052865423,0.138817400,-0.039204367,0.214639023,-0.195050642
-0.073120281,-0.054998834,0.138527796,-0.038732789,0.208185807,-0.190629333
-0.067904174,-0.055115659,0.137710720,-0.038591612,0.194710717,-0.189795077
-0.067989722,-0.049656156,0.136814162,-0.038874418,0.177199006,-0.192012355
-0.070258856,-0.042087458,0.136426091,-0.039550114,0.157664105,-0.196404487
-0.067889161,-0.036662139,0.137722507,-0.040857010,0.139352590,-0.201598212
-0.061741728,-0.031038160,0.140678272,-0.041820280,0.126634255,-0.206935629
-0.051459104,-0.020979224,0.145472884,-0.041979730,0.122098476,-0.211864784
-0.043618534,-0.014664948,0.148742288,-0.039783664,0.124682263,-0.214079261
-0.038911000,-0.007485000,0.151385993,-0.035803001,0.131461993,-0.213104993
-0.039606355,-0.000507405,0.155512080,-0.030792881,0.135260448,-0.208802342
-0.042765677,0.005538722,0.160686120,-0.025916900,0.141992792,-0.194076374
-0.047315706,0.010728001,0.166812703,-0.021800213,0.153639913,-0.164973721
-0.049659334,0.010956734,0.168636978,-0.026161248,0.163463220,-0.119208440
-0.050852999,0.007450000,0.165616006,-0.036938000,0.172809005,-0.063528001
-0.052824073,-0.000205467,0.155346125,-0.051035799,0.185280040,-0.009049270
-0.060078830,-0.006023078,0.140901670,-0.062911987,0.199684501,0.029561374
-0.075025484,-0.008591785,0.123175129,-0.069346957,0.215936393,0.043489888
-0.091297716,-0.008675596,0.108522847,-0.068232208,0.240042940,0.025584653
-0.104643002,-0.005815000,0.098920003,-0.060277998,0.269464999,-0.019533001
-0.103736080,0.001402075,0.100632608,-0.043998137,0.298862606,-0.089278519
-0.097435251,0.019653639,0.111228183,-0.031706251,0.328396261,-0.162482977
-0.088288888,0.051751517,0.130262256,-0.029835686,0.357464880,-0.229260907
-0.088238135,0.087845005,0.145500973,-0.041092739,0.379759014,-0.272413641
-0.096125998,0.119558997,0.153878003,-0.060986001,0.393956989,-0.290735006
-0.113414831,0.126194701,0.146854699,-0.083206519,0.394773602,-0.277906597
-0.126752570,0.116278641,0.134927154,-0.100158863,0.387700021,-0.250809401
-0.130412027,0.090637453,0.121789932,-0.108605489,0.374466002,-0.215904370
-0.124181762,0.075107180,0.113379538,-0.108116396,0.354253054,-0.180894762
-0.109277837,0.068427943,0.109872140,-0.101040117,0.329479426,-0.149702907
-0.085517690,0.070294425,0.112975970,-0.091399819,0.303966224,-0.132757068
-0.060076818,0.072435379,0.119557366,-0.084136166,0.280748129,-0.123632953
-0.036024190,0.071576655,0.128709257,-0.081965424,0.261564314,-0.120735422
-0.020681079,0.067230970,0.133615226,-0.081505165,0.247078151,-0.120875880
-0.012999000,0.059873998,0.135427997,-0.081344001,0.238441005,-0.121358000
-0.012712182,0.049565282,0.136049405,-0.078251146,0.239663884,-0.115249112
-0.016733287,0.036535718,0.136557817,-0.073246680,0.244562104,-0.107674450
-0.021974687,0.022146901,0.137254983,-0.066305779,0.250835001,-0.100248255
-0.029234350,0.014050327,0.135878488,-0.057939023,0.259810627,-0.093826547
-0.036879353,0.013148386,0.134476021,-0.049513783,0.269545108,-0.089274362
-0.039737724,0.017729767,0.138227180,-0.044741161,0.275848210,-0.088953756
-0.042701878,0.019523557,0.144597009,-0.039814278,0.279430151,-0.090218097
-0.047330469,0.015522494,0.153031632,-0.033321541,0.279780775,-0.092009358
-0.053401515,0.011238623,0.161465362,-0.025447637,0.264774501,-0.093662657
-0.057658002,0.007499000,0.167400002,-0.018619001,0.237177998,-0.096192002
-0.055654638,0.003599653,0.163932353,-0.018484576,0.199992567,-0.102382466
-0.042905144,0.006004730,0.152594686,-0.024538983,0.163486511,-0.111744031
-0.015390385,0.018011341,0.132690266,-0.037501104,0.132966384,-0.124227658
0.004705275,0.042863239,0.112760626,-0.055532522,0.108977303,-0.129370540
0.020531001,0.074207999,0.096089996,-0.074419998,0.093078002,-0.129756004
0.016789617,0.100906715,0.089759067,-0.084973715,0.089745283,-0.130667478
0.005156292,0.112477869,0.092797801,-0.088368595,0.099010795,-0.139889985
-0.010811629,0.102836497,0.105582081,-0.083803669,0.122244418,-0.161871120
-0.018576941,0.081441581,0.123647854,-0.074623913,0.159259990,-0.195233971
-0.024421001,0.055751000,0.143451005,-0.062834002,0.205017999,-0.235817999
-0.039726060,0.044646177,0.157651901,-0.054269060,0.251095802,-0.278028488
-0.068205483,0.043054368,0.160589516,-0.050782837,0.293826103,-0.313767284
-0.103875935,0.051498119,0.148745462,-0.054285642,0.329469770,-0.338352770
-0.135900140,0.062987506,0.132088244,-0.062599242,0.345568120,-0.349061131
-0.153062001,0.076549001,0.114880003,-0.073068000,0.343881011,-0.347822011
-0.135636330,0.082324527,0.103786759,-0.080595970,0.324689418,-0.336546034
-0.108622730,0.077654898,0.097898185,-0.082737669,0.301285297,-0.319874644
-0.082278639,0.061083715,0.097923897,-0.077941410,0.279207975,-0.299804807
-0.070288800,0.037231289,0.105027646,-0.069164164,0.260900140,-0.275671542
-0.070163518,0.008531718,0.116045937,-0.058442097,0.247401282,-0.249495178
-0.079672076,-0.018938953,0.124075532,-0.048613362,0.242896661,-0.225482315
-0.091584258,-0.038319442,0.127580762,-0.042268924,0.241215140,-0.206097528
-0.102539554,-0.044953294,0.125088304,-0.040667374,0.239945978,-0.193190470
-0.105072945,-0.041262731,0.120855048,-0.041191541,0.235942453,-0.181968734
-0.102445997,-0.032845002,0.116462998,-0.042401001,0.228931993,-0.172575995
-0.101707265,-0.030977625,0.115558237,-0.041532535,0.217608705,-0.166269541
-0.099351734,-0.034441587,0.116333142,-0.039080404,0.204079077,-0.161298186
-0.093899183,-0.043069206,0.118354224,-0.035021663,0.189106360,-0.157247409
-0.086373642,-0.052524351,0.122574419,-0.031841092,0.175109446,-0.157471493
-0.076900013,-0.061326463,0.127585128,-0.028926659,0.162927240,-0.161283046
-0.065081671,-0.069583096,0.129831344,-0.024316195,0.155177653,-0.168725476
-0.055388402,-0.073151059,0.131021693,-0.020549251,0.149423569,-0.174379036
-0.049554255,-0.070116982,0.131425858,-0.018744361,0.145023599,-0.176030397
-0.051668257,-0.062792234,0.132540256,-0.019128256,0.139102116,-0.174617469
-0.058045000,-0.053847000,0.134339005,-0.021531001,0.132816002,-0.172314003
-0.061425552,-0.036856256,0.136102423,-0.026400836,0.128368542,-0.174553365
-0.060524706,-0.024792086,0.140268534,-0.031672396,0.128156826,-0.178691775
-0.054710358,-0.004856487,0.148061648,-0.036677495,0.133915156,-0.184220195
-0.051914349,0.010493645,0.159807384,-0.039663274,0.147763923,-0.179159582
-0.052586999,0.023728000,0.171186998,-0.041613001,0.167649999,-0.165122002
-0.055671781,0.031003229,0.172237739,-0.044571243,0.189627260,-0.144179180
-0.066326313,0.031644903,0.162939221,-0.050981686,0.213554949,-0.118827090
-0.086812124,0.024591014,0.141557634,-0.062453978,0.239068136,-0.090422019
-0.107750863,0.006073956,0.114525944,-0.075215563,0.271580696,-0.069095254
-0.127505004,-0.015398000,0.088138998,-0.086654998,0.307644010,-0.057571001
-0.144041777,-0.019420112,0.079296537,-0.089727417,0.340196520,-0.061083712
-0.157953978,-0.010158209,0.076944500,-0.086334132,0.369501561,-0.084467813
-0.169408247,0.013268942,0.078106403,-0.077359900,0.394740462,-0.131411940
-0.185202152,0.051625885,0.076077640,-0.074426219,0.416804671,-0.184982330
-0.200669006,0.095899001,0.072187997,-0.078575999,0.432558000,-0.237691000
-0.204671443,0.128477126,0.069593072,-0.090564847,0.433284402,-0.273008078
-0.197740644,0.144181311,0.069680609,-0.101103961,0.423592955,-0.293490529
-0.178527862,0.138645172,0.073067844,-0.105807334,0.404235005,-0.298408210
-0.158820391,0.123418368,0.077778801,-0.102888927,0.379696906,-0.292661965
-0.139041007,0.105548002,0.084536999,-0.095058002,0.350813001,-0.278494000
-0.120238163,0.101935983,0.096514851,-0.086924143,0.317395806,-0.258834094
-0.100702472,0.102937251,0.109821528,-0.078980424,0.284060240,-0.237714261
-0.079784885,0.106070407,0.123041168,-0.071922362,0.253026843,-0.217126936
-0.063236617,0.103558198,0.134036615,-0.068138108,0.230897486,-0.196495757
-0.050999001,0.095572002,0.142640993,-0.067129001,0.216077998,-0.175605997
-0.042023458,0.080989689,0.147834256,-0.068476915,0.204985142,-0.154341087
-0.040542543,0.063569069,0.148909688,-0.069957115,0.200600833,-0.131774902
-0.048732188,0.044599131,0.145297661,-0.070566438,0.204149991,-0.107457131
-0.059556901,0.028239777,0.141751260,-0.069435917,0.206328049,-0.083404213
-0.070629999,0.015463000,0.138996005,-0.066729002,0.207098007,-0.061003000
-0.076856613,0.009872731,0.138851970,-0.062175602,0.206627250,-0.043136824
-0.080049247,0.006958640,0.139913172,-0.058080006,0.204763457,-0.031640425
-0.080164127,0.005059733,0.141752511,-0.055610456,0.201476917,-0.028099749
-0.078755111,0.005000437,0.142287597,-0.054393176,0.203209788,-0.029211935
-0.075534999,0.006582000,0.142122000,-0.054053001,0.206691995,-0.033693999
-0.069525450,0.009291472,0.142689586,-0.053934202,0.203437001,-0.039965928
-0.065512374,0.012297165,0.142539889,-0.054044388,0.200187951,-0.045203879
-0.064848363,0.015564354,0.141183406,-0.054271422,0.199155763,-0.047914751
-0.063351303,0.020442452,0.142830133,-0.054518409,0.198839396,-0.048404559
-0.063247003,0.026844000,0.146124005,-0.054949999,0.199083999,-0.049823001
-0.071434796,0.036796689,0.147581533,-0.056468740,0.199020386,-0.058296289
-0.078588746,0.044210128,0.150312901,-0.056589264,0.201770484,-0.077251263
-0.081015527,0.045862939,0.155485332,-0.054081678,0.208336025,-0.109083883
-0.080265731,0.042237371,0.161414146,-0.047570117,0.201094329,-0.143906251
-0.074747004,0.041802999,0.166952997,-0.042061999,0.182661995,-0.177987993
-0.079081513,0.061528001,0.170915931,-0.050983414,0.158064723,-0.204424322
-0.074421220,0.083078504,0.165065467,-0.068845667,0.128819972,-0.217149854
-0.059245184,0.100349814,0.144774020,-0.094232172,0.096519597,-0.212771282
-0.042679228,0.119543239,0.121987805,-0.117499724,0.078671545,-0.211021587
-0.027543999,0.136276007,0.101313002,-0.135563001,0.075667001,-0.213360995
-0.024437729,0.138623267,0.093259528,-0.138948053,0.090133913,-0.222399265
-0.031325825,0.136836335,0.093958490,-0.138118848,0.116064802,-0.240320742
-0.048746832,0.134617239,0.102805696,-0.136614457,0.151844487,-0.268573493
-0.060662739,0.136905000,0.121805005,-0.137653902,0.195087105,-0.297849655
-0.072470002,0.141009003,0.144987002,-0.140208006,0.243702993,-0.324135005
-0.098102584,0.139823288,0.159306020,-0.141762555,0.295080096,-0.338656425
-0.127798542,0.138224438,0.161299229,-0.141882047,0.343511641,-0.341388077
-0.158078164,0.137714833,0.148298502,-0.140102655,0.385113031,-0.331039429
-0.178417668,0.134007379,0.136273354,-0.133920252,0.411490619,-0.319089890
-0.187228993,0.129148006,0.126729995,-0.123793997,0.420617014,-0.307343990
-0.175588727,0.127385229,0.121435568,-0.109238036,0.401652753,-0.299441457
-0.159140050,0.125232220,0.117085978,-0.095113635,0.375633776,-0.295533955
-0.144173279,0.121001735,0.112706639,-0.083589479,0.350493342,-0.296139687
-0.138620973,0.116190754,0.109047659,-0.073284395,0.326434821,-0.296600819
-0.138072997,0.112921998,0.108240999,-0.065182000,0.306596011,-0.296786994
-0.132688463,0.113109134,0.117342547,-0.062975220,0.300505489,-0.296293408
-0.128256485,0.115463935,0.124695815,-0.061726540,0.298025906,-0.297358900
-0.126265347,0.118386567,0.125753075,-0.059694074,0.295667022,-0.300918818
-0.117682278,0.129727706,0.130797222,-0.060404863,0.285070777,-0.303012043
-0.106994003,0.143663004,0.138064995,-0.063268997,0.266768008,-0.304695010
-0.107302681,0.154672161,0.144003972,-0.068383999,0.238935992,-0.309549183
-0.108144701,0.164690390,0.148455709,-0.070551634,0.216544285,-0.314350069
-0.105640762,0.173662812,0.150832832,-0.067259312,0.205991328,-0.318071991
-0.100037813,0.180961281,0.149945706,-0.059014358,0.192888796,-0.325032771
-0.097097002,0.184722006,0.145639002,-0.048367001,0.179550007,-0.332691014
-0.088955209,0.177177608,0.136523023,-0.040509280,0.171176434,-0.334304035
-0.087895185,0.170714885,0.126723126,-0.034443654,0.170295909,-0.331326216
-0.092846841,0.169446319,0.118312716,-0.030172175,0.178019896,-0.323370636
-0.097854182,0.165872097,0.110887378,-0.031522498,0.183429986,-0.316099048
-0.103230000,0.162548006,0.105751999,-0.036591001,0.189052999,-0.308445990
-0.109618127,0.164959610,0.106996857,-0.041479409,0.201993987,-0.296361148
-0.115792766,0.172935009,0.111730941,-0.044810642,0.215693235,-0.284229517
-0.120837018,0.186967686,0.119243711,-0.045562662,0.228133470,-0.273760527
-0.131139934,0.193647698,0.128305390,-0.046736859,0.251254946,-0.267686844
-0.146033794,0.193580315,0.138985679,-0.048355658,0.284021825,-0.265383303
-0.162788644,0.189141691,0.152261421,-0.050562114,0.325068772,-0.267238498
-0.185140878,0.179857761,0.167054340,-0.051723763,0.373584539,-0.266690284
-0.215107158,0.164806634,0.182518333,-0.051181011,0.429295957,-0.260852695
-0.244119555,0.147585496,0.195464104,-0.048128217,0.472640514,-0.256502271
-0.269697011,0.135916993,0.204825997,-0.044245001,0.503323972,-0.251664013
-0.285309881,0.133866668,0.207210034,-0.044323795,0.518654048,-0.241712540
-0.299623460,0.123715878,0.203594506,-0.040506661,0.523786664,-0.221533537
-0.315885246,0.098217703,0.193752572,-0.030310754,0.520127952,-0.187367737
-0.318668664,0.070501253,0.181653351,-0.032492545,0.513579845,-0.140899256
-0.309967995,0.036509000,0.168240994,-0.043660998,0.503968000,-0.090020001
-0.292508632,-0.024548203,0.155475512,-0.056719434,0.489271879,-0.051514737
-0.271981061,-0.070253998,0.143197387,-0.068084493,0.471844435,-0.024886373
-0.251205206,-0.083065435,0.131734133,-0.073887348,0.452261090,-0.011729472
-0.235916078,-0.067957625,0.124941230,-0.080276892,0.427745283,-0.021629270
-0.225559801,-0.031361226,0.120466366,-0.086040281,0.399555027,-0.048237156
-0.221361548,0.021208359,0.111713767,-0.086430818,0.369624794,-0.080906376
-0.214038730,0.064189598,0.105681464,-0.087132461,0.342583179,-0.114440978
-0.199206620,0.085384905,0.104649588,-0.088823326,0.320845366,-0.145330697
-0.185898513,0.090573877,0.101864412,-0.087397188,0.302216828,-0.168114841
-0.172303006,0.085396998,0.098272003,-0.085188001,0.287120014,-0.186995998
-0.149248779,0.082114965,0.095230088,-0.091191530,0.277921289,-0.215363264
-0.132806808,0.076393627,0.095474578,-0.092379153,0.270989180,-0.233387500
-0.130036727,0.067684866,0.100503176,-0.083727650,0.265151709,-0.232820570
-0.134622335,0.060039349,0.103962705,-0.080139369,0.268496513,-0.230176255
-0.142859519,0.050565496,0.106207550,-0.080128998,0.278081030,-0.227528334
-0.146430284,0.028713604,0.108054519,-0.079909600,0.286790609,-0.229692876
-0.150718167,0.011499727,0.111217648,-0.080281332,0.299206585,-0.230477303
-0.157546550,0.006753639,0.116391860,-0.081394747,0.316975087,-0.227684259
-0.171639353,0.006940508,0.119657487,-0.081128761,0.337151885,-0.226662993
-0.188805997,0.005460000,0.121916004,-0.079421997,0.357179999,-0.226655006
-0.198806494,0.005678154,0.126272976,-0.075904146,0.371484548,-0.226275116
-0.206874669,0.003648269,0.130670711,-0.072000951,0.380957097,-0.225224808
-0.214617446,0.002432246,0.134436816,-0.068360656,0.385189861,-0.223273575
-0.216425389,0.005077014,0.133957013,-0.064921938,0.384804398,-0.223164588
-0.213365763,0.014405168,0.130239844,-0.060829986,0.379760385,-0.222598463
-0.207855895,0.025023209,0.125013649,-0.052081350,0.368736327,-0.214063406
-0.198030472,0.033324495,0.118574366,-0.049311005,0.354468763,-0.207304329
-0.183287203,0.034502018,0.111091197,-0.056957912,0.337917209,-0.205914229
-0.174188152,0.034248926,0.103752702,-0.055106107,0.321334302,-0.207892567
-0.169385001,0.033863999,0.097125001,-0.047807001,0.304513991,-0.211171001
-0.166224360,0.035231475,0.092304185,-0.044659108,0.285823464,-0.210359842
-0.164687648,0.037809320,0.088889830,-0.043448627,0.271124333,-0.209243432
-0.164656699,0.041807577,0.086888842,-0.044073209,0.263062835,-0.208985507
-0.162301660,0.046874449,0.084638901,-0.043391943,0.256922603,-0.206993878
-0.157758996,0.051943999,0.082630001,-0.041714001,0.250191003,-0.203483999
-0.150973111,0.051530480,0.082107395,-0.039366491,0.235733256,-0.198475435
-0.142932966,0.048472650,0.082654543,-0.038141195,0.221059293,-0.192575455
-0.134284899,0.047074322,0.084303051,-0.038800180,0.208967581,-0.185977668
-0.130655557,0.048450463,0.083401904,-0.036981065,0.212020278,-0.179824561
-0.130639002,0.049941000,0.081986003,-0.034153000,0.222234994,-0.172808006
-0.132483512,0.050497375,0.085602015,-0.034603760,0.219512612,-0.160077527
-0.132707313,0.051393472,0.088792048,-0.034069773,0.216907591,-0.151367769
-0.129855126,0.052603751,0.089635000,-0.031134274,0.218393341,-0.150825709
-0.131083339,0.055339944,0.088665515,-0.030805636,0.220704913,-0.152571514
-0.133755997,0.056439999,0.087251000,-0.033525001,0.221711993,-0.156765997
-0.132736564,0.043431729,0.089513034,-0.042919956,0.214498043,-0.165266156
-0.132251352,0.041757304,0.089861549,-0.045305409,0.210427850,-0.173004538
-0.134254709,0.057014547,0.086212866,-0.035137422,0.213926524,-0.177780926
-0.136920735,0.061472401,0.085952267,-0.033573337,0.213457674,-0.184154093
-0.139137000,0.057551999,0.088450998,-0.037689000,0.211233005,-0.191191003
-0.137544096,0.053295046,0.092358425,-0.040386684,0.213950664,-0.196293592
-0.135604501,0.049046665,0.095780782,-0.043915056,0.215828598,-0.203173697
-0.134561375,0.045952238,0.097775511,-0.048745949,0.214895770,-0.213294521
-0.135668486,0.039424650,0.098483995,-0.052672144,0.215655476,-0.220097199
-0.137472004,0.031537998,0.098692000,-0.054947998,0.217304006,-0.225211993
-0.135559708,0.028840076,0.100293115,-0.052956916,0.216538399,-0.234102041
-0.134714752,0.023609949,0.102493398,-0.051568810,0.221033871,-0.239465997
-0.136712894,0.013367813,0.105094180,-0.052749824,0.234036043,-0.238211885
-0.139206916,0.023033461,0.106370628,-0.058160521,0.245572031,-0.228162393
-0.142187998,0.041772999,0.105979003,-0.064245000,0.255412012,-0.214017004
